Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,Ite3 Conc.1,Ite3 Conc.2,Ite3 Conc.3,Ite3 Conc.4,Ite3 BF1,Ite3 BF2,Ite3 BF3,Ite3 BF4,Ite3 TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm1 Conc.1,Ite.Nm2 Conc.1,Amp Adjust, TCS Cell Press,FPGA Temp.
39.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,857710.125,9.611053,37.017109,39.213287,25.001659,0.370968,0.549706,0,0,0,0.015893,26.235798,5198245,0,0,0,0,0,0,0,55.737984
39.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,867361.125,9.61556,37.024342,39.228134,25.002766,0.370031,0.548028,0,0,0,0.015788,26.236095,5198160,0,0,0,0,0,0,0,55.861023
40,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,876938.875,9.617531,37.035191,39.229988,25.032644,0.371236,0.549554,0,0,0,0.016051,26.237093,5198314,0,0,0,0,0,0,0,55.614941
40.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884971.25,9.615841,37.018917,39.216999,25.054777,0.370567,0.549706,0,0,0,0.015683,26.235699,5198158,0,0,0,0,0,0,0,55.737984
40.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,885082.75,9.614151,37.00988,39.2337,25.006086,0.370031,0.549096,0,0,0,0.015788,26.234554,5198288,0,0,0,0,0,0,0,55.984062
40.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,885145.5,9.614996,37.031574,39.229988,25.033751,0.370299,0.549706,0,0,0,0.015526,26.235149,5198210,0,0,0,0,0,0,0,56.353188
40.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,885156.8125,9.611898,37.017109,39.226276,25.023792,0.371102,0.548638,0,0,0,0.015526,26.233957,5198285,0,0,0,0,0,0,0,56.353188
40.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,885145.9375,9.617249,37.02615,39.2337,25.037071,0.370701,0.548791,0,0,0,0.016365,26.233957,5198117,0,0,0,0,0,0,0,55.737984
40.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,885157.4375,9.61556,37.017109,39.224419,25.044817,0.37137,0.549554,0,0,0,0.015893,26.234753,5198148,0,0,0,0,0,0,0,56.599266
40.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,885028.0625,9.613588,37.020725,39.222565,25.05035,0.371102,0.548486,0,0,0,0.016103,26.233009,5198212,0,0,0,0,0,0,0,55.861023
40.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884769.75,9.613306,37.02615,39.207718,25.020472,0.371102,0.550011,0,0,0,0.015788,26.231665,5198274,0,0,0,0,0,0,0,56.107105
40.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884638.375,9.614433,37.029766,39.216999,25.022684,0.37137,0.549554,0,0,0,0.015736,26.233656,5198232,0,0,0,0,0,0,0,56.353188
41,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884561.0625,9.623164,37.006264,39.224419,25.05035,0.370299,0.549096,0,0,0,0.015841,26.23555,5198310,0,0,0,0,0,0,0,56.107105
41.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884431.375,9.616123,37.024342,39.222565,25.00498,0.370567,0.549706,0,0,0,0.016051,26.234104,5198275,0,0,0,0,0,0,0,56.353188
41.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884291.375,9.625417,37.020725,39.229988,25.008299,0.370701,0.549249,0,0,0,0.015998,26.234503,5198071,0,0,0,0,0,0,0,56.107105
41.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884342.5,9.624572,37.020725,39.226276,25.044817,0.370567,0.550011,0,0,0,0.015946,26.23525,5198119,0,0,0,0,0,0,0,56.353188
41.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884465.3125,9.619502,37.018917,39.215141,24.992807,0.370567,0.548791,0,0,0,0.015841,26.235149,5198074,0,0,0,0,0,0,0,56.599266
41.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884468.9375,9.61218,37.022533,39.209576,24.983955,0.370968,0.549249,0,0,0,0.016051,26.234404,5197911,0,0,0,0,0,0,0,56.230145
41.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884399.5625,9.613588,37.018917,39.21143,24.993914,0.370567,0.549706,0,0,0,0.016103,26.233109,5198231,0,0,0,0,0,0,0,56.230145
41.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884343.125,9.625135,37.018917,39.205864,25.016045,0.370433,0.547417,0,0,0,0.015788,26.232412,5198036,0,0,0,0,0,0,0,55.984062
41.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884316.125,9.618094,37.017109,39.209576,25.043711,0.370299,0.548028,0,0,0,0.016208,26.233059,5198173,0,0,0,0,0,0,0,56.845348
41.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884338.5625,9.620911,37.022533,39.218853,25.021578,0.37137,0.54818,0,0,0,0.015264,26.232361,5198265,0,0,0,0,0,0,0,56.353188
42,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884382.375,9.614996,37.018917,39.209576,25.042604,0.370834,0.549096,0,0,0,0.016103,26.233458,5198182,0,0,0,0,0,0,0,56.599266
42.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884349.3125,9.612461,37.018917,39.21143,25.008299,0.371236,0.548638,0,0,0,0.016103,26.231316,5198228,0,0,0,0,0,0,0,55.984062
42.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884293.9375,9.620066,37.018917,39.205864,25.044817,0.370433,0.549096,0,0,0,0.015998,26.232761,5198161,0,0,0,0,0,0,0,55.614941
42.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884250.4375,9.61387,37.024342,39.202152,25.037071,0.370834,0.550317,0,0,0,0.016051,26.232561,5197966,0,0,0,0,0,0,0,55.614941
42.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884289.5625,9.614715,37.011688,39.209576,25.034857,0.371637,0.549706,0,0,0,0.015631,26.233158,5197937,0,0,0,0,0,0,0,56.353188
42.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884282.1875,9.615278,37.022533,39.200298,25.019365,0.369897,0.547875,0,0,0,0.01626,26.232262,5198184,0,0,0,0,0,0,0,55.984062
42.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884233.3125,9.625699,37.02615,39.194733,25.023792,0.370701,0.548943,0,0,0,0.015893,26.231714,5198228,0,0,0,0,0,0,0,56.599266
42.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884243.4375,9.611616,37.015301,39.200298,25.034857,0.37137,0.548486,0,0,0,0.015579,26.231964,5198126,0,0,0,0,0,0,0,56.107105
42.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884333.9375,9.61387,37.017109,39.200298,25.05035,0.371102,0.550622,0,0,0,0.015946,26.231216,5198290,0,0,0,0,0,0,0,56.107105
42.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884390.1875,9.618657,37.017109,39.20401,25.014938,0.370433,0.549706,0,0,0,0.015631,26.230719,5198251,0,0,0,0,0,0,0,56.353188
43,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884463.8125,9.612461,37.029766,39.200298,25.001659,0.370701,0.548791,0,0,0,0.015946,26.230619,5198290,0,0,0,0,0,0,0,56.476227
43.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884505,9.613025,37.006264,39.187313,25.018259,0.370031,0.547875,0,0,0,0.016051,26.229176,5198426,0,0,0,0,0,0,0,56.107105
43.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884537.4375,9.620347,37.011688,39.183601,24.990595,0.371236,0.549401,0,0,0,0.016103,26.229874,5198360,0,0,0,0,0,0,0,56.107105
43.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884468.4375,9.620629,37.018917,39.189167,25.020472,0.370165,0.548943,0,0,0,0.015736,26.229624,5198501,0,0,0,0,0,0,0,56.353188
43.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884345.25,9.625417,37.011688,39.196587,25.05035,0.370968,0.549096,0,0,0,0.015631,26.229973,5198473,0,0,0,0,0,0,0,55.491901
43.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884269.875,9.620347,37.006264,39.194733,25.021578,0.37137,0.548943,0,0,0,0.015893,26.230072,5198327,0,0,0,0,0,0,0,55.984062
43.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884314.625,9.61556,37.011688,39.183601,25.039284,0.369764,0.548486,0,0,0,0.015526,26.231018,5198569,0,0,0,0,0,0,0,56.230145
43.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884330.625,9.612461,37.006264,39.194733,25.048138,0.370968,0.548943,0,0,0,0.015998,26.230619,5198554,0,0,0,0,0,0,0,56.107105
43.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884308.625,9.624854,37.004456,39.187313,25.030432,0.370433,0.549554,0,0,0,0.016051,26.229822,5198116,0,0,0,0,0,0,0,55.737984
43.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884236.75,9.611616,37.011688,39.189167,24.998341,0.370299,0.549096,0,0,0,0.015893,26.228428,5198341,0,0,0,0,0,0,0,55.737984
44,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884179.375,9.612743,36.999035,39.191021,25.026005,0.370567,0.549554,0,0,0,0.015946,26.229973,5198232,0,0,0,0,0,0,0,56.107105
44.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884158.8125,9.616686,37.008072,39.181747,24.997234,0.370031,0.548333,0,0,0,0.015841,26.23032,5198369,0,0,0,0,0,0,0,55.984062
44.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884164.9375,9.611335,37.006264,39.181747,24.996126,0.370165,0.550011,0,0,0,0.015893,26.230768,5198225,0,0,0,0,0,0,0,56.476227
44.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884168.8125,9.616405,37.020725,39.176186,25.032644,0.370701,0.549096,0,0,0,0.015369,26.230072,5198125,0,0,0,0,0,0,0,56.476227
44.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884167.75,9.614996,37.013493,39.168766,25.071377,0.371637,0.549096,0,0,0,0.016365,26.230122,5198388,0,0,0,0,0,0,0,55.984062
44.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884181.9375,9.617249,37.00988,39.187313,25.007193,0.370299,0.550011,0,0,0,0.015736,26.230122,5198320,0,0,0,0,0,0,0,56.230145
44.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884136.125,9.614996,37.033382,39.179893,25.024899,0.370299,0.549859,0,0,0,0.015526,26.230021,5198364,0,0,0,0,0,0,0,55.737984
44.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884057.25,9.618939,36.999035,39.189167,25.038177,0.370834,0.548486,0,0,0,0.015526,26.23057,5198224,0,0,0,0,0,0,0,55.614941
44.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884002.1875,9.611616,36.999035,39.191021,24.998341,0.370433,0.548333,0,0,0,0.015998,26.23057,5198176,0,0,0,0,0,0,0,56.230145
44.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,883968.3125,9.610771,37.002647,39.172474,24.971783,0.36963,0.548486,0,0,0,0.015893,26.233158,5198518,0,0,0,0,0,0,0,55.861023
45,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,883880.4375,9.61556,37.018917,39.172474,25.018259,0.370165,0.549096,0,0,0,0.015369,26.233408,5198570,0,0,0,0,0,0,0,56.107105
45.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,883848.3125,9.616968,37.00988,39.174332,25.029325,0.370834,0.548333,0,0,0,0.015631,26.233557,5198423,0,0,0,0,0,0,0,56.353188
45.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,883825.75,9.618657,37.000839,39.159496,25.038177,0.369764,0.548791,0,0,0,0.015841,26.234503,5198430,0,0,0,0,0,0,0,56.353188
45.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,883799.1875,9.614151,37.018917,39.17062,24.991701,0.370567,0.548333,0,0,0,0.015631,26.234653,5198386,0,0,0,0,0,0,0,56.230145
45.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,883849.75,9.611898,37.002647,39.168766,25.035965,0.370433,0.547875,0,0,0,0.015421,26.233957,5198374,0,0,0,0,0,0,0,56.230145
45.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884375.25,9.611898,37.002647,39.168766,25.035965,0.370433,0.547875,0,0,0,0.015596,26.234205,5198410,0,0,0,0,0,0,0,56.189133
45.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,884900.75,9.611898,37.002647,39.168766,25.035965,0.370433,0.547875,0,0,0,0.015771,26.234455,5198446,0,0,0,0,0,0,0,56.148117
45.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,885426.3125,9.611898,37.002647,39.168766,25.035965,0.370433,0.547875,0,0,0,0.015946,26.234703,5198482,0,0,0,0,0,0,0,56.107105
45.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,890272.4375,9.665833,37.002647,39.169693,25.044819,0.374649,0.553979,0,0,0,0.016077,26.235399,5198391,0,0,0,0,0,0,0,56.168625
45.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,895118.5625,9.719768,37.002647,39.17062,25.053671,0.378865,0.560082,0,0,0,0.016208,26.236095,5198300,0,0,0,0,0,0,0,56.230145
46,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,899969.625,9.719063,37.003551,39.164131,25.050903,0.379066,0.560006,0,0,0,0.016024,26.235424,5198322,0,0,0,0,0,0,0,56.353188
46.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,904820.75,9.718359,37.004456,39.157642,25.048138,0.379267,0.55993,0,0,0,0.015841,26.234753,5198344,0,0,0,0,0,0,0,56.476227
46.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,914540.125,9.712444,36.997227,39.152081,25.05035,0.378732,0.560082,0,0,0,0.015631,26.234503,5198108,0,0,0,0,0,0,0,56.353188
46.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,924261.0625,9.716105,37.004456,39.163204,25.070271,0.377661,0.560082,0,0,0,0.015841,26.234156,5197952,0,0,0,0,0,0,0,56.107105
46.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,933993.6875,9.715261,37.013493,39.17062,25.017153,0.378865,0.560235,0,0,0,0.016313,26.232262,5198064,0,0,0,0,0,0,0,55.861023
46.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,943690.8125,9.714979,36.986382,39.155788,25.026005,0.379267,0.55993,0,0,0,0.015946,26.23321,5198022,0,0,0,0,0,0,0,56.476227
46.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,953368.875,9.723429,37.013493,39.152081,24.998341,0.379535,0.55993,0,0,0,0.016103,26.232014,5198127,0,0,0,0,0,0,0,56.476227
46.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,962992.4375,9.714979,37.002647,39.153934,25.038177,0.379936,0.561151,0,0,0,0.015893,26.233109,5198173,0,0,0,0,0,0,0,56.476227
46.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,972593.5625,9.713008,36.999035,39.163204,25.052565,0.377795,0.55993,0,0,0,0.015946,26.232014,5198095,0,0,0,0,0,0,0,56.476227
46.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,982198.5,9.712727,37.004456,39.153934,25.00498,0.378598,0.558709,0,0,0,0.015841,26.233259,5198126,0,0,0,0,0,0,0,55.737984
47,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,991835.8125,9.714698,37.002647,39.163204,25.010513,0.378732,0.561456,0,0,0,0.015893,26.232412,5198235,0,0,0,0,0,0,0,56.230145
47.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1001517.875,9.716105,37.018917,39.155788,25.007193,0.378865,0.560235,0,0,0,0.015788,26.233608,5198272,0,0,0,0,0,0,0,56.107105
47.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1011241.375,9.714417,37.00988,39.159496,24.992807,0.379401,0.559625,0,0,0,0.015579,26.234404,5198130,0,0,0,0,0,0,0,56.230145
47.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1021016.625,9.714134,37.013493,39.140957,25.021578,0.378598,0.560235,0,0,0,0.015788,26.234703,5198221,0,0,0,0,0,0,0,55.737984
47.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1030782.063,9.719485,37.000839,39.153934,25.05035,0.378865,0.559625,0,0,0,0.015736,26.23555,5198013,0,0,0,0,0,0,0,56.476227
47.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040573.438,9.713853,36.99361,39.152081,25.029325,0.37833,0.559777,0,0,0,0.015998,26.236595,5198284,0,0,0,0,0,0,0,56.230145
47.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1050309.75,9.720049,36.997227,39.16135,25.010513,0.379133,0.55993,0,0,0,0.015841,26.237391,5198213,0,0,0,0,0,0,0,56.107105
47.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1060005.125,9.715824,36.999035,39.157642,25.042604,0.378865,0.55993,0,0,0,0.015893,26.236048,5198031,0,0,0,0,0,0,0,55.491901
47.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1069681.125,9.710754,36.997227,39.16135,24.990595,0.377795,0.560693,0,0,0,0.015841,26.236197,5198254,0,0,0,0,0,0,0,56.353188
47.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1077818.625,9.711599,37.00988,39.152081,25.021578,0.379267,0.560693,0,0,0,0.015736,26.237492,5197991,0,0,0,0,0,0,0,56.230145
48,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1077882.5,9.721175,37.000839,39.153934,25.018259,0.379267,0.560235,0,0,0,0.015736,26.237789,5198092,0,0,0,0,0,0,0,56.230145
48.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1077960.25,9.726526,37.00988,39.16135,25.033751,0.378999,0.560693,0,0,0,0.016208,26.238487,5198009,0,0,0,0,0,0,0,55.614941
48.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078000.75,9.721457,37.004456,39.142811,24.996126,0.379133,0.559625,0,0,0,0.015788,26.23764,5198043,0,0,0,0,0,0,0,56.107105
48.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078042.75,9.71864,37.000839,39.152081,25.028217,0.377795,0.559472,0,0,0,0.015526,26.236942,5198032,0,0,0,0,0,0,0,55.737984
48.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078040.75,9.71695,37.002647,39.148373,25.013832,0.378865,0.560388,0,0,0,0.015998,26.238487,5198041,0,0,0,0,0,0,0,56.230145
48.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078073.125,9.714417,36.999035,39.144665,25.049244,0.379535,0.560693,0,0,0,0.015893,26.238735,5198032,0,0,0,0,0,0,0,55.614941
48.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078145.375,9.714979,37.004456,39.139103,25.034857,0.379133,0.55993,0,0,0,0.016155,26.238289,5197962,0,0,0,0,0,0,0,56.476227
48.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078300.625,9.719485,36.999035,39.139103,25.035965,0.377527,0.559625,0,0,0,0.015841,26.237291,5197993,0,0,0,0,0,0,0,56.230145
48.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078371.625,9.713008,37.00988,39.157642,25.003874,0.378062,0.560082,0,0,0,0.015579,26.237541,5198122,0,0,0,0,0,0,0,56.107105
48.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078437.375,9.721175,36.997227,39.157642,25.037071,0.379133,0.559777,0,0,0,0.015683,26.235149,5197958,0,0,0,0,0,0,0,56.476227
49,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078547.125,9.717233,37.002647,39.140957,24.960718,0.378062,0.559472,0,0,0,0.015998,26.234901,5197773,0,0,0,0,0,0,0,56.107105
49.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078605.25,9.712727,37.000839,39.140957,25.019365,0.378598,0.560235,0,0,0,0.015946,26.233755,5198131,0,0,0,0,0,0,0,56.230145
49.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078642.25,9.711882,37.008072,39.155788,24.996126,0.379802,0.560693,0,0,0,0.015841,26.233109,5198109,0,0,0,0,0,0,0,56.107105
49.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078692.625,9.723429,36.999035,39.131691,25.039284,0.379936,0.55993,0,0,0,0.01626,26.232761,5198177,0,0,0,0,0,0,0,55.737984
49.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078789.75,9.714134,36.98819,39.142811,25.014938,0.378196,0.558099,0,0,0,0.016051,26.232861,5198304,0,0,0,0,0,0,0,56.230145
49.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078812.25,9.714134,37.002647,39.140957,25.042604,0.378062,0.560693,0,0,0,0.015946,26.231565,5198000,0,0,0,0,0,0,0,56.107105
49.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078732,9.724274,36.99361,39.144665,24.980635,0.378999,0.560235,0,0,0,0.015579,26.232063,5198275,0,0,0,0,0,0,0,56.353188
49.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078674.625,9.712727,37.008072,39.142811,24.996126,0.379401,0.559625,0,0,0,0.015631,26.232412,5198139,0,0,0,0,0,0,0,56.230145
49.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078636.875,9.72033,36.999035,39.140957,25.020472,0.379267,0.560845,0,0,0,0.015526,26.232313,5198519,0,0,0,0,0,0,0,56.107105
49.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078628.625,9.7254,37.008072,39.135399,25.029325,0.378999,0.559625,0,0,0,0.015998,26.231268,5198268,0,0,0,0,0,0,0,56.107105
50,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078613.625,9.725681,36.991806,39.146519,24.978422,0.378062,0.559472,0,0,0,0.015788,26.230768,5198385,0,0,0,0,0,0,0,56.107105
50.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078548.875,9.72202,37.004456,39.127983,24.981743,0.379401,0.560082,0,0,0,0.015946,26.23057,5198305,0,0,0,0,0,0,0,56.107105
50.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078403.875,9.724274,36.999035,39.144665,25.032644,0.378196,0.559472,0,0,0,0.015474,26.232214,5198249,0,0,0,0,0,0,0,55.984062
50.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078248.375,9.714417,36.999035,39.131691,25.05699,0.378464,0.559625,0,0,0,0.015736,26.231367,5198205,0,0,0,0,0,0,0,55.861023
50.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078172.25,9.713572,36.989998,39.135399,24.975103,0.378196,0.560235,0,0,0,0.015788,26.231815,5198316,0,0,0,0,0,0,0,55.984062
50.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078076.625,9.718923,37.006264,39.142811,25.030432,0.379802,0.55993,0,0,0,0.015998,26.230471,5198215,0,0,0,0,0,0,0,55.861023
50.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1077981.375,9.713008,36.999035,39.150227,25.00498,0.378865,0.560082,0,0,0,0.015474,26.231615,5198150,0,0,0,0,0,0,0,56.476227
50.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1077926.125,9.715543,36.999035,39.150227,25.043711,0.379535,0.55993,0,0,0,0.016365,26.229126,5198224,0,0,0,0,0,0,0,56.230145
50.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1077876.25,9.720894,37.00988,39.139103,25.04039,0.379936,0.561608,0,0,0,0.015998,26.229425,5198037,0,0,0,0,0,0,0,56.476227
50.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1077921.25,9.712727,36.991806,39.135399,24.99502,0.378598,0.559167,0,0,0,0.015736,26.227831,5198228,0,0,0,0,0,0,0,56.230145
51,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078015.875,9.714134,37.000839,39.129837,24.987274,0.37833,0.558404,0,0,0,0.015631,26.226536,5198307,0,0,0,0,0,0,0,55.861023
51.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078109.75,9.714698,36.991806,39.133545,25.065844,0.378464,0.559777,0,0,0,0.016155,26.227333,5198181,0,0,0,0,0,0,0,56.476227
51.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078179.5,9.716388,36.999035,39.137253,25.009405,0.377928,0.559472,0,0,0,0.015421,26.227083,5198125,0,0,0,0,0,0,0,56.230145
51.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078164,9.715543,36.99361,39.137253,25.04039,0.379401,0.558404,0,0,0,0.015841,26.225887,5198184,0,0,0,0,0,0,0,55.861023
51.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078091.625,9.714134,36.99361,39.137253,25.070271,0.378865,0.561151,0,0,0,0.016155,26.22559,5198172,0,0,0,0,0,0,0,56.476227
51.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078175.875,9.715824,36.995419,39.131691,25.054777,0.379267,0.559625,0,0,0,0.015788,26.225788,5198093,0,0,0,0,0,0,0,55.861023
51.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1078439.125,9.712727,36.99361,39.131691,25.023792,0.379401,0.558556,0,0,0,0.015841,26.224545,5198190,0,0,0,0,0,0,0,56.476227
