Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,Ite3 Conc.1,Ite3 Conc.2,Ite3 Conc.3,Ite3 Conc.4,Ite3 BF1,Ite3 BF2,Ite3 BF3,Ite3 BF4,Ite3 TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm1 Conc.1,Ite.Nm2 Conc.1,Amp Adjust, TCS Cell Press,FPGA Temp.
4.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63852.85938,9.215345,33.395638,35.780285,24.982849,0.293201,0.409934,0,0,0,0.015736,25.076996,5150712,0,0,0,0,0,0,0,55.737984
4.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63704.08594,9.212811,33.392189,35.778519,25.039284,0.292933,0.410086,0,0,0,0.015998,25.078279,5150750,0,0,0,0,0,0,0,55.368858
4.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63659.96875,9.211966,33.378403,35.773224,25.049244,0.292799,0.411154,0,0,0,0.015946,25.076355,5150921,0,0,0,0,0,0,0,55.984062
4.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63618.33984,9.223795,33.390465,35.757339,24.986168,0.291996,0.410239,0,0,0,0.015683,25.077045,5150521,0,0,0,0,0,0,0,55.614941
4.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63761.48828,9.212247,33.388741,35.778519,25.00498,0.292799,0.409934,0,0,0,0.015788,25.077835,5150637,0,0,0,0,0,0,0,55.491901
4.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63788.52734,9.213374,33.393913,35.769695,24.982849,0.292532,0.409476,0,0,0,0.015474,25.078329,5150743,0,0,0,0,0,0,0,55.12278
4.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63696.80859,9.227737,33.381847,35.78558,25.041498,0.292532,0.409934,0,0,0,0.016103,25.077736,5151008,0,0,0,0,0,0,0,56.107105
4.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63727.34766,9.211121,33.376678,35.790878,25.043711,0.293468,0.410086,0,0,0,0.015841,25.077194,5151065,0,0,0,0,0,0,0,55.245819
4.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63695.86719,9.215064,33.381847,35.773224,25.028217,0.292398,0.409781,0,0,0,0.015683,25.077785,5150711,0,0,0,0,0,0,0,55.368858
5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63687.24609,9.214219,33.388741,35.782051,25.028217,0.292665,0.411307,0,0,0,0.015683,25.076454,5150808,0,0,0,0,0,0,0,55.984062
5.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63740.43359,9.215627,33.393913,35.773224,25.041498,0.292933,0.410391,0,0,0,0.015736,25.076651,5150791,0,0,0,0,0,0,0,55.491901
5.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63609.17188,9.213655,33.385296,35.787346,25.042604,0.293335,0.410239,0,0,0,0.015683,25.076601,5151175,0,0,0,0,0,0,0,55.861023
5.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63751.19141,9.212529,33.390465,35.776756,25.007193,0.293602,0.410849,0,0,0,0.015631,25.076256,5150849,0,0,0,0,0,0,0,55.614941
5.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63661.86719,9.211684,33.397358,35.780285,25.05035,0.292665,0.410239,0,0,0,0.015893,25.077885,5150842,0,0,0,0,0,0,0,55.491901
5.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63698.60547,9.214219,33.383572,35.790878,25.033751,0.291728,0.409934,0,0,0,0.015631,25.077391,5150893,0,0,0,0,0,0,0,55.737984
5.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63702.53516,9.212811,33.378403,35.77499,25.012726,0.292799,0.410849,0,0,0,0.015474,25.077736,5150761,0,0,0,0,0,0,0,55.491901
5.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63572.26953,9.215345,33.390465,35.780285,25.042604,0.292532,0.409628,0,0,0,0.015579,25.078083,5150911,0,0,0,0,0,0,0,55.491901
5.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63820.16406,9.2145,33.378403,35.782051,25.028217,0.293067,0.409781,0,0,0,0.016051,25.078379,5150748,0,0,0,0,0,0,0,55.861023
5.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63625.23047,9.22464,33.405979,35.782051,25.030432,0.29387,0.410697,0,0,0,0.015841,25.077934,5150916,0,0,0,0,0,0,0,55.984062
6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63694.45703,9.220134,33.376678,35.77499,25.039284,0.291595,0.409934,0,0,0,0.016208,25.079811,5150913,0,0,0,0,0,0,0,55.861023
6.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63673.61719,9.2145,33.383572,35.783817,24.993914,0.292933,0.409781,0,0,0,0.015893,25.080454,5150924,0,0,0,0,0,0,0,55.368858
6.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63688.50391,9.220978,33.390465,35.780285,25.044817,0.292398,0.410391,0,0,0,0.015579,25.07922,5150979,0,0,0,0,0,0,0,55.737984
6.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63798.51172,9.214219,33.376678,35.792645,25.014938,0.293468,0.411307,0,0,0,0.015946,25.079615,5150863,0,0,0,0,0,0,0,55.737984
6.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63629.33594,9.22633,33.388741,35.787346,25.035965,0.292532,0.410391,0,0,0,0.016155,25.07991,5150944,0,0,0,0,0,0,0,55.368858
6.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63632.51953,9.220415,33.399082,35.776756,25.054777,0.292398,0.411154,0,0,0,0.015893,25.081146,5150719,0,0,0,0,0,0,0,56.107105
6.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63768.08984,9.212247,33.388741,35.780285,25.035965,0.292933,0.410544,0,0,0,0.015841,25.080652,5150808,0,0,0,0,0,0,0,55.984062
6.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63813.10547,9.219851,33.378403,35.782051,25.041498,0.292933,0.409934,0,0,0,0.015788,25.080553,5150799,0,0,0,0,0,0,0,55.737984
6.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63787.74609,9.215064,33.393913,35.782051,24.962931,0.292933,0.411307,0,0,0,0.015736,25.082132,5150781,0,0,0,0,0,0,0,55.368858
6.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63790.25391,9.219289,33.388741,35.790878,25.038177,0.291862,0.410391,0,0,0,0.016103,25.080751,5150609,0,0,0,0,0,0,0,55.737984
7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63830.08594,9.213937,33.38702,35.789112,24.998341,0.29213,0.410849,0,0,0,0.015579,25.080257,5150517,0,0,0,0,0,0,0,55.737984
7.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63675.23438,9.212529,33.388741,35.789112,25.029325,0.292799,0.410544,0,0,0,0.015526,25.080948,5150639,0,0,0,0,0,0,0,55.614941
7.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63696.59375,9.223795,33.380123,35.780285,25.039284,0.292398,0.410086,0,0,0,0.015631,25.080355,5150702,0,0,0,0,0,0,0,55.12278
7.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63660.46484,9.215909,33.395638,35.787346,25.053671,0.293335,0.410239,0,0,0,0.015788,25.082033,5150876,0,0,0,0,0,0,0,55.491901
7.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63595.51563,9.2145,33.388741,35.78558,25.063631,0.293468,0.409628,0,0,0,0.015893,25.080454,5150784,0,0,0,0,0,0,0,55.491901
7.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63760.625,9.211966,33.38702,35.790878,25.054777,0.292398,0.411002,0,0,0,0.015526,25.080109,5150637,0,0,0,0,0,0,0,55.12278
7.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63670.57422,9.212247,33.385296,35.782051,25.031538,0.291996,0.410544,0,0,0,0.015788,25.081293,5150660,0,0,0,0,0,0,0,55.491901
7.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63759.72656,9.222386,33.395638,35.773224,24.999447,0.293201,0.410697,0,0,0,0.015893,25.080009,5150795,0,0,0,0,0,0,0,55.861023
7.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63776.94531,9.214219,33.385296,35.796173,25.049244,0.291996,0.410849,0,0,0,0.015946,25.079515,5150692,0,0,0,0,0,0,0,55.614941
7.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63801.99219,9.214219,33.392189,35.780285,25.020472,0.293335,0.411154,0,0,0,0.015893,25.079565,5150481,0,0,0,0,0,0,0,55.368858
8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63599.85156,9.213374,33.38702,35.783817,24.97621,0.293335,0.409628,0,0,0,0.015631,25.081392,5150668,0,0,0,0,0,0,0,55.368858
8.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63638.15234,9.213655,33.393913,35.787346,25.05699,0.293067,0.411002,0,0,0,0.015526,25.07922,5150894,0,0,0,0,0,0,0,55.861023
8.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63817.67578,9.219007,33.380123,35.787346,25.031538,0.293468,0.410239,0,0,0,0.015946,25.080305,5150718,0,0,0,0,0,0,0,55.861023
8.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63537.4375,9.223513,33.390465,35.790878,24.999447,0.291996,0.409628,0,0,0,0.015946,25.077885,5150805,0,0,0,0,0,0,0,55.861023
8.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63735.36719,9.21619,33.380123,35.789112,24.971783,0.292532,0.409018,0,0,0,0.015526,25.079515,5150649,0,0,0,0,0,0,0,55.368858
8.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63531.26563,9.211121,33.388741,35.792645,25.054777,0.292264,0.410239,0,0,0,0.015998,25.078627,5150833,0,0,0,0,0,0,0,55.737984
8.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63616.54297,9.213374,33.392189,35.792645,25.035965,0.293201,0.410239,0,0,0,0.015526,25.079763,5150492,0,0,0,0,0,0,0,55.368858
8.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63826.90234,9.214782,33.381847,35.787346,25.008299,0.293201,0.409934,0,0,0,0.015946,25.07922,5150675,0,0,0,0,0,0,0,55.614941
8.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63539.0625,9.214782,33.381847,35.787346,25.008299,0.293201,0.409934,0,0,0,0.015788,25.079565,5150995,0,0,0,0,0,0,0,55.614941
8.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63701.19141,9.214782,33.381847,35.787346,25.008299,0.293201,0.409934,0,0,0,0.015841,25.079441,5150824,0,0,0,0,0,0,0,55.553421
9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63863.32031,9.214782,33.381847,35.787346,25.008299,0.293201,0.409934,0,0,0,0.015893,25.079317,5150653,0,0,0,0,0,0,0,55.491901
9.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63809.34375,9.262943,33.385292,35.783813,25.013279,0.29387,0.411231,0,0,0,0.015867,25.078354,5150833.5,0,0,0,0,0,0,0,55.614944
9.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63755.36328,9.311104,33.388741,35.780285,25.018259,0.294539,0.412528,0,0,0,0.015841,25.077391,5151014,0,0,0,0,0,0,0,55.737984
9.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,63580.57813,9.313639,33.38702,35.78558,25.06695,0.306586,0.427329,0,0,0,0.015893,25.079466,5151014,0,0,0,0,0,0,0,55.368858
9.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,64333.30859,9.315187,33.389603,35.782932,25.058651,0.303641,0.423667,0,0,0,0.015867,25.079121,5150791,0,0,0,0,0,0,0,55.737984
9.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,65086.03906,9.316737,33.392189,35.780285,25.05035,0.300696,0.420005,0,0,0,0.015841,25.078773,5150568,0,0,0,0,0,0,0,56.107105
9.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163522.25,9.318708,33.393913,35.792645,25.035965,0.301366,0.421073,0,0,0,0.016103,25.078773,5150215,0,0,0,0,0,0,0,55.491901
9.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163092.7969,9.325186,33.388741,35.796173,25.044817,0.300563,0.419852,0,0,0,0.015369,25.077639,5150682,0,0,0,0,0,0,0,56.107105
9.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163130.4531,9.319553,33.385296,35.790878,25.007193,0.300027,0.420157,0,0,0,0.015946,25.078823,5150765,0,0,0,0,0,0,0,55.737984
9.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163218.4375,9.318708,33.390465,35.782051,24.992807,0.300027,0.420462,0,0,0,0.015893,25.078478,5150713,0,0,0,0,0,0,0,55.861023
10,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163231.1719,9.31223,33.383572,35.783817,25.032644,0.300295,0.420462,0,0,0,0.016103,25.079664,5150715,0,0,0,0,0,0,0,55.368858
10.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163049.7813,9.313075,33.388741,35.787346,25.024899,0.300161,0.420462,0,0,0,0.015736,25.078478,5150712,0,0,0,0,0,0,0,55.614941
10.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163092.2188,9.31223,33.38702,35.794411,25.021578,0.300696,0.420005,0,0,0,0.015316,25.080454,5150807,0,0,0,0,0,0,0,55.491901
10.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163250.5313,9.314765,33.397358,35.787346,25.071377,0.300429,0.420768,0,0,0,0.015736,25.080849,5150777,0,0,0,0,0,0,0,55.614941
10.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163243.0313,9.313075,33.393913,35.792645,25.044817,0.300964,0.420462,0,0,0,0.015736,25.079811,5150570,0,0,0,0,0,0,0,55.491901
10.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163168.8125,9.313075,33.400806,35.778519,25.017153,0.30083,0.420005,0,0,0,0.016155,25.079416,5150750,0,0,0,0,0,0,0,55.614941
10.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163089.8594,9.315329,33.385296,35.773224,25.059204,0.301633,0.419547,0,0,0,0.015474,25.081738,5150736,0,0,0,0,0,0,0,55.737984
10.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163253.1875,9.320116,33.390465,35.790878,25.04039,0.30083,0.42031,0,0,0,0.015106,25.080799,5150729,0,0,0,0,0,0,0,56.107105
10.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163276.9531,9.312794,33.399082,35.792645,25.013832,0.300563,0.421225,0,0,0,0.016103,25.081541,5150770,0,0,0,0,0,0,0,55.614941
10.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163201.4219,9.321525,33.392189,35.778519,25.027111,0.300027,0.420005,0,0,0,0.015736,25.080799,5150574,0,0,0,0,0,0,0,55.368858
11,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163166.9844,9.322651,33.392189,35.794411,25.022684,0.30083,0.421073,0,0,0,0.015788,25.081738,5150825,0,0,0,0,0,0,0,55.861023
11.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163173.2656,9.31899,33.395638,35.780285,25.039284,0.300563,0.418936,0,0,0,0.016155,25.08312,5150773,0,0,0,0,0,0,0,54.999737
11.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163274.5625,9.31392,33.390465,35.78558,25.008299,0.300027,0.42031,0,0,0,0.015841,25.082132,5150660,0,0,0,0,0,0,0,56.476227
11.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163292.3438,9.31392,33.395638,35.78558,24.993914,0.299492,0.420005,0,0,0,0.015893,25.081787,5150632,0,0,0,0,0,0,0,55.861023
11.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163284.8281,9.311385,33.38702,35.787346,24.992807,0.299626,0.420462,0,0,0,0.015841,25.081196,5150752,0,0,0,0,0,0,0,55.614941
11.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163250.8906,9.312794,33.399082,35.792645,24.986168,0.300964,0.419852,0,0,0,0.015526,25.08317,5150732,0,0,0,0,0,0,0,55.861023
11.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,163294.4531,9.3173,33.400806,35.787346,25.043711,0.300563,0.420768,0,0,0,0.015683,25.081146,5150513,0,0,0,0,0,0,0,55.737984
