Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,Ite3 Conc.1,Ite3 Conc.2,Ite3 Conc.3,Ite3 Conc.4,Ite3 BF1,Ite3 BF2,Ite3 BF3,Ite3 BF4,Ite3 TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm1 Conc.1,Ite.Nm2 Conc.1,Amp Adjust, TCS Cell Press,FPGA Temp.
67.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2186585,9.812709,36.79689,39.053902,25.041498,0.385826,0.565728,0,0,0,0.015893,26.45574,5198255,0,0,0,0,0,0,0,56.599266
67.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2186678.25,9.814681,36.807705,39.040943,24.98838,0.384353,0.565423,0,0,0,0.015736,26.455391,5197964,0,0,0,0,0,0,0,57.583595
67.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2186753.5,9.813272,36.791485,39.046497,25.05035,0.384755,0.565423,0,0,0,0.015421,26.45569,5197802,0,0,0,0,0,0,0,56.599266
67.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2186826.25,9.812709,36.793285,39.046497,25.048138,0.385424,0.566339,0,0,0,0.015893,26.455891,5198086,0,0,0,0,0,0,0,56.968391
67.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2186901.75,9.818624,36.79509,39.053902,25.010513,0.384889,0.565728,0,0,0,0.015736,26.456839,5197958,0,0,0,0,0,0,0,57.21447
68,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2186983.75,9.824538,36.79509,39.053902,25.017153,0.384621,0.564355,0,0,0,0.015893,26.457287,5198091,0,0,0,0,0,0,0,57.091431
68.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2187027.5,9.824538,36.798695,39.07056,25.017153,0.385156,0.565118,0,0,0,0.015683,26.458235,5197947,0,0,0,0,0,0,0,57.337513
68.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2187009.5,9.824538,36.798695,39.07056,25.017153,0.385156,0.565118,0,0,0,0.016208,26.457138,5198247,0,0,0,0,0,0,0,57.337513
68.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2187049.75,9.824538,36.798695,39.07056,25.017153,0.385156,0.565118,0,0,0,0.015998,26.457737,5198124.5,0,0,0,0,0,0,0,57.275993
68.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2187090,9.824538,36.798695,39.07056,25.017153,0.385156,0.565118,0,0,0,0.015788,26.458336,5198002,0,0,0,0,0,0,0,57.21447
68.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2187131.5,9.872276,36.792389,39.055752,25.020473,0.386227,0.56733,0,0,0,0.015815,26.458511,5198018.5,0,0,0,0,0,0,0,57.21447
68.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2187173,9.920015,36.786079,39.040943,25.023792,0.387298,0.569543,0,0,0,0.015841,26.458685,5198035,0,0,0,0,0,0,0,57.21447
68.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2190408,9.920297,36.786079,39.049271,25.030432,0.39031,0.573587,0,0,0,0.016051,26.460056,5197808,0,0,0,0,0,0,0,57.029907
68.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2193643.25,9.920578,36.786079,39.057602,25.037071,0.393321,0.57763,0,0,0,0.01626,26.461428,5197581,0,0,0,0,0,0,0,56.845348
68.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2202088,9.921564,36.78968,39.056679,25.045925,0.394124,0.577859,0,0,0,0.016155,26.461128,5197656.5,0,0,0,0,0,0,0,56.722305
69,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2210532.75,9.92255,36.793285,39.055752,25.054777,0.394928,0.578088,0,0,0,0.016051,26.460831,5197732,0,0,0,0,0,0,0,56.599266
69.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2227329.5,9.913819,36.780674,39.044647,25.020472,0.393054,0.576562,0,0,0,0.015474,26.460032,5197657,0,0,0,0,0,0,0,57.460552
69.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2244006.25,9.914382,36.78788,39.059456,25.016045,0.393723,0.577325,0,0,0,0.016155,26.462675,5197916,0,0,0,0,0,0,0,56.722309
69.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2260706.75,9.912692,36.793285,39.063156,24.972889,0.394392,0.576715,0,0,0,0.015946,26.462126,5197636,0,0,0,0,0,0,0,56.845348
69.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2277442.75,9.921987,36.780674,39.048347,24.973997,0.393991,0.578546,0,0,0,0.016103,26.462774,5197474,0,0,0,0,0,0,0,56.968391
69.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2294229.75,9.914382,36.78788,39.050198,25.075804,0.393054,0.577325,0,0,0,0.015841,26.461927,5197690,0,0,0,0,0,0,0,56.845348
69.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2310959,9.918044,36.800495,39.061306,25.06695,0.39292,0.576715,0,0,0,0.015998,26.462975,5197660,0,0,0,0,0,0,0,57.091431
69.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2327656.5,9.912411,36.789684,39.042797,25.027111,0.393589,0.57702,0,0,0,0.015579,26.463274,5197615,0,0,0,0,0,0,0,57.21447
69.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2344290,9.916072,36.77887,39.050198,24.980635,0.39292,0.577173,0,0,0,0.01626,26.462427,5197310,0,0,0,0,0,0,0,56.845348
69.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2360910,9.913256,36.791485,39.040943,25.008299,0.393321,0.578088,0,0,0,0.016103,26.461777,5197487,0,0,0,0,0,0,0,56.722309
70,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2377577,9.915509,36.780674,39.048347,25.002766,0.393054,0.578241,0,0,0,0.015788,26.461678,5197729,0,0,0,0,0,0,0,56.476227
70.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2394305.75,9.913256,36.789684,39.057602,25.003874,0.394124,0.577173,0,0,0,0.015579,26.461029,5197773,0,0,0,0,0,0,0,56.968391
70.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2410989,9.921705,36.791485,39.050198,25.030432,0.393455,0.57763,0,0,0,0.015579,26.46063,5197461,0,0,0,0,0,0,0,56.722309
70.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2427607.75,9.914101,36.807705,39.046497,25.020472,0.393857,0.57763,0,0,0,0.015946,26.460081,5197564,0,0,0,0,0,0,0,57.337513
70.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2444215.25,9.914382,36.786079,39.050198,24.987274,0.393723,0.577783,0,0,0,0.015893,26.459732,5197687,0,0,0,0,0,0,0,56.599266
70.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2460925,9.928183,36.791485,39.044647,25.027111,0.393723,0.577783,0,0,0,0.016155,26.460131,5197603,0,0,0,0,0,0,0,56.968391
70.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2477715.75,9.914101,36.798695,39.052048,25.013832,0.393321,0.57702,0,0,0,0.015893,26.460032,5197592,0,0,0,0,0,0,0,57.460552
70.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2494384.25,9.917762,36.786079,39.046497,25.052565,0.393054,0.57702,0,0,0,0.015788,26.458982,5197703,0,0,0,0,0,0,0,56.845348
70.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2511079,9.912692,36.798695,39.053902,25.007193,0.394124,0.577325,0,0,0,0.015893,26.459932,5197722,0,0,0,0,0,0,0,56.968391
70.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521455.75,9.914664,36.793285,39.029842,25.035965,0.393857,0.576867,0,0,0,0.015526,26.458784,5197762,0,0,0,0,0,0,0,56.968391
71,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521416.5,9.914382,36.784275,39.040943,25.042604,0.393723,0.578088,0,0,0,0.015893,26.458933,5197702,0,0,0,0,0,0,0,56.599266
71.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521384.5,9.913819,36.78788,39.035393,25.012726,0.393991,0.577783,0,0,0,0.015998,26.458982,5197815,0,0,0,0,0,0,0,57.091431
71.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521400.25,9.923958,36.79689,39.050198,25.018259,0.393321,0.577935,0,0,0,0.015841,26.457787,5197929,0,0,0,0,0,0,0,56.722309
71.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521425.75,9.913819,36.78788,39.050198,25.044817,0.393188,0.577783,0,0,0,0.015631,26.457588,5197973,0,0,0,0,0,0,0,56.722309
71.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521447.75,9.913256,36.782475,39.061306,25.00498,0.393857,0.577478,0,0,0,0.015788,26.457088,5197965,0,0,0,0,0,0,0,57.091431
71.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521388.75,9.919733,36.793285,39.050198,25.022684,0.393321,0.577478,0,0,0,0.015579,26.457886,5197885,0,0,0,0,0,0,0,56.599266
71.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521415.5,9.925366,36.791485,39.048347,25.055883,0.394526,0.578088,0,0,0,0.015998,26.455891,5197690,0,0,0,0,0,0,0,56.968391
71.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521407.75,9.91748,36.784275,39.057602,25.078018,0.393321,0.57702,0,0,0,0.016051,26.454943,5198005,0,0,0,0,0,0,0,56.599266
71.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521421.25,9.920297,36.81131,39.048347,24.991701,0.393723,0.576257,0,0,0,0.015788,26.455891,5197884,0,0,0,0,0,0,0,56.845348
71.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521467.5,9.923676,36.791485,39.052048,25.00498,0.393857,0.577478,0,0,0,0.015998,26.45644,5197727,0,0,0,0,0,0,0,56.230145
72,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521490.75,9.921142,36.78788,39.042797,25.012726,0.393589,0.57763,0,0,0,0.015893,26.45569,5197515,0,0,0,0,0,0,0,56.599266
72.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521448,9.915227,36.791485,39.042797,25.044817,0.393723,0.57702,0,0,0,0.016051,26.45594,5197745,0,0,0,0,0,0,0,57.460552
72.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521397.75,9.913256,36.789684,39.057602,25.043711,0.393723,0.578698,0,0,0,0.015631,26.455492,5197605,0,0,0,0,0,0,0,57.337513
72.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521332,9.921705,36.786079,39.046497,25.014938,0.393991,0.577173,0,0,0,0.015946,26.458036,5197380,0,0,0,0,0,0,0,56.968391
72.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521310,9.915227,36.79689,39.057602,25.029325,0.393321,0.576715,0,0,0,0.015683,26.457537,5197483,0,0,0,0,0,0,0,56.722309
72.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521269,9.913819,36.79689,39.040943,25.072483,0.393991,0.577783,0,0,0,0.016418,26.457088,5197675,0,0,0,0,0,0,0,57.337513
72.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521223.25,9.923958,36.807705,39.035393,25.010513,0.393455,0.577478,0,0,0,0.016051,26.457638,5197888,0,0,0,0,0,0,0,56.968391
72.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521149,9.916354,36.79509,39.046497,25.014938,0.393857,0.577783,0,0,0,0.016051,26.458784,5197722,0,0,0,0,0,0,0,56.968391
72.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521003.5,9.913819,36.78788,39.044647,25.038177,0.393455,0.578088,0,0,0,0.015788,26.459232,5197806,0,0,0,0,0,0,0,57.337513
72.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520776.25,9.914382,36.784275,39.052048,25.053671,0.393991,0.57763,0,0,0,0.015736,26.458685,5197718,0,0,0,0,0,0,0,56.845348
73,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520490.75,9.916636,36.78788,39.050198,25.047031,0.393857,0.578546,0,0,0,0.016051,26.458286,5197642,0,0,0,0,0,0,0,56.230145
73.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520383,9.92424,36.8041,39.055752,25.017153,0.393589,0.577173,0,0,0,0.016628,26.458084,5197314,0,0,0,0,0,0,0,56.968391
73.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520346,9.92086,36.79689,39.048347,25.003874,0.393188,0.57702,0,0,0,0.015946,26.457239,5197677,0,0,0,0,0,0,0,57.21447
73.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520288.5,9.913256,36.791485,39.052048,24.999447,0.393589,0.578241,0,0,0,0.015474,26.457685,5197792,0,0,0,0,0,0,0,56.353188
73.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520226.75,9.927056,36.78788,39.044647,25.014938,0.393321,0.577935,0,0,0,0.016051,26.457188,5197801,0,0,0,0,0,0,0,56.476227
73.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520187.5,9.926775,36.798695,39.053902,25.030432,0.393723,0.577325,0,0,0,0.015841,26.456589,5197481,0,0,0,0,0,0,0,56.722309
73.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520112.25,9.920297,36.798695,39.037243,25.008299,0.393321,0.577325,0,0,0,0.016051,26.456341,5197743,0,0,0,0,0,0,0,56.968391
73.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520115.75,9.918888,36.793285,39.046497,25.003874,0.393455,0.57763,0,0,0,0.01626,26.457737,5197540,0,0,0,0,0,0,0,57.21447
73.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520275,9.913256,36.78788,39.039093,25.01162,0.392786,0.577935,0,0,0,0.016313,26.45569,5197802,0,0,0,0,0,0,0,56.599266
73.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520485,9.913819,36.791485,39.044647,24.991701,0.393991,0.578088,0,0,0,0.016155,26.454943,5197960,0,0,0,0,0,0,0,56.845348
74,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520578,9.916917,36.79509,39.052048,25.045923,0.393321,0.578851,0,0,0,0.016051,26.455891,5197642,0,0,0,0,0,0,0,57.460552
74.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520677.75,9.921142,36.78788,39.055752,25.051456,0.394258,0.576715,0,0,0,0.016103,26.457388,5197932,0,0,0,0,0,0,0,56.722309
74.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520756.75,9.914664,36.800495,39.053902,25.013832,0.393857,0.577783,0,0,0,0.015788,26.456289,5197875,0,0,0,0,0,0,0,57.091431
74.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520868.5,9.912692,36.798695,39.052048,24.986168,0.393054,0.577173,0,0,0,0.015893,26.457388,5197806,0,0,0,0,0,0,0,57.21447
74.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2520964,9.918607,36.79689,39.055752,25.032644,0.393857,0.57763,0,0,0,0.01626,26.457188,5197873,0,0,0,0,0,0,0,56.476227
74.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521040.5,9.917199,36.798695,39.048347,25.024899,0.393991,0.57763,0,0,0,0.015683,26.458084,5197942,0,0,0,0,0,0,0,56.476227
74.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521087.5,9.927338,36.800495,39.044647,25.009405,0.393991,0.57763,0,0,0,0.015946,26.456888,5197888,0,0,0,0,0,0,0,57.460552
74.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521175.5,9.927338,36.800495,39.044647,25.009405,0.393991,0.57763,0,0,0,0.016155,26.456341,5197813,0,0,0,0,0,0,0,56.845348
74.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521201.5,9.927338,36.800495,39.044647,25.009405,0.393991,0.57763,0,0,0,0.016024,26.456141,5197893,0,0,0,0,0,0,0,57.029907
74.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521227.5,9.927338,36.800495,39.044647,25.009405,0.393991,0.57763,0,0,0,0.015893,26.45594,5197973,0,0,0,0,0,0,0,57.21447
75,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521317.25,9.97226,36.79689,39.044647,24.997787,0.395396,0.579232,0,0,0,0.015815,26.455267,5197962.5,0,0,0,0,0,0,0,57.21447
75.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521406.75,10.017181,36.793285,39.044647,24.986168,0.396802,0.580835,0,0,0,0.015736,26.454594,5197952,0,0,0,0,0,0,0,57.21447
75.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521539,10.016336,36.794189,39.039093,25.013832,0.399813,0.585107,0,0,0,0.015919,26.455418,5197715.5,0,0,0,0,0,0,0,56.783829
75.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2521671,10.015492,36.79509,39.033543,25.041498,0.402825,0.58938,0,0,0,0.016103,26.45624,5197479,0,0,0,0,0,0,0,56.353188
75.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2530156,10.017886,36.799595,39.035393,25.0166,0.402892,0.589685,0,0,0,0.016077,26.456688,5197349,0,0,0,0,0,0,0,56.660789
75.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2538641,10.02028,36.8041,39.037243,24.991701,0.402959,0.58999,0,0,0,0.016051,26.457138,5197219,0,0,0,0,0,0,0,56.968391
75.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2555474.25,10.014647,36.789684,39.053902,25.013832,0.402691,0.590295,0,0,0,0.015998,26.45669,5197414,0,0,0,0,0,0,0,56.722309
75.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2572357,10.0169,36.802299,39.040943,25.058098,0.40162,0.588769,0,0,0,0.015998,26.45624,5197473,0,0,0,0,0,0,0,56.722309
75.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2589286,10.02535,36.800495,39.050198,24.97621,0.402825,0.590143,0,0,0,0.015788,26.457685,5197469,0,0,0,0,0,0,0,56.968391
75.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2606251.75,10.019999,36.79689,39.040943,25.047031,0.402557,0.588312,0,0,0,0.015946,26.457937,5197646,0,0,0,0,0,0,0,56.845348
76,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2623262,10.021688,36.800495,39.063156,25.006086,0.403093,0.589532,0,0,0,0.016103,26.458136,5197717,0,0,0,0,0,0,0,56.845348
76.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2640214,10.021125,36.793285,39.046497,25.037071,0.403093,0.588617,0,0,0,0.016051,26.458084,5197582,0,0,0,0,0,0,0,56.845348
76.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2656998.75,10.017464,36.79689,39.039093,24.940802,0.40336,0.58938,0,0,0,0.016051,26.458084,5197485,0,0,0,0,0,0,0,56.722309
76.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2673684.5,10.013803,36.79689,39.033543,25.032644,0.401754,0.589837,0,0,0,0.01647,26.457737,5197444,0,0,0,0,0,0,0,56.722309
76.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2690377,10.023378,36.800495,39.052048,25.002766,0.402691,0.58938,0,0,0,0.016103,26.457937,5197644,0,0,0,0,0,0,0,56.599266
76.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2707027.25,10.018309,36.793285,39.035393,25.031538,0.402289,0.589075,0,0,0,0.016523,26.457537,5197420,0,0,0,0,0,0,0,57.21447
76.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2723776.25,10.014084,36.8041,39.052048,25.034857,0.402289,0.589837,0,0,0,0.015736,26.458485,5197732,0,0,0,0,0,0,0,57.091431
76.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2740672,10.018309,36.786079,39.039093,25.037071,0.40162,0.589227,0,0,0,0.01626,26.458834,5197606,0,0,0,0,0,0,0,57.337513
76.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2757668,10.014647,36.802299,39.042797,25.020472,0.402423,0.589532,0,0,0,0.016155,26.457588,5197631,0,0,0,0,0,0,0,57.21447
76.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2774529,10.015774,36.789684,39.046497,25.051456,0.402423,0.589685,0,0,0,0.016155,26.458584,5197724,0,0,0,0,0,0,0,57.583595
77,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2791440.75,10.015774,36.79689,39.042797,25.020472,0.401219,0.58938,0,0,0,0.016208,26.457836,5197663,0,0,0,0,0,0,0,56.845348
77.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2808339.75,10.012394,36.809509,39.031693,25.002766,0.403896,0.590295,0,0,0,0.015998,26.458584,5197311,0,0,0,0,0,0,0,57.460552
77.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2825347.75,10.019999,36.798695,39.048347,25.031538,0.402289,0.588769,0,0,0,0.016051,26.458084,5197412,0,0,0,0,0,0,0,56.599266
77.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2842289.75,10.02535,36.8041,39.033543,25.006086,0.402423,0.5906,0,0,0,0.015788,26.458435,5197642,0,0,0,0,0,0,0,57.337513
77.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859201.5,10.013239,36.807705,39.027992,25.05035,0.402825,0.590448,0,0,0,0.016051,26.458185,5197630,0,0,0,0,0,0,0,56.476227
77.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859277.25,10.018026,36.79509,39.048347,25.04039,0.402959,0.588312,0,0,0,0.015788,26.456589,5197650,0,0,0,0,0,0,0,56.968391
77.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859382.5,10.02535,36.791485,39.040943,25.04039,0.402959,0.590448,0,0,0,0.015946,26.458635,5197882,0,0,0,0,0,0,0,56.968391
77.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859403.5,10.019435,36.807705,39.046497,25.063631,0.401486,0.591211,0,0,0,0.015998,26.458235,5197709,0,0,0,0,0,0,0,56.599266
77.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859349.25,10.01859,36.784275,39.046497,25.020472,0.402959,0.589837,0,0,0,0.015841,26.458584,5197720,0,0,0,0,0,0,0,57.21447
77.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859387.5,10.017745,36.793285,39.035393,25.010513,0.402959,0.590753,0,0,0,0.01626,26.459084,5197749,0,0,0,0,0,0,0,57.091431
78,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859398.75,10.016055,36.79509,39.039093,25.018259,0.403226,0.588006,0,0,0,0.015736,26.459782,5197561,0,0,0,0,0,0,0,57.21447
78.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859463,10.011549,36.791485,39.044647,25.062525,0.402691,0.588769,0,0,0,0.015998,26.459831,5197681,0,0,0,0,0,0,0,56.845348
78.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859610.5,10.02704,36.8041,39.027992,25.019365,0.402156,0.589227,0,0,0,0.016155,26.458933,5197577,0,0,0,0,0,0,0,56.476227
78.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859718.25,10.01521,36.791485,39.037243,25.007193,0.402691,0.590295,0,0,0,0.015788,26.458982,5197724,0,0,0,0,0,0,0,56.722309
78.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859813.5,10.015774,36.775269,39.037243,25.008299,0.403628,0.58999,0,0,0,0.016155,26.46023,5197687,0,0,0,0,0,0,0,57.091431
78.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859956.5,10.024223,36.800495,39.037243,25.039284,0.402289,0.588006,0,0,0,0.015474,26.459534,5197563,0,0,0,0,0,0,0,57.337513
78.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2860035.25,10.012113,36.78788,39.027992,25.045923,0.40336,0.588159,0,0,0,0.015631,26.459332,5197699,0,0,0,0,0,0,0,56.968391
78.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859994,10.01352,36.814915,39.044647,25.055883,0.402289,0.589837,0,0,0,0.01626,26.458784,5197620,0,0,0,0,0,0,0,56.968391
78.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859894.75,10.014365,36.805904,39.027992,24.985062,0.402557,0.589837,0,0,0,0.015788,26.459881,5197653,0,0,0,0,0,0,0,57.091431
78.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859937.5,10.014084,36.805904,39.035393,24.996126,0.403093,0.589227,0,0,0,0.015631,26.460529,5197649,0,0,0,0,0,0,0,56.722309
79,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2859971,10.01521,36.800495,39.037243,25.043711,0.402156,0.589227,0,0,0,0.015579,26.458685,5197656,0,0,0,0,0,0,0,57.337513
79.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2860061.75,10.014929,36.798695,39.046497,25.019365,0.402557,0.589532,0,0,0,0.015631,26.458584,5197659,0,0,0,0,0,0,0,56.722309
79.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2860105.25,10.02028,36.798695,39.039093,25.079124,0.403093,0.58938,0,0,0,0.015841,26.458136,5197679,0,0,0,0,0,0,0,56.353188
79.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2860102,10.012675,36.79509,39.029842,25.06695,0.403093,0.589685,0,0,0,0.016155,26.457937,5197587,0,0,0,0,0,0,0,57.091431
