101.9,,,,,,,,,,,,,,,,,,,1976152.625
102,,,,,,,,,,,,,,,,,,,1976385.125
102.1,,,,,,,,,,,,,,,,,,,1976292.25
102.2,,,,,,,,,,,,,,,,,,,1976198.375
102.3,,,,,,,,,,,,,,,,,,,1976182
102.4,,,,,,,,,,,,,,,,,,,1976296.375
102.5,,,,,,,,,,,,,,,,,,,1976355.625
102.6,,,,,,,,,,,,,,,,,,,1976423.375
102.7,,,,,,,,,,,,,,,,,,,1976396.625
102.8,,,,,,,,,,,,,,,,,,,1976521.625
102.9,,,,,,,,,,,,,,,,,,,1976628.375
103,,,,,,,,,,,,,,,,,,,1976400.25
103.1,,,,,,,,,,,,,,,,,,,1976379.375
103.2,,,,,,,,,,,,,,,,,,,1976624.875
103.3,,,,,,,,,,,,,,,,,,,1976620
103.4,,,,,,,,,,,,,,,,,,,1976464.625
103.5,,,,,,,,,,,,,,,,,,,1976624.625
103.6,,,,,,,,,,,,,,,,,,,1976844.625
103.7,,,,,,,,,,,,,,,,,,,1976734.25
103.8,,,,,,,,,,,,,,,,,,,1976758.125
103.9,,,,,,,,,,,,,,,,,,,1976706.875
104,,,,,,,,,,,,,,,,,,,1976805
104.1,,,,,,,,,,,,,,,,,,,1976755.75
104.2,,,,,,,,,,,,,,,,,,,1976817.875
104.3,,,,,,,,,,,,,,,,,,,1976538.375
104.4,,,,,,,,,,,,,,,,,,,1976634
104.5,,,,,,,,,,,,,,,,,,,1976491.25
104.6,,,,,,,,,,,,,,,,,,,1976547.125
104.7,,,,,,,,,,,,,,,,,,,1976223.75
104.8,,,,,,,,,,,,,,,,,,,1976061.25
104.9,,,,,,,,,,,,,,,,,,,1976106.5
105,,,,,,,,,,,,,,,,,,,1976151.625
105.1,,,,,,,,,,,,,,,,,,,1976123
105.2,,,,,,,,,,,,,,,,,,,1976232.75
105.3,,,,,,,,,,,,,,,,,,,1976321.125
105.4,,,,,,,,,,,,,,,,,,,1976041.375
105.5,,,,,,,,,,,,,,,,,,,1976229.75
105.6,,,,,,,,,,,,,,,,,,,1976313.75
105.7,,,,,,,,,,,,,,,,,,,1976289.375
105.8,,,,,,,,,,,,,,,,,,,1976340.875
105.9,,,,,,,,,,,,,,,,,,,1976602.75
106,,,,,,,,,,,,,,,,,,,1976455.625
106.1,,,,,,,,,,,,,,,,,,,1976370.375
106.2,,,,,,,,,,,,,,,,,,,1976349.5
106.3,,,,,,,,,,,,,,,,,,,1976381.625
106.4,,,,,,,,,,,,,,,,,,,1976413.75
106.5,,,,,,,,,,,,,,,,,,,1976390.375
106.6,,,,,,,,,,,,,,,,,,,1976367
106.7,,,,,,,,,,,,,,,,,,,1976411
106.8,,,,,,,,,,,,,,,,,,,1976455.125
106.9,,,,,,,,,,,,,,,,,,,2138023
107,,,,,,,,,,,,,,,,,,,2140409.25
107.1,,,,,,,,,,,,,,,,,,,2140229.5
107.2,,,,,,,,,,,,,,,,,,,2140297.75
107.3,,,,,,,,,,,,,,,,,,,2140230
107.4,,,,,,,,,,,,,,,,,,,2140104.5
107.5,,,,,,,,,,,,,,,,,,,2140110
107.6,,,,,,,,,,,,,,,,,,,2140203
107.7,,,,,,,,,,,,,,,,,,,2140018.25
107.8,,,,,,,,,,,,,,,,,,,2140297.75
107.9,,,,,,,,,,,,,,,,,,,2140172
108,,,,,,,,,,,,,,,,,,,2139952
108.1,,,,,,,,,,,,,,,,,,,2140065
108.2,,,,,,,,,,,,,,,,,,,2140020
108.3,,,,,,,,,,,,,,,,,,,2140071.25
108.4,,,,,,,,,,,,,,,,,,,2139891.75
108.5,,,,,,,,,,,,,,,,,,,2139898.5
108.6,,,,,,,,,,,,,,,,,,,2139612.75
108.7,,,,,,,,,,,,,,,,,,,2139757.75
108.8,,,,,,,,,,,,,,,,,,,2139946
108.9,,,,,,,,,,,,,,,,,,,2139912
109,,,,,,,,,,,,,,,,,,,2139823.75
109.1,,,,,,,,,,,,,,,,,,,2139882
109.2,,,,,,,,,,,,,,,,,,,2139841.25
109.3,,,,,,,,,,,,,,,,,,,2139891.5
109.4,,,,,,,,,,,,,,,,,,,2139799.25
109.5,,,,,,,,,,,,,,,,,,,2139798.25
109.6,,,,,,,,,,,,,,,,,,,2139886.5
109.7,,,,,,,,,,,,,,,,,,,2139576.25
109.8,,,,,,,,,,,,,,,,,,,2139743.5
109.9,,,,,,,,,,,,,,,,,,,2139529
110,,,,,,,,,,,,,,,,,,,2139583.25
110.1,,,,,,,,,,,,,,,,,,,2139436.75
110.2,,,,,,,,,,,,,,,,,,,2139268
110.3,,,,,,,,,,,,,,,,,,,2139242
110.4,,,,,,,,,,,,,,,,,,,2138882.5
110.5,,,,,,,,,,,,,,,,,,,2139143
110.6,,,,,,,,,,,,,,,,,,,2138917.5
110.7,,,,,,,,,,,,,,,,,,,2138649.75
110.8,,,,,,,,,,,,,,,,,,,2138609.5
110.9,,,,,,,,,,,,,,,,,,,2138754.25
111,,,,,,,,,,,,,,,,,,,2138547.75
111.1,,,,,,,,,,,,,,,,,,,2138249.75
111.2,,,,,,,,,,,,,,,,,,,2138422
111.3,,,,,,,,,,,,,,,,,,,2138106.5
111.4,,,,,,,,,,,,,,,,,,,2138028
111.5,,,,,,,,,,,,,,,,,,,2137808.5
111.6,,,,,,,,,,,,,,,,,,,2137854
111.7,,,,,,,,,,,,,,,,,,,2137846
111.8,,,,,,,,,,,,,,,,,,,2137578
111.9,,,,,,,,,,,,,,,,,,,2137482
112,,,,,,,,,,,,,,,,,,,2137235
112.1,,,,,,,,,,,,,,,,,,,2137192
112.2,,,,,,,,,,,,,,,,,,,2137160.75
112.3,,,,,,,,,,,,,,,,,,,2137028.25
112.4,,,,,,,,,,,,,,,,,,,2137072.25
112.5,,,,,,,,,,,,,,,,,,,2136997.75
112.6,,,,,,,,,,,,,,,,,,,2136943.5
112.7,,,,,,,,,,,,,,,,,,,2136929.25
112.8,,,,,,,,,,,,,,,,,,,2136851.5
112.9,,,,,,,,,,,,,,,,,,,2137001.5
113,,,,,,,,,,,,,,,,,,,2136967.75
113.1,,,,,,,,,,,,,,,,,,,2136952
113.2,,,,,,,,,,,,,,,,,,,2136810
113.3,,,,,,,,,,,,,,,,,,,2136787.75
113.4,,,,,,,,,,,,,,,,,,,2137035.5
113.5,,,,,,,,,,,,,,,,,,,2137136.75
113.6,,,,,,,,,,,,,,,,,,,2137185.75
113.7,,,,,,,,,,,,,,,,,,,2137331
113.8,,,,,,,,,,,,,,,,,,,2137142.75
113.9,,,,,,,,,,,,,,,,,,,2137361
114,,,,,,,,,,,,,,,,,,,2137394.75
114.1,,,,,,,,,,,,,,,,,,,2137449.25
114.2,,,,,,,,,,,,,,,,,,,2137461.5
114.3,,,,,,,,,,,,,,,,,,,2137473.75
114.4,,,,,,,,,,,,,,,,,,,2137636
114.5,,,,,,,,,,,,,,,,,,,2137798
114.6,,,,,,,,,,,,,,,,,,,2137861.25
114.7,,,,,,,,,,,,,,,,,,,2137924.75
114.8,,,,,,,,,,,,,,,,,,,2297867
114.9,,,,,,,,,,,,,,,,,,,2299376
115,,,,,,,,,,,,,,,,,,,2299491
115.1,,,,,,,,,,,,,,,,,,,2299344.25
115.2,,,,,,,,,,,,,,,,,,,2299681.25
115.3,,,,,,,,,,,,,,,,,,,2299606
115.4,,,,,,,,,,,,,,,,,,,2299687.75
115.5,,,,,,,,,,,,,,,,,,,2299866.75
115.6,,,,,,,,,,,,,,,,,,,2299843.75
115.7,,,,,,,,,,,,,,,,,,,2299877
115.8,,,,,,,,,,,,,,,,,,,2299709.75
115.9,,,,,,,,,,,,,,,,,,,2299726.5
116,,,,,,,,,,,,,,,,,,,2299718.5
116.1,,,,,,,,,,,,,,,,,,,2299883.75
116.2,,,,,,,,,,,,,,,,,,,2299951.25
116.3,,,,,,,,,,,,,,,,,,,2299926.5
116.4,,,,,,,,,,,,,,,,,,,2300176.5
116.5,,,,,,,,,,,,,,,,,,,2300176.5
116.6,,,,,,,,,,,,,,,,,,,2300420
116.7,,,,,,,,,,,,,,,,,,,2300497.5
116.8,,,,,,,,,,,,,,,,,,,2300534.25
116.9,,,,,,,,,,,,,,,,,,,2300818.5
117,,,,,,,,,,,,,,,,,,,2300777.25
117.1,,,,,,,,,,,,,,,,,,,2300611.5
117.2,,,,,,,,,,,,,,,,,,,2300600
117.3,,,,,,,,,,,,,,,,,,,2300530
117.4,,,,,,,,,,,,,,,,,,,2300457
117.5,,,,,,,,,,,,,,,,,,,2300368.75
117.6,,,,,,,,,,,,,,,,,,,2300285
117.7,,,,,,,,,,,,,,,,,,,2300475.25
117.8,,,,,,,,,,,,,,,,,,,2300489.75
117.9,,,,,,,,,,,,,,,,,,,2300059.75
118,,,,,,,,,,,,,,,,,,,2300334.75
118.1,,,,,,,,,,,,,,,,,,,2300783.5
118.2,,,,,,,,,,,,,,,,,,,2300535.25
118.3,,,,,,,,,,,,,,,,,,,2300609.25
118.4,,,,,,,,,,,,,,,,,,,2300180
118.5,,,,,,,,,,,,,,,,,,,2300063.5
118.6,,,,,,,,,,,,,,,,,,,2300038.75
118.7,,,,,,,,,,,,,,,,,,,2299954
118.8,,,,,,,,,,,,,,,,,,,2299911
118.9,,,,,,,,,,,,,,,,,,,2299457.75
119,,,,,,,,,,,,,,,,,,,2299737.5
119.1,,,,,,,,,,,,,,,,,,,2299223.5
119.2,,,,,,,,,,,,,,,,,,,2299438.75
119.3,,,,,,,,,,,,,,,,,,,2299514.5
119.4,,,,,,,,,,,,,,,,,,,2298922.25
119.5,,,,,,,,,,,,,,,,,,,2299057.75
119.6,,,,,,,,,,,,,,,,,,,2298896.25
119.7,,,,,,,,,,,,,,,,,,,2298878
119.8,,,,,,,,,,,,,,,,,,,2298688.25
119.9,,,,,,,,,,,,,,,,,,,2298558.75
120,,,,,,,,,,,,,,,,,,,2298372.25
120.1,,,,,,,,,,,,,,,,,,,2298273.75
120.2,,,,,,,,,,,,,,,,,,,2298232.75
120.3,,,,,,,,,,,,,,,,,,,2298315.75
120.4,,,,,,,,,,,,,,,,,,,2298047
120.5,,,,,,,,,,,,,,,,,,,2298050.25
120.6,,,,,,,,,,,,,,,,,,,2298053.5
120.7,,,,,,,,,,,,,,,,,,,2298019
120.8,,,,,,,,,,,,,,,,,,,2297911.25
120.9,,,,,,,,,,,,,,,,,,,2297935
121,,,,,,,,,,,,,,,,,,,2298089.5
121.1,,,,,,,,,,,,,,,,,,,2298275.75
121.2,,,,,,,,,,,,,,,,,,,2298163.25
121.3,,,,,,,,,,,,,,,,,,,2298392.75
121.4,,,,,,,,,,,,,,,,,,,2298273
121.5,,,,,,,,,,,,,,,,,,,2298327.25
121.6,,,,,,,,,,,,,,,,,,,2298672.5
121.7,,,,,,,,,,,,,,,,,,,2298485.25
121.8,,,,,,,,,,,,,,,,,,,2298549.5
121.9,,,,,,,,,,,,,,,,,,,2298566.25
122,,,,,,,,,,,,,,,,,,,2298488.5
122.1,,,,,,,,,,,,,,,,,,,2298430.75
122.2,,,,,,,,,,,,,,,,,,,2298420.75
122.3,,,,,,,,,,,,,,,,,,,2298390.25
122.4,,,,,,,,,,,,,,,,,,,2298508.5
122.5,,,,,,,,,,,,,,,,,,,2298447.5
122.6,,,,,,,,,,,,,,,,,,,2298251.75
122.7,,,,,,,,,,,,,,,,,,,2298480
122.8,,,,,,,,,,,,,,,,,,,2298420.25
122.9,,,,,,,,,,,,,,,,,,,2298357.25
123,,,,,,,,,,,,,,,,,,,2298135.75
123.1,,,,,,,,,,,,,,,,,,,2298064.25
123.2,,,,,,,,,,,,,,,,,,,2298082.75
123.3,,,,,,,,,,,,,,,,,,,2298062.75
123.4,,,,,,,,,,,,,,,,,,,2298184.75
123.5,,,,,,,,,,,,,,,,,,,2298022.75
123.6,,,,,,,,,,,,,,,,,,,2298004.25
123.7,,,,,,,,,,,,,,,,,,,2298084
123.8,,,,,,,,,,,,,,,,,,,2298125.5
123.9,,,,,,,,,,,,,,,,,,,2298216.5
124,,,,,,,,,,,,,,,,,,,2298260.75
124.1,,,,,,,,,,,,,,,,,,,2298348
124.2,,,,,,,,,,,,,,,,,,,2298297
124.3,,,,,,,,,,,,,,,,,,,2298479.25
124.4,,,,,,,,,,,,,,,,,,,2298449.5
124.5,,,,,,,,,,,,,,,,,,,2298388
124.6,,,,,,,,,,,,,,,,,,,2298345.5
124.7,,,,,,,,,,,,,,,,,,,2298539.5
124.8,,,,,,,,,,,,,,,,,,,2298380
124.9,,,,,,,,,,,,,,,,,,,2298782
125,,,,,,,,,,,,,,,,,,,2298931.75
125.1,,,,,,,,,,,,,,,,,,,2298667.5
125.2,,,,,,,,,,,,,,,,,,,2298741.25
125.3,,,,,,,,,,,,,,,,,,,2298713.25
125.4,,,,,,,,,,,,,,,,,,,2298636.75
125.5,,,,,,,,,,,,,,,,,,,2298763.75
125.6,,,,,,,,,,,,,,,,,,,2298766.75
125.7,,,,,,,,,,,,,,,,,,,2298703.25
125.8,,,,,,,,,,,,,,,,,,,2298766.75
125.9,,,,,,,,,,,,,,,,,,,2298845.25
126,,,,,,,,,,,,,,,,,,,2298821.25
126.1,,,,,,,,,,,,,,,,,,,2299086
126.2,,,,,,,,,,,,,,,,,,,2298889.25
126.3,,,,,,,,,,,,,,,,,,,2298810
126.4,,,,,,,,,,,,,,,,,,,2298758
126.5,,,,,,,,,,,,,,,,,,,2298674.75
126.6,,,,,,,,,,,,,,,,,,,2298648.75
126.7,,,,,,,,,,,,,,,,,,,2298846.75
126.8,,,,,,,,,,,,,,,,,,,2298809.25
126.9,,,,,,,,,,,,,,,,,,,2298744.75
127,,,,,,,,,,,,,,,,,,,2298696.25
127.1,,,,,,,,,,,,,,,,,,,2298736.5
127.2,,,,,,,,,,,,,,,,,,,2298776.75
127.3,,,,,,,,,,,,,,,,,,,2298817
127.4,,,,,,,,,,,,,,,,,,,2298722.75
127.5,,,,,,,,,,,,,,,,,,,2298628.75
127.6,,,,,,,,,,,,,,,,,,,2298547
127.7,,,,,,,,,,,,,,,,,,,2298465.5
127.8,,,,,,,,,,,,,,,,,,,2452059.5
127.9,,,,,,,,,,,,,,,,,,,2454094.5
128,,,,,,,,,,,,,,,,,,,2454059
128.1,,,,,,,,,,,,,,,,,,,2453965.25
128.2,,,,,,,,,,,,,,,,,,,2454154
128.3,,,,,,,,,,,,,,,,,,,2454170.5
128.4,,,,,,,,,,,,,,,,,,,2454283.25
128.5,,,,,,,,,,,,,,,,,,,2454350.25
128.6,,,,,,,,,,,,,,,,,,,2454690.25
128.7,,,,,,,,,,,,,,,,,,,2454479.5
128.8,,,,,,,,,,,,,,,,,,,2454522.5
128.9,,,,,,,,,,,,,,,,,,,2454767.5
129,,,,,,,,,,,,,,,,,,,2454582.5
129.1,,,,,,,,,,,,,,,,,,,2454790.5
129.2,,,,,,,,,,,,,,,,,,,2455008.25
129.3,,,,,,,,,,,,,,,,,,,2455089.75
129.4,,,,,,,,,,,,,,,,,,,2454954
129.5,,,,,,,,,,,,,,,,,,,2454983.25
129.6,,,,,,,,,,,,,,,,,,,2455373
129.7,,,,,,,,,,,,,,,,,,,2455112.5
129.8,,,,,,,,,,,,,,,,,,,2455028
129.9,,,,,,,,,,,,,,,,,,,2455180.5
130,,,,,,,,,,,,,,,,,,,2455086.5
130.1,,,,,,,,,,,,,,,,,,,2455143.5
130.2,,,,,,,,,,,,,,,,,,,2455261.25
130.3,,,,,,,,,,,,,,,,,,,2455599.75
130.4,,,,,,,,,,,,,,,,,,,2455668
130.5,,,,,,,,,,,,,,,,,,,2455797.25
130.6,,,,,,,,,,,,,,,,,,,2455589.5
130.7,,,,,,,,,,,,,,,,,,,2455778.25
130.8,,,,,,,,,,,,,,,,,,,2455782
130.9,,,,,,,,,,,,,,,,,,,2455932.5
131,,,,,,,,,,,,,,,,,,,2455763.5
131.1,,,,,,,,,,,,,,,,,,,2455746.5
131.2,,,,,,,,,,,,,,,,,,,2455706.75
131.3,,,,,,,,,,,,,,,,,,,2455541.25
131.4,,,,,,,,,,,,,,,,,,,2455763.25
131.5,,,,,,,,,,,,,,,,,,,2455464.25
131.6,,,,,,,,,,,,,,,,,,,2455762.75
131.7,,,,,,,,,,,,,,,,,,,2455555.75
131.8,,,,,,,,,,,,,,,,,,,2455461
131.9,,,,,,,,,,,,,,,,,,,2455460.5
132,,,,,,,,,,,,,,,,,,,2455388.25
132.1,,,,,,,,,,,,,,,,,,,2455381
132.2,,,,,,,,,,,,,,,,,,,2455323.75
132.3,,,,,,,,,,,,,,,,,,,2455373.25
132.4,,,,,,,,,,,,,,,,,,,2455273.75
132.5,,,,,,,,,,,,,,,,,,,2455302
132.6,,,,,,,,,,,,,,,,,,,2455274
132.7,,,,,,,,,,,,,,,,,,,2455101
132.8,,,,,,,,,,,,,,,,,,,2455185.5
132.9,,,,,,,,,,,,,,,,,,,2455247.25
133,,,,,,,,,,,,,,,,,,,2455234.75
133.1,,,,,,,,,,,,,,,,,,,2455093.5
133.2,,,,,,,,,,,,,,,,,,,2454934
133.3,,,,,,,,,,,,,,,,,,,2454619.75
133.4,,,,,,,,,,,,,,,,,,,2454730.25
133.5,,,,,,,,,,,,,,,,,,,2454758.75
133.6,,,,,,,,,,,,,,,,,,,2454597.5
133.7,,,,,,,,,,,,,,,,,,,2454592
133.8,,,,,,,,,,,,,,,,,,,2454334.25
133.9,,,,,,,,,,,,,,,,,,,2454222.5
134,,,,,,,,,,,,,,,,,,,2454739
134.1,,,,,,,,,,,,,,,,,,,2454683.5
134.2,,,,,,,,,,,,,,,,,,,2454628
134.3,,,,,,,,,,,,,,,,,,,2454692.75
134.4,,,,,,,,,,,,,,,,,,,2454337
134.5,,,,,,,,,,,,,,,,,,,2454499.75
134.6,,,,,,,,,,,,,,,,,,,2454407.25
134.7,,,,,,,,,,,,,,,,,,,2454436.25
134.8,,,,,,,,,,,,,,,,,,,2454527.25
134.9,,,,,,,,,,,,,,,,,,,2454479.75
135,,,,,,,,,,,,,,,,,,,2454827.75
135.1,,,,,,,,,,,,,,,,,,,2454357.25
135.2,,,,,,,,,,,,,,,,,,,2454240
135.3,,,,,,,,,,,,,,,,,,,2454479.25
135.4,,,,,,,,,,,,,,,,,,,2454340.5
135.5,,,,,,,,,,,,,,,,,,,2453890.25
135.6,,,,,,,,,,,,,,,,,,,2454379.25
135.7,,,,,,,,,,,,,,,,,,,2454338.25
135.8,,,,,,,,,,,,,,,,,,,2454251.5
135.9,,,,,,,,,,,,,,,,,,,2454400.25
136,,,,,,,,,,,,,,,,,,,2454154.75
136.1,,,,,,,,,,,,,,,,,,,2454248.5
136.2,,,,,,,,,,,,,,,,,,,2454152.25
136.3,,,,,,,,,,,,,,,,,,,2454227
136.4,,,,,,,,,,,,,,,,,,,2454037.5
136.5,,,,,,,,,,,,,,,,,,,2454026.75
136.6,,,,,,,,,,,,,,,,,,,2453647.75
136.7,,,,,,,,,,,,,,,,,,,2453744.5
136.8,,,,,,,,,,,,,,,,,,,2453896
136.9,,,,,,,,,,,,,,,,,,,2453891.75
137,,,,,,,,,,,,,,,,,,,2453785.75
137.1,,,,,,,,,,,,,,,,,,,2453826.75
137.2,,,,,,,,,,,,,,,,,,,2453648.25
137.3,,,,,,,,,,,,,,,,,,,2453655.25
137.4,,,,,,,,,,,,,,,,,,,2453662.25
137.5,,,,,,,,,,,,,,,,,,,2453490.5
137.6,,,,,,,,,,,,,,,,,,,2453318.75
137.7,,,,,,,,,,,,,,,,,,,2453326.75
137.8,,,,,,,,,,,,,,,,,,,2453334.75
137.9,,,,,,,,,,,,,,,,,,,2601897.5
138,,,,,,,,,,,,,,,,,,,2604597
138.1,,,,,,,,,,,,,,,,,,,2604615
138.2,,,,,,,,,,,,,,,,,,,2604691.75
138.3,,,,,,,,,,,,,,,,,,,2604628.25
138.4,,,,,,,,,,,,,,,,,,,2604743.25
138.5,,,,,,,,,,,,,,,,,,,2604957
138.6,,,,,,,,,,,,,,,,,,,2604867
138.7,,,,,,,,,,,,,,,,,,,2604829.25
138.8,,,,,,,,,,,,,,,,,,,2604791.5
138.9,,,,,,,,,,,,,,,,,,,2604754
139,,,,,,,,,,,,,,,,,,,2604962
139.1,,,,,,,,,,,,,,,,,,,2605170.25
139.2,,,,,,,,,,,,,,,,,,,2605134.5
139.3,,,,,,,,,,,,,,,,,,,2605098.5
139.4,,,,,,,,,,,,,,,,,,,2604859.5
139.5,,,,,,,,,,,,,,,,,,,2604791
139.6,,,,,,,,,,,,,,,,,,,2604805.5
139.7,,,,,,,,,,,,,,,,,,,2604564.25
139.8,,,,,,,,,,,,,,,,,,,2604542.5
139.9,,,,,,,,,,,,,,,,,,,2604771.5
140,,,,,,,,,,,,,,,,,,,2604468.75
140.1,,,,,,,,,,,,,,,,,,,2604256.25
140.2,,,,,,,,,,,,,,,,,,,2604441.25
140.3,,,,,,,,,,,,,,,,,,,2604113.25
140.4,,,,,,,,,,,,,,,,,,,2604003.5
140.5,,,,,,,,,,,,,,,,,,,2603954.75
140.6,,,,,,,,,,,,,,,,,,,2603683.25
140.7,,,,,,,,,,,,,,,,,,,2603752
140.8,,,,,,,,,,,,,,,,,,,2603304
140.9,,,,,,,,,,,,,,,,,,,2603362.25
141,,,,,,,,,,,,,,,,,,,2603420.5
141.1,,,,,,,,,,,,,,,,,,,2603478.75
141.2,,,,,,,,,,,,,,,,,,,2603208
141.3,,,,,,,,,,,,,,,,,,,2602937.5
141.4,,,,,,,,,,,,,,,,,,,2602873.5
141.5,,,,,,,,,,,,,,,,,,,2602809.5
141.6,,,,,,,,,,,,,,,,,,,2602512
141.7,,,,,,,,,,,,,,,,,,,2602448
141.8,,,,,,,,,,,,,,,,,,,2602273
141.9,,,,,,,,,,,,,,,,,,,2602266.75
142,,,,,,,,,,,,,,,,,,,2601817.5
142.1,,,,,,,,,,,,,,,,,,,2601861
142.2,,,,,,,,,,,,,,,,,,,2602010.25
142.3,,,,,,,,,,,,,,,,,,,2602193.5
142.4,,,,,,,,,,,,,,,,,,,2601829
142.5,,,,,,,,,,,,,,,,,,,2601749.5
142.6,,,,,,,,,,,,,,,,,,,2602071.75
142.7,,,,,,,,,,,,,,,,,,,2602260.75
142.8,,,,,,,,,,,,,,,,,,,2601909
142.9,,,,,,,,,,,,,,,,,,,2602375.5
143,,,,,,,,,,,,,,,,,,,2602445.5
143.1,,,,,,,,,,,,,,,,,,,2602515.25
143.2,,,,,,,,,,,,,,,,,,,2602430.75
143.3,,,,,,,,,,,,,,,,,,,2602428.5
143.4,,,,,,,,,,,,,,,,,,,2602514.75
143.5,,,,,,,,,,,,,,,,,,,2602730.25
143.6,,,,,,,,,,,,,,,,,,,2602862
143.7,,,,,,,,,,,,,,,,,,,2603149.25
143.8,,,,,,,,,,,,,,,,,,,2603364.75
143.9,,,,,,,,,,,,,,,,,,,2603605.75
144,,,,,,,,,,,,,,,,,,,2603606.5
144.1,,,,,,,,,,,,,,,,,,,2603836.75
144.2,,,,,,,,,,,,,,,,,,,2604150
144.3,,,,,,,,,,,,,,,,,,,2604490.25
144.4,,,,,,,,,,,,,,,,,,,2604687.25
144.5,,,,,,,,,,,,,,,,,,,2604945.5
144.6,,,,,,,,,,,,,,,,,,,2605018.5
144.7,,,,,,,,,,,,,,,,,,,2605300.75
144.8,,,,,,,,,,,,,,,,,,,2605320.75
144.9,,,,,,,,,,,,,,,,,,,2605570
145,,,,,,,,,,,,,,,,,,,2605687.25
145.1,,,,,,,,,,,,,,,,,,,2606052
145.2,,,,,,,,,,,,,,,,,,,2606243
145.3,,,,,,,,,,,,,,,,,,,2606688
145.4,,,,,,,,,,,,,,,,,,,2606661.25
145.5,,,,,,,,,,,,,,,,,,,2606787.5
145.6,,,,,,,,,,,,,,,,,,,2607074
145.7,,,,,,,,,,,,,,,,,,,2607270.5
145.8,,,,,,,,,,,,,,,,,,,2607349.75
145.9,,,,,,,,,,,,,,,,,,,2607534.75
146,,,,,,,,,,,,,,,,,,,2607500.25
146.1,,,,,,,,,,,,,,,,,,,2607593.75
146.2,,,,,,,,,,,,,,,,,,,2607723
146.3,,,,,,,,,,,,,,,,,,,2607850.75
146.4,,,,,,,,,,,,,,,,,,,2607578.75
146.5,,,,,,,,,,,,,,,,,,,2607574.25
146.6,,,,,,,,,,,,,,,,,,,2607767
146.7,,,,,,,,,,,,,,,,,,,2608065.5
146.8,,,,,,,,,,,,,,,,,,,2607919.5
146.9,,,,,,,,,,,,,,,,,,,2607884.5
147,,,,,,,,,,,,,,,,,,,2607810.5
147.1,,,,,,,,,,,,,,,,,,,2607736.25
147.2,,,,,,,,,,,,,,,,,,,2607662.25
147.3,,,,,,,,,,,,,,,,,,,2607484
147.4,,,,,,,,,,,,,,,,,,,2607305.75
147.5,,,,,,,,,,,,,,,,,,,2607293.5
147.6,,,,,,,,,,,,,,,,,,,2607281.25
147.7,,,,,,,,,,,,,,,,,,,2607269
147.8,,,,,,,,,,,,,,,,,,,2751355.75
147.9,,,,,,,,,,,,,,,,,,,2751442.5
148,,,,,,,,,,,,,,,,,,,2751087.25
148.1,,,,,,,,,,,,,,,,,,,2751032.25
148.2,,,,,,,,,,,,,,,,,,,2750949.5
148.3,,,,,,,,,,,,,,,,,,,2750635.25
148.4,,,,,,,,,,,,,,,,,,,2750277.5
148.5,,,,,,,,,,,,,,,,,,,2750297
148.6,,,,,,,,,,,,,,,,,,,2750008.25
148.7,,,,,,,,,,,,,,,,,,,2749784
148.8,,,,,,,,,,,,,,,,,,,2749922.25
148.9,,,,,,,,,,,,,,,,,,,2749742
149,,,,,,,,,,,,,,,,,,,2749543.5
149.1,,,,,,,,,,,,,,,,,,,2749195.25
149.2,,,,,,,,,,,,,,,,,,,2748757.75
149.3,,,,,,,,,,,,,,,,,,,2748372.75
149.4,,,,,,,,,,,,,,,,,,,2748135.75
149.5,,,,,,,,,,,,,,,,,,,2747993.25
149.6,,,,,,,,,,,,,,,,,,,2747888.75
149.7,,,,,,,,,,,,,,,,,,,2747783.5
149.8,,,,,,,,,,,,,,,,,,,2747639.75
149.9,,,,,,,,,,,,,,,,,,,2747489.5
150,,,,,,,,,,,,,,,,,,,2747306.75
150.1,,,,,,,,,,,,,,,,,,,2747004.25
150.2,,,,,,,,,,,,,,,,,,,2747138.5
150.3,,,,,,,,,,,,,,,,,,,2747069.75
150.4,,,,,,,,,,,,,,,,,,,2747008
150.5,,,,,,,,,,,,,,,,,,,2747021.5
150.6,,,,,,,,,,,,,,,,,,,2746797.5
150.7,,,,,,,,,,,,,,,,,,,2746720.5
150.8,,,,,,,,,,,,,,,,,,,2746930.25
150.9,,,,,,,,,,,,,,,,,,,2746718.75
151,,,,,,,,,,,,,,,,,,,2746883
151.1,,,,,,,,,,,,,,,,,,,2746821.75
151.2,,,,,,,,,,,,,,,,,,,2746872.75
151.3,,,,,,,,,,,,,,,,,,,2746730.75
151.4,,,,,,,,,,,,,,,,,,,2747082.5
151.5,,,,,,,,,,,,,,,,,,,2747020
151.6,,,,,,,,,,,,,,,,,,,2747030.5
151.7,,,,,,,,,,,,,,,,,,,2747065.75
151.8,,,,,,,,,,,,,,,,,,,2747245.25
151.9,,,,,,,,,,,,,,,,,,,2746888.25
152,,,,,,,,,,,,,,,,,,,2747246.75
152.1,,,,,,,,,,,,,,,,,,,2747220.5
152.2,,,,,,,,,,,,,,,,,,,2747183
152.3,,,,,,,,,,,,,,,,,,,2747379.5
152.4,,,,,,,,,,,,,,,,,,,2747314
152.5,,,,,,,,,,,,,,,,,,,2747605.5
152.6,,,,,,,,,,,,,,,,,,,2747548.75
152.7,,,,,,,,,,,,,,,,,,,2747622
152.8,,,,,,,,,,,,,,,,,,,2747332
152.9,,,,,,,,,,,,,,,,,,,2747467
153,,,,,,,,,,,,,,,,,,,2747668.5
