Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,Ite3 Conc.1,Ite3 Conc.2,Ite3 Conc.3,Ite3 Conc.4,Ite3 BF1,Ite3 BF2,Ite3 BF3,Ite3 BF4,Ite3 TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm1 Conc.1,Ite.Nm2 Conc.1,Amp Adjust, TCS Cell Press,FPGA Temp.
2.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,953688.5,10.490341,32.674862,31.755386,25.049244,0.207804,0.320516,0,0,0,0.015998,25.898346,5152945,0,0,0,0,0,0,0,55.491901
2.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,956997.625,10.494425,32.671444,31.755386,25.045372,0.207335,0.319677,0,0,0,0.015998,25.898272,5152931.5,0,0,0,0,0,0,0,55.67646
2.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,960306.8125,10.498509,32.668026,31.755386,25.041498,0.206867,0.318837,0,0,0,0.015998,25.898197,5152918,0,0,0,0,0,0,0,55.861023
2.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,963140.8125,10.494988,32.667171,31.758743,25.008854,0.207068,0.319066,0,0,0,0.015788,25.898098,5152956,0,0,0,0,0,0,0,55.737984
2.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,965974.75,10.491467,32.666317,31.762102,24.97621,0.207268,0.319295,0,0,0,0.015579,25.898001,5152994,0,0,0,0,0,0,0,55.614941
2.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,968449.4375,10.491045,32.665462,31.763781,25.007195,0.207335,0.319371,0,0,0,0.015683,25.898174,5153028.5,0,0,0,0,0,0,0,55.614941
2.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,970924.125,10.490623,32.664608,31.765459,25.038177,0.207402,0.319448,0,0,0,0.015788,25.898346,5153063,0,0,0,0,0,0,0,55.614941
2.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,973100.5,10.492313,32.661194,31.770496,25.034306,0.207268,0.319677,0,0,0,0.015788,25.898123,5153040,0,0,0,0,0,0,0,55.922543
2.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,975276.875,10.494002,32.657776,31.775536,25.030432,0.207135,0.319905,0,0,0,0.015788,25.8979,5153017,0,0,0,0,0,0,0,56.230145
3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,977189.1875,10.491045,32.662048,31.771338,25.024899,0.207536,0.320516,0,0,0,0.015762,25.898346,5153057.5,0,0,0,0,0,0,0,56.045586
3.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,979101.5,10.488089,32.666317,31.767139,25.019365,0.207938,0.321126,0,0,0,0.015736,25.898794,5153098,0,0,0,0,0,0,0,55.861023
3.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,980791.5625,10.488651,32.665462,31.778055,25.017151,0.207737,0.320516,0,0,0,0.01571,25.899092,5152956,0,0,0,0,0,0,0,55.799503
3.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,982481.625,10.489215,32.664608,31.788971,25.014938,0.207536,0.319905,0,0,0,0.015683,25.899389,5152814,0,0,0,0,0,0,0,55.737984
3.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,983999.3125,10.48992,32.669735,31.792332,25.016045,0.207402,0.320058,0,0,0,0.015815,25.899117,5152722,0,0,0,0,0,0,0,55.67646
3.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,985517.0625,10.490623,32.674862,31.795691,25.017153,0.207268,0.320211,0,0,0,0.015946,25.898844,5152630,0,0,0,0,0,0,0,55.614941
3.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,986893.375,10.489496,32.671444,31.80241,25.01162,0.207536,0.319982,0,0,0,0.016155,25.898968,5152691.5,0,0,0,0,0,0,0,55.737984
3.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,988269.625,10.48837,32.668026,31.80913,25.006086,0.207804,0.319753,0,0,0,0.016365,25.899092,5152753,0,0,0,0,0,0,0,55.861023
3.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1014273.875,10.489779,32.664612,31.805771,25.023239,0.207536,0.319677,0,0,0,0.016287,25.899315,5152782.5,0,0,0,0,0,0,0,55.491901
3.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040278.125,10.491186,32.661194,31.80241,25.04039,0.207268,0.3196,0,0,0,0.016208,25.899538,5152812,0,0,0,0,0,0,0,55.12278
4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040226.625,10.490482,32.660339,31.81081,25.042049,0.207402,0.319753,0,0,0,0.016051,25.899364,5152913.5,0,0,0,0,0,0,0,55.368858
4.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040175.1875,10.489779,32.659485,31.81921,25.043711,0.207536,0.319905,0,0,0,0.015893,25.899193,5153015,0,0,0,0,0,0,0,55.614941
4.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040140.5625,10.490765,32.666321,31.815849,25.003874,0.207402,0.320439,0,0,0,0.015788,25.900284,5153055.5,0,0,0,0,0,0,0,55.67646
4.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040106,10.49175,32.673153,31.812489,24.964037,0.207268,0.320974,0,0,0,0.015683,25.901377,5153096,0,0,0,0,0,0,0,55.737984
4.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040081.1875,10.495693,32.662903,31.827612,24.995022,0.207135,0.320211,0,0,0,0.01571,25.901028,5153078.5,0,0,0,0,0,0,0,55.614944
4.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040056.3125,10.499636,32.652649,31.842735,25.026005,0.207001,0.319448,0,0,0,0.015736,25.900681,5153061,0,0,0,0,0,0,0,55.491901
4.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1039995.1875,10.49513,32.65863,31.834332,25.014385,0.206934,0.319524,0,0,0,0.015657,25.900608,5153023.5,0,0,0,0,0,0,0,55.67646
4.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1039934.0625,10.490623,32.664608,31.82593,25.002766,0.206867,0.3196,0,0,0,0.015579,25.900534,5152986,0,0,0,0,0,0,0,55.861023
4.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1039943.5,10.49175,32.661194,31.833492,25.021578,0.207201,0.320211,0,0,0,0.015683,25.900831,5152995,0,0,0,0,0,0,0,55.861023
4.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1039953,10.492876,32.657776,31.841055,25.04039,0.207536,0.320821,0,0,0,0.015788,25.901129,5153004,0,0,0,0,0,0,0,55.861023
5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1039943.875,10.492313,32.65863,31.842735,25.048691,0.207469,0.320058,0,0,0,0.015762,25.901079,5152951,0,0,0,0,0,0,0,55.737984
5.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1039934.75,10.49175,32.659485,31.844416,25.05699,0.207402,0.319295,0,0,0,0.015736,25.90103,5152898,0,0,0,0,0,0,0,55.614941
5.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1039943.375,10.493158,32.662903,31.856182,25.068611,0.207268,0.3196,0,0,0,0.015815,25.901676,5152970.5,0,0,0,0,0,0,0,55.737984
5.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1039952.0625,10.494566,32.666317,31.867949,25.080231,0.207135,0.319905,0,0,0,0.015893,25.902321,5153043,0,0,0,0,0,0,0,55.861023
5.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1039985.75,10.496678,32.661194,31.872993,25.049244,0.206599,0.320134,0,0,0,0.015867,25.901476,5152963,0,0,0,0,0,0,0,55.430382
5.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040019.4375,10.498791,32.656067,31.878036,25.018259,0.206064,0.320363,0,0,0,0.015841,25.900631,5152883,0,0,0,0,0,0,0,54.999737
5.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040115.8125,10.495552,32.661194,31.88308,25.012726,0.2068,0.320439,0,0,0,0.015998,25.900806,5152851,0,0,0,0,0,0,0,55.614941
5.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040212.125,10.492312,32.666317,31.888124,25.007193,0.207536,0.320516,0,0,0,0.016155,25.90098,5152819,0,0,0,0,0,0,0,56.230145
5.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040259.5,10.492172,32.664612,31.891487,25.029324,0.207201,0.320134,0,0,0,0.016129,25.900608,5152903,0,0,0,0,0,0,0,55.984062
5.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040306.8125,10.492031,32.662903,31.89485,25.051456,0.206867,0.319753,0,0,0,0.016103,25.900234,5152987,0,0,0,0,0,0,0,55.737984
6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040346.8125,10.493721,32.660339,31.899055,25.054777,0.207001,0.319677,0,0,0,0.015893,25.900581,5152991,0,0,0,0,0,0,0,55.737984
6.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040386.75,10.495411,32.657776,31.903259,25.058098,0.207135,0.3196,0,0,0,0.015683,25.90093,5152995,0,0,0,0,0,0,0,55.737984
6.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040451.1875,10.49696,32.661194,31.915033,25.048691,0.207603,0.319905,0,0,0,0.015788,25.90036,5152920.5,0,0,0,0,0,0,0,56.045586
6.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040515.625,10.498509,32.664608,31.926807,25.039284,0.208071,0.320211,0,0,0,0.015893,25.899788,5152846,0,0,0,0,0,0,0,56.353188
6.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040550.6875,10.497101,32.664608,31.925966,25.04039,0.207603,0.320134,0,0,0,0.015919,25.899639,5152915.5,0,0,0,0,0,0,0,56.414707
6.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040585.75,10.495692,32.664608,31.925125,25.041498,0.207135,0.320058,0,0,0,0.015946,25.899488,5152985,0,0,0,0,0,0,0,56.476227
6.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040633.9375,10.492735,32.666317,31.930172,25.036518,0.207268,0.319829,0,0,0,0.016024,25.89929,5152852,0,0,0,0,0,0,0,56.045586
6.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040682.0625,10.489779,32.668026,31.935219,25.031538,0.207402,0.3196,0,0,0,0.016103,25.899092,5152719,0,0,0,0,0,0,0,55.614941
6.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040720.6875,10.496397,32.65863,31.92008,25.043711,0.207268,0.319753,0,0,0,0.015788,25.899265,5152770,0,0,0,0,0,0,0,55.922543
6.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040759.375,10.503016,32.649235,31.904942,25.055883,0.207135,0.319905,0,0,0,0.015474,25.899439,5152821,0,0,0,0,0,0,0,56.230145
7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040824.25,10.497663,32.649235,31.888126,25.045925,0.207201,0.3196,0,0,0,0.015841,25.899712,5152917.5,0,0,0,0,0,0,0,56.291664
7.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040889.1875,10.492312,32.649235,31.871311,25.035965,0.207268,0.319295,0,0,0,0.016208,25.899986,5153014,0,0,0,0,0,0,0,56.353188
7.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1040967.75,10.493721,32.656067,31.869629,25.032646,0.207335,0.319753,0,0,0,0.016155,25.89959,5153082,0,0,0,0,0,0,0,56.107105
7.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1041046.25,10.49513,32.662903,31.867949,25.029325,0.207402,0.320211,0,0,0,0.016103,25.899193,5153150,0,0,0,0,0,0,0,55.861023
7.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1041088.25,10.49865,32.662048,31.867107,25.042604,0.207804,0.320211,0,0,0,0.016024,25.899788,5153000.5,0,0,0,0,0,0,0,55.861023
7.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1041130.25,10.502171,32.661194,31.866268,25.055883,0.208205,0.320211,0,0,0,0.015946,25.900383,5152851,0,0,0,0,0,0,0,55.861023
7.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1041223.3125,10.495833,32.659485,31.859543,25.026558,0.207737,0.319753,0,0,0,0.015841,25.900011,5152894.5,0,0,0,0,0,0,0,55.67646
7.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1041316.375,10.489496,32.657776,31.852819,24.997234,0.207268,0.319295,0,0,0,0.015736,25.899639,5152938,0,0,0,0,0,0,0,55.491901
7.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1041391.9375,10.491468,32.65863,31.835175,25.027666,0.207469,0.319219,0,0,0,0.015893,25.900234,5152865,0,0,0,0,0,0,0,55.553421
7.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1041467.4375,10.49344,32.659485,31.81753,25.058098,0.20767,0.319142,0,0,0,0.016051,25.900831,5152792,0,0,0,0,0,0,0,55.614941
8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1041566.5625,10.491186,32.659485,31.80241,25.01992,0.206934,0.319524,0,0,0,0.015998,25.900806,5152820.5,0,0,0,0,0,0,0,55.861023
8.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1041665.6875,10.488934,32.659485,31.787292,24.981743,0.206198,0.319905,0,0,0,0.015946,25.900782,5152849,0,0,0,0,0,0,0,56.107105
8.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1041779.5625,10.489356,32.651794,31.766302,25.00996,0.206733,0.319905,0,0,0,0.015998,25.90098,5152908,0,0,0,0,0,0,0,55.984062
8.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1041893.375,10.489779,32.644108,31.745312,25.038177,0.207268,0.319905,0,0,0,0.016051,25.901178,5152967,0,0,0,0,0,0,0,55.861023
8.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1041969.0625,10.48992,32.65094,31.731884,25.025452,0.207201,0.3196,0,0,0,0.015919,25.900509,5153198.5,0,0,0,0,0,0,0,55.67646
8.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042044.75,10.49006,32.657776,31.718456,25.012726,0.207135,0.319295,0,0,0,0.015788,25.899837,5153430,0,0,0,0,0,0,0,55.491901
8.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042088.5,10.490623,32.656067,31.700836,25.014385,0.207268,0.319448,0,0,0,0.015998,25.900259,5153198.5,0,0,0,0,0,0,0,55.799503
8.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042132.25,10.491186,32.654358,31.683218,25.016045,0.207402,0.3196,0,0,0,0.016208,25.900681,5152967,0,0,0,0,0,0,0,56.107105
8.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042144.9375,10.490623,32.655212,31.663929,25.000553,0.207268,0.3196,0,0,0,0.016077,25.900879,5152978,0,0,0,0,0,0,0,55.922546
8.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042157.6875,10.49006,32.656067,31.644642,24.985062,0.207135,0.3196,0,0,0,0.015946,25.901079,5152989,0,0,0,0,0,0,0,55.737984
9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042184.75,10.489779,32.651794,31.631229,24.985062,0.207335,0.319677,0,0,0,0.015946,25.901178,5152988,0,0,0,0,0,0,0,55.799503
9.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042211.75,10.489496,32.647526,31.617815,24.985062,0.207536,0.319753,0,0,0,0.015946,25.901278,5152987,0,0,0,0,0,0,0,55.861023
9.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042207.5625,10.492876,32.655212,31.60692,25.02158,0.207135,0.319905,0,0,0,0.016077,25.901627,5153089.5,0,0,0,0,0,0,0,55.430382
9.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042203.375,10.496256,32.662903,31.596025,25.058098,0.206733,0.320058,0,0,0,0.016208,25.901974,5153192,0,0,0,0,0,0,0,54.999737
9.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042241.4375,10.492454,32.660339,31.592674,25.030987,0.206398,0.319829,0,0,0,0.015972,25.901726,5153169.5,0,0,0,0,0,0,0,55.307339
9.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042279.4375,10.488651,32.657776,31.589321,25.003874,0.206064,0.3196,0,0,0,0.015736,25.901476,5153147,0,0,0,0,0,0,0,55.614941
9.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042269.5625,10.491045,32.654358,31.585133,25.03154,0.2068,0.319219,0,0,0,0.01571,25.901129,5153137,0,0,0,0,0,0,0,55.553421
9.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042259.625,10.49344,32.650944,31.580942,25.059204,0.207536,0.318837,0,0,0,0.015683,25.900782,5153127,0,0,0,0,0,0,0,55.491901
9.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042285,10.49358,32.647526,31.565025,25.056438,0.206867,0.319066,0,0,0,0.015657,25.901054,5153029,0,0,0,0,0,0,0,55.861023
9.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042310.375,10.493721,32.644108,31.54911,25.053671,0.206198,0.319295,0,0,0,0.015631,25.901327,5152931,0,0,0,0,0,0,0,56.230145
10,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042308.5625,10.497242,32.647526,31.543247,25.048691,0.207135,0.319219,0,0,0,0.015815,25.901377,5152956.5,0,0,0,0,0,0,0,55.861023
10.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042306.6875,10.500762,32.650944,31.537384,25.043711,0.208071,0.319142,0,0,0,0.015998,25.901426,5152982,0,0,0,0,0,0,0,55.491901
10.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042303.3125,10.495693,32.654358,31.529011,25.022133,0.207536,0.319219,0,0,0,0.016051,25.901924,5152917.5,0,0,0,0,0,0,0,55.67646
10.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042299.9375,10.490623,32.657776,31.520638,25.000553,0.207001,0.319295,0,0,0,0.016103,25.90242,5152853,0,0,0,0,0,0,0,55.861023
10.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042343.625,10.496256,32.657776,31.515614,25.016045,0.207335,0.319371,0,0,0,0.016182,25.902519,5152920.5,0,0,0,0,0,0,0,55.430382
10.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042387.3125,10.501888,32.657776,31.51059,25.031538,0.20767,0.319448,0,0,0,0.01626,25.902618,5152988,0,0,0,0,0,0,0,54.999737
10.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042336.875,10.500198,32.654358,31.516451,25.031538,0.207201,0.319524,0,0,0,0.01626,25.901527,5152923,0,0,0,0,0,0,0,55.491898
10.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042286.375,10.498509,32.650944,31.522312,25.031538,0.206733,0.3196,0,0,0,0.01626,25.900434,5152858,0,0,0,0,0,0,0,55.984062
10.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042261.4375,10.494144,32.649235,31.523149,25.034859,0.206465,0.319371,0,0,0,0.016103,25.900509,5152992,0,0,0,0,0,0,0,55.7995
10.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042236.4375,10.489779,32.647526,31.523987,25.038177,0.206198,0.319142,0,0,0,0.015946,25.900583,5153126,0,0,0,0,0,0,0,55.614941
11,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042211.3125,10.498791,32.647526,31.565863,25.022684,0.207268,0.319295,0,0,0,0.016103,25.900185,5153117,0,0,0,0,0,0,0,55.984062
11.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042208.3125,10.501326,32.649235,31.571728,25.033197,0.207335,0.319066,0,0,0,0.016129,25.899986,5153062,0,0,0,0,0,0,0,55.737984
11.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042205.3125,10.50386,32.650944,31.577591,25.043711,0.207402,0.318837,0,0,0,0.016155,25.899788,5153007,0,0,0,0,0,0,0,55.491901
11.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042255.0625,10.499213,32.652649,31.586807,25.048138,0.207402,0.319219,0,0,0,0.016103,25.900234,5152984,0,0,0,0,0,0,0,55.67646
11.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042304.75,10.494566,32.654358,31.596025,25.052565,0.207402,0.3196,0,0,0,0.016051,25.900681,5152961,0,0,0,0,0,0,0,55.861023
11.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1042282.125,10.494566,32.656067,31.61195,25.055332,0.207402,0.319982,0,0,0,0.016051,25.899887,5153154.5,0,0,0,0,0,0,0,55.67646
