Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,Ite3 Conc.1,Ite3 Conc.2,Ite3 Conc.3,Ite3 Conc.4,Ite3 BF1,Ite3 BF2,Ite3 BF3,Ite3 BF4,Ite3 TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm1 Conc.1,Ite.Nm2 Conc.1,Amp Adjust, TCS Cell Press,FPGA Temp.
1.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1218862.25,10.492876,32.887016,31.637934,25.053671,0.210481,0.325399,0,0,0,0.01647,26.031982,5152656,0,0,0,0,0,0,0,55.984062
1.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1231564.5,10.491609,32.890442,31.632904,25.05533,0.21028,0.325475,0,0,0,0.016365,26.032181,5152712,0,0,0,0,0,0,0,56.537746
1.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1244266.75,10.490341,32.893871,31.627874,25.05699,0.210079,0.325551,0,0,0,0.01626,26.032381,5152768,0,0,0,0,0,0,0,57.091431
1.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1254175.75,10.4902,32.892159,31.627037,25.01992,0.210347,0.325628,0,0,0,0.016208,26.032032,5152811,0,0,0,0,0,0,0,56.722309
1.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1264084.75,10.49006,32.890446,31.626198,24.982849,0.210615,0.325704,0,0,0,0.016155,26.031683,5152854,0,0,0,0,0,0,0,56.353188
1.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1271984,10.49175,32.89473,31.624521,25.009407,0.210682,0.326238,0,0,0,0.015998,26.031609,5152859,0,0,0,0,0,0,0,56.168625
1.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1279883.25,10.49344,32.89901,31.622845,25.035965,0.210749,0.326772,0,0,0,0.015841,26.031534,5152864,0,0,0,0,0,0,0,55.984062
1.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1286336.375,10.49175,32.892159,31.63039,25.016045,0.210079,0.326238,0,0,0,0.015919,26.031784,5152754,0,0,0,0,0,0,0,56.291664
1.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1292789.5,10.49006,32.885303,31.637934,24.996126,0.20941,0.325704,0,0,0,0.015998,26.032032,5152644,0,0,0,0,0,0,0,56.599266
2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1298137.5,10.490764,32.888733,31.641289,25.012173,0.20941,0.325933,0,0,0,0.016051,26.031559,5152638.5,0,0,0,0,0,0,0,56.476227
2.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1303485.375,10.491467,32.892159,31.644642,25.028217,0.20941,0.326162,0,0,0,0.016103,26.031088,5152633,0,0,0,0,0,0,0,56.353188
2.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1308039,10.498087,32.892159,31.648834,25.037624,0.209945,0.326009,0,0,0,0.016182,26.031784,5152645.5,0,0,0,0,0,0,0,56.414707
2.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1312592.625,10.504705,32.892159,31.653027,25.047031,0.210481,0.325856,0,0,0,0.01626,26.03248,5152658,0,0,0,0,0,0,0,56.476227
2.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1316470.125,10.502029,32.892159,31.653866,25.045372,0.210213,0.325628,0,0,0,0.016051,26.031883,5152580.5,0,0,0,0,0,0,0,56.353188
2.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1320347.625,10.499354,32.892159,31.654703,25.043711,0.209945,0.325399,0,0,0,0.015841,26.031286,5152503,0,0,0,0,0,0,0,56.230145
2.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1323697.25,10.499777,32.887875,31.659735,25.030985,0.21028,0.325856,0,0,0,0.015893,26.031113,5152632.5,0,0,0,0,0,0,0,56.168625
2.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1327046.75,10.500199,32.883591,31.664766,25.018259,0.210615,0.326314,0,0,0,0.015946,26.030939,5152762,0,0,0,0,0,0,0,56.107105
2.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1329986.25,10.496256,32.881878,31.666443,25.027664,0.210079,0.326467,0,0,0,0.016103,26.03059,5152821.5,0,0,0,0,0,0,0,56.045586
2.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1332925.75,10.492312,32.880165,31.668121,25.037071,0.209544,0.326619,0,0,0,0.01626,26.030243,5152881,0,0,0,0,0,0,0,55.984062
3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1335523.125,10.491609,32.882736,31.673153,25.00996,0.210079,0.325856,0,0,0,0.016103,26.030567,5152819.5,0,0,0,0,0,0,0,56.230145
3.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1338120.375,10.490905,32.885303,31.678186,24.982849,0.210615,0.325093,0,0,0,0.015946,26.03089,5152758,0,0,0,0,0,0,0,56.476227
3.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1340421.25,10.490482,32.884445,31.686575,25.003874,0.210548,0.324941,0,0,0,0.015919,26.029472,5152966.5,0,0,0,0,0,0,0,56.414707
3.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1342722.25,10.49006,32.883591,31.694963,25.024899,0.210481,0.324788,0,0,0,0.015893,26.028053,5153175,0,0,0,0,0,0,0,56.353188
3.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1344795.125,10.492595,32.880165,31.693285,25.032644,0.210414,0.325475,0,0,0,0.015998,26.028576,5152971.5,0,0,0,0,0,0,0,56.414707
3.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1346868,10.49513,32.87674,31.691607,25.04039,0.210347,0.326162,0,0,0,0.016103,26.029099,5152768,0,0,0,0,0,0,0,56.476227
3.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1348737,10.493017,32.88102,31.693285,24.998341,0.210481,0.325399,0,0,0,0.016339,26.029049,5152759.5,0,0,0,0,0,0,0,56.476227
3.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1350606.125,10.490905,32.885303,31.694963,24.956291,0.210615,0.324636,0,0,0,0.016575,26.028999,5152751,0,0,0,0,0,0,0,56.476227
3.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1386142.375,10.49175,32.882736,31.699997,24.995575,0.210347,0.325399,0,0,0,0.016392,26.029346,5152751,0,0,0,0,0,0,0,56.230145
3.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421678.625,10.492595,32.880165,31.70503,25.034857,0.210079,0.326162,0,0,0,0.016208,26.029696,5152751,0,0,0,0,0,0,0,55.984062
4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421651,10.491045,32.878452,31.70503,25.025452,0.209945,0.325933,0,0,0,0.015946,26.030392,5152826,0,0,0,0,0,0,0,56.291664
4.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421623.25,10.489496,32.87674,31.70503,25.016045,0.209812,0.325704,0,0,0,0.015683,26.031088,5152901,0,0,0,0,0,0,0,56.599266
4.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421631,10.490764,32.879311,31.700836,25.006639,0.209878,0.325551,0,0,0,0.01571,26.031212,5152738.5,0,0,0,0,0,0,0,56.353188
4.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421638.75,10.492031,32.881878,31.69664,24.997234,0.209945,0.325399,0,0,0,0.015736,26.031336,5152576,0,0,0,0,0,0,0,56.107105
4.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421657.75,10.4902,32.881878,31.69664,24.983955,0.210146,0.325475,0,0,0,0.01571,26.031286,5152580,0,0,0,0,0,0,0,56.107105
4.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421676.75,10.48837,32.881878,31.69664,24.970676,0.210347,0.325551,0,0,0,0.015683,26.031237,5152584,0,0,0,0,0,0,0,56.107105
4.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421689.125,10.491327,32.883591,31.692446,24.998341,0.210481,0.325322,0,0,0,0.015815,26.031212,5152607,0,0,0,0,0,0,0,56.230148
4.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421701.375,10.494285,32.885303,31.688251,25.026005,0.210615,0.325093,0,0,0,0.015946,26.031187,5152630,0,0,0,0,0,0,0,56.353188
4.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421665.375,10.496538,32.885303,31.689091,25.047585,0.210146,0.325551,0,0,0,0.015815,26.03171,5152756.5,0,0,0,0,0,0,0,56.414707
4.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421629.5,10.498791,32.885303,31.68993,25.069164,0.209678,0.326009,0,0,0,0.015683,26.032232,5152883,0,0,0,0,0,0,0,56.476227
5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421583.25,10.496115,32.883591,31.690769,25.05201,0.209878,0.326162,0,0,0,0.015736,26.031361,5152807.5,0,0,0,0,0,0,0,56.230145
5.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421537,10.49344,32.881878,31.691607,25.034857,0.210079,0.326314,0,0,0,0.015788,26.030491,5152732,0,0,0,0,0,0,0,55.984062
5.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421522.375,10.493299,32.878452,31.689091,25.05533,0.209945,0.326162,0,0,0,0.015762,26.030565,5152944.5,0,0,0,0,0,0,0,56.230145
5.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421507.75,10.493157,32.875027,31.686573,25.075804,0.209812,0.326009,0,0,0,0.015736,26.03064,5153157,0,0,0,0,0,0,0,56.476227
5.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421500.125,10.49189,32.874168,31.694122,25.028774,0.210079,0.325399,0,0,0,0.015919,26.030516,5153104.5,0,0,0,0,0,0,0,56.353188
5.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421492.5,10.490623,32.873314,31.701674,24.981743,0.210347,0.324788,0,0,0,0.016103,26.030392,5153052,0,0,0,0,0,0,0,56.230145
5.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421514.125,10.492313,32.87674,31.708385,25.01992,0.209878,0.325551,0,0,0,0.015893,26.030788,5153039,0,0,0,0,0,0,0,56.230145
5.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421535.75,10.494002,32.880165,31.715099,25.058098,0.20941,0.326314,0,0,0,0.015683,26.031187,5153026,0,0,0,0,0,0,0,56.230145
5.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421595,10.492454,32.881878,31.706709,25.004982,0.210146,0.326162,0,0,0,0.015815,26.031038,5152925.5,0,0,0,0,0,0,0,56.107101
5.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421654.25,10.490905,32.883591,31.698318,24.951866,0.210882,0.326009,0,0,0,0.015946,26.03089,5152825,0,0,0,0,0,0,0,55.984062
6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421702.875,10.49513,32.880165,31.699997,25.004982,0.210548,0.325628,0,0,0,0.016103,26.030766,5152849,0,0,0,0,0,0,0,56.291664
6.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421751.5,10.499354,32.87674,31.701674,25.058098,0.210213,0.325246,0,0,0,0.01626,26.03064,5152873,0,0,0,0,0,0,0,56.599266
6.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421770.125,10.494285,32.886162,31.699158,25.028219,0.210079,0.325017,0,0,0,0.015946,26.030516,5152993,0,0,0,0,0,0,0,56.722305
6.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421788.75,10.489215,32.895584,31.69664,24.998341,0.209945,0.324788,0,0,0,0.015631,26.030392,5153113,0,0,0,0,0,0,0,56.845348
6.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421819.75,10.494566,32.889587,31.699158,25.012173,0.209678,0.324559,0,0,0,0.015762,26.030243,5152897,0,0,0,0,0,0,0,56.660789
6.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421850.75,10.499917,32.883591,31.701674,25.026005,0.20941,0.324331,0,0,0,0.015893,26.030094,5152681,0,0,0,0,0,0,0,56.476227
6.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421891.375,10.501467,32.872459,31.692446,25.038731,0.209678,0.324788,0,0,0,0.016024,26.030466,5152827,0,0,0,0,0,0,0,56.414707
6.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421932.125,10.503016,32.861324,31.683218,25.051456,0.209945,0.325246,0,0,0,0.016155,26.030838,5152973,0,0,0,0,0,0,0,56.353188
6.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421962.75,10.500622,32.869034,31.681541,25.052563,0.210213,0.325475,0,0,0,0.015972,26.030615,5152961.5,0,0,0,0,0,0,0,56.353188
6.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421993.375,10.498227,32.87674,31.679863,25.053671,0.210481,0.325704,0,0,0,0.015788,26.030392,5152950,0,0,0,0,0,0,0,56.353188
7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422021.625,10.493299,32.883591,31.678185,25.05035,0.210414,0.325017,0,0,0,0.015762,26.030689,5152762.5,0,0,0,0,0,0,0,56.107105
7.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422049.875,10.48837,32.890446,31.676508,25.047031,0.210347,0.324331,0,0,0,0.015736,26.030989,5152575,0,0,0,0,0,0,0,55.861023
7.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422084.125,10.489215,32.881023,31.676508,25.04039,0.209878,0.324483,0,0,0,0.015946,26.030989,5152698,0,0,0,0,0,0,0,55.922543
7.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422118.25,10.49006,32.871601,31.676508,25.033751,0.20941,0.324636,0,0,0,0.016155,26.030989,5152821,0,0,0,0,0,0,0,55.984062
7.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422139,10.490341,32.874168,31.6698,25.05201,0.209477,0.32578,0,0,0,0.016024,26.030939,5152776,0,0,0,0,0,0,0,56.168625
7.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422159.75,10.490623,32.87674,31.66309,25.070271,0.209544,0.326925,0,0,0,0.015893,26.03089,5152731,0,0,0,0,0,0,0,56.353188
7.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422156.125,10.491186,32.869034,31.661411,25.032646,0.210079,0.326009,0,0,0,0.015972,26.030989,5152844,0,0,0,0,0,0,0,56.353188
7.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422152.5,10.49175,32.861324,31.659735,24.99502,0.210615,0.325093,0,0,0,0.016051,26.031088,5152957,0,0,0,0,0,0,0,56.353188
7.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422147.75,10.49527,32.872459,31.654705,25.004425,0.210347,0.325475,0,0,0,0.016103,26.031437,5152774,0,0,0,0,0,0,0,56.414707
7.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422143,10.498791,32.883591,31.649673,25.013832,0.210079,0.325856,0,0,0,0.016155,26.031784,5152591,0,0,0,0,0,0,0,56.476227
8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422143.75,10.498791,32.883591,31.649673,25.013832,0.210079,0.325856,0,0,0,0.016225,26.031668,5152658,0,0,0,0,0,0,0,56.599266
8.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422144.625,10.498791,32.883591,31.649673,25.013832,0.210079,0.325856,0,0,0,0.016295,26.031551,5152725,0,0,0,0,0,0,0,56.722309
8.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422145.5,10.498791,32.883591,31.649673,25.013832,0.210079,0.325856,0,0,0,0.016365,26.031435,5152792,0,0,0,0,0,0,0,56.845348
8.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422115.375,10.496819,32.87674,31.652187,25.013832,0.210146,0.325628,0,0,0,0.016051,26.031933,5152910,0,0,0,0,0,0,0,56.537746
8.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422085.375,10.494847,32.869888,31.654703,25.013832,0.210213,0.325399,0,0,0,0.015736,26.032431,5153028,0,0,0,0,0,0,0,56.230145
8.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422062.375,10.494847,32.869888,31.654703,25.013832,0.210213,0.325399,0,0,0,0.016024,26.031586,5152877.5,0,0,0,0,0,0,0,56.230145
8.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422039.375,10.494847,32.869888,31.654703,25.013832,0.210213,0.325399,0,0,0,0.016313,26.030741,5152727,0,0,0,0,0,0,0,56.230145
8.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1422012.375,10.494847,32.869888,31.654703,25.013832,0.210213,0.325399,0,0,0,0.016208,26.03141,5152894.5,0,0,0,0,0,0,0,56.353188
8.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421985.25,10.494847,32.869888,31.654703,25.013832,0.210213,0.325399,0,0,0,0.016103,26.032082,5153062,0,0,0,0,0,0,0,56.476227
8.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421951.875,10.492594,32.870743,31.65638,25.001659,0.209878,0.325017,0,0,0,0.016313,26.03141,5153164,0,0,0,0,0,0,0,56.476227
9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421918.625,10.490341,32.871601,31.658058,24.989489,0.209544,0.324636,0,0,0,0.016523,26.030741,5153266,0,0,0,0,0,0,0,56.476227
9.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421950.875,10.490623,32.86475,31.674831,24.991701,0.210213,0.325704,0,0,0,0.015998,26.031137,5152993,0,0,0,0,0,0,0,56.230145
9.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421944.625,10.490341,32.872459,31.668121,24.998894,0.210347,0.325399,0,0,0,0.015788,26.03146,5152804.5,0,0,0,0,0,0,0,56.168625
9.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421938.5,10.49006,32.880165,31.661411,25.006086,0.210481,0.325093,0,0,0,0.015579,26.031784,5152616,0,0,0,0,0,0,0,56.107105
9.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421875.375,10.501043,32.863037,31.634581,25.042604,0.209945,0.325399,0,0,0,0.016155,26.031784,5152653,0,0,0,0,0,0,0,55.984062
9.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421811,10.503297,32.871601,31.644642,25.024899,0.209945,0.325093,0,0,0,0.016208,26.031586,5152696,0,0,0,0,0,0,0,56.107105
9.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421617.5,10.490341,32.86475,31.642965,25.059204,0.210615,0.324636,0,0,0,0.016103,26.031137,5152622,0,0,0,0,0,0,0,56.230145
9.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421610.125,10.489496,32.86475,31.641289,25.022686,0.210347,0.324788,0,0,0,0.016024,26.031063,5152654,0,0,0,0,0,0,0,56.291664
9.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421602.875,10.488651,32.86475,31.63961,24.986168,0.210079,0.324941,0,0,0,0.015946,26.030989,5152686,0,0,0,0,0,0,0,56.353188
9.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421577.875,10.49175,32.866463,31.642965,25.031538,0.209812,0.325093,0,0,0,0.01626,26.029497,5153039,0,0,0,0,0,0,0,55.984062
10,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421611.25,10.490905,32.865608,31.644642,25.029877,0.21028,0.32517,0,0,0,0.016129,26.030317,5152955,0,0,0,0,0,0,0,56.045586
10.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421644.625,10.49006,32.86475,31.646318,25.028217,0.210749,0.325246,0,0,0,0.015998,26.031137,5152871,0,0,0,0,0,0,0,56.107105
10.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421625.25,10.490341,32.867317,31.643803,25.032644,0.210749,0.324865,0,0,0,0.015972,26.030939,5152940.5,0,0,0,0,0,0,0,56.353188
10.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421605.75,10.490623,32.869888,31.641289,25.037071,0.210749,0.324483,0,0,0,0.015946,26.030741,5153010,0,0,0,0,0,0,0,56.599266
10.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421545.25,10.49358,32.868176,31.643803,25.040943,0.210682,0.324712,0,0,0,0.015788,26.030766,5152941,0,0,0,0,0,0,0,56.476227
10.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421484.625,10.496537,32.866463,31.646318,25.044817,0.210615,0.324941,0,0,0,0.015631,26.03079,5152872,0,0,0,0,0,0,0,56.353188
10.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421453.625,10.497663,32.863037,31.649673,25.018812,0.210882,0.324712,0,0,0,0.015867,26.03084,5153033,0,0,0,0,0,0,0,56.230148
10.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421422.75,10.498791,32.859612,31.653027,24.992807,0.21115,0.324483,0,0,0,0.016103,26.03089,5153194,0,0,0,0,0,0,0,56.107105
10.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421352.625,10.495833,32.860466,31.653866,24.998341,0.210414,0.325093,0,0,0,0.016077,26.030567,5153112,0,0,0,0,0,0,0,56.107105
10.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421282.625,10.492876,32.861324,31.654703,25.003874,0.209678,0.325704,0,0,0,0.016051,26.030243,5153030,0,0,0,0,0,0,0,56.107105
11,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421242.375,10.49189,32.865608,31.664768,25.006639,0.209878,0.32578,0,0,0,0.016051,26.030666,5153021,0,0,0,0,0,0,0,56.291664
11.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421202.125,10.490905,32.869888,31.674831,25.009405,0.210079,0.325856,0,0,0,0.016051,26.031088,5153012,0,0,0,0,0,0,0,56.476227
11.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421210.375,10.496538,32.869034,31.673153,25.035965,0.209878,0.325246,0,0,0,0.015919,26.031536,5152921,0,0,0,0,0,0,0,56.414707
11.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421218.75,10.502171,32.868176,31.671476,25.062525,0.209678,0.324636,0,0,0,0.015788,26.031982,5152830,0,0,0,0,0,0,0,56.353188
11.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421243.125,10.500481,32.866463,31.665606,25.049797,0.210079,0.325475,0,0,0,0.015893,26.031137,5153036.5,0,0,0,0,0,0,0,56.414707
11.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421267.5,10.498791,32.86475,31.659735,25.037071,0.210481,0.326314,0,0,0,0.015998,26.030293,5153243,0,0,0,0,0,0,0,56.476227
11.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1421283.875,10.495693,32.86475,31.647995,25.021027,0.21028,0.325628,0,0,0,0.015867,26.030888,5153075,0,0,0,0,0,0,0,56.291664
