Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,Ite3 Conc.1,Ite3 Conc.2,Ite3 Conc.3,Ite3 Conc.4,Ite3 BF1,Ite3 BF2,Ite3 BF3,Ite3 BF4,Ite3 TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm1 Conc.1,Ite.Nm2 Conc.1,Amp Adjust, TCS Cell Press,FPGA Temp.
46.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836705.125,9.714698,32.173935,34.624203,24.986168,0.315822,0.428397,0,0,0,0.015474,24.802223,5148454,0,0,0,0,0,0,0,55.245819
46.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836870.8125,9.71864,32.160347,34.632893,25.061417,0.316759,0.429313,0,0,0,0.015631,24.803358,5148435,0,0,0,0,0,0,0,55.12278
46.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836790.125,9.715824,32.162045,34.627678,25.003874,0.316357,0.428702,0,0,0,0.015631,24.801088,5148622,0,0,0,0,0,0,0,55.12278
46.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836626.5625,9.713853,32.168839,34.622463,25.017153,0.315955,0.429618,0,0,0,0.015998,24.80168,5148476,0,0,0,0,0,0,0,55.984062
46.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836625.9375,9.715402,32.162895,34.619858,25.024345,0.316357,0.429465,0,0,0,0.015841,24.802271,5148425.5,0,0,0,0,0,0,0,55.67646
47,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836625.3125,9.71695,32.156948,34.617249,25.031538,0.316759,0.429313,0,0,0,0.015683,24.802862,5148375,0,0,0,0,0,0,0,55.368858
47.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836673.3125,9.713853,32.173935,34.627678,24.987274,0.316759,0.429313,0,0,0,0.015998,24.803257,5148385,0,0,0,0,0,0,0,55.245819
47.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836723.5625,9.718923,32.173935,34.632893,25.04039,0.316357,0.428702,0,0,0,0.015736,24.801434,5148542,0,0,0,0,0,0,0,55.368858
47.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836789.375,9.714417,32.165443,34.629417,25.04039,0.316357,0.429618,0,0,0,0.015631,24.804245,5148502,0,0,0,0,0,0,0,55.737984
47.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836574,9.712163,32.163742,34.622463,25.001659,0.316759,0.42977,0,0,0,0.015788,24.803305,5148619,0,0,0,0,0,0,0,55.984062
47.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836643,9.719768,32.162045,34.629417,25.065844,0.317562,0.428855,0,0,0,0.015893,24.802666,5148472,0,0,0,0,0,0,0,55.368858
47.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836675.5,9.725681,32.17054,34.634632,25.016045,0.316223,0.429007,0,0,0,0.015474,24.804293,5148468,0,0,0,0,0,0,0,54.999737
47.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836733.125,9.724836,32.168839,34.624203,25.003874,0.315152,0.428702,0,0,0,0.015526,24.806067,5148512,0,0,0,0,0,0,0,55.491901
47.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836624.1875,9.714417,32.168839,34.612034,24.966251,0.315822,0.428702,0,0,0,0.015683,24.804687,5148480,0,0,0,0,0,0,0,55.614941
47.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836728.6875,9.713853,32.165443,34.625942,25.037071,0.316357,0.42916,0,0,0,0.015579,24.803801,5148419,0,0,0,0,0,0,0,55.984062
48,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836688.75,9.72202,32.165443,34.625942,25.041498,0.317562,0.42977,0,0,0,0.015631,24.805822,5148232,0,0,0,0,0,0,0,55.491901
48.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836742,9.717514,32.175636,34.620724,25.035965,0.316625,0.42916,0,0,0,0.015893,24.804638,5148452,0,0,0,0,0,0,0,55.368858
48.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836513.4375,9.720894,32.165443,34.638111,25.045923,0.315019,0.429007,0,0,0,0.015526,24.806017,5148390,0,0,0,0,0,0,0,55.614941
48.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836490.25,9.713853,32.165443,34.618988,25.009405,0.317428,0.429618,0,0,0,0.015579,24.805378,5148527,0,0,0,0,0,0,0,55.245819
48.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836683.0625,9.71695,32.175636,34.632893,25.003874,0.31716,0.429923,0,0,0,0.015736,24.806164,5148344,0,0,0,0,0,0,0,55.614941
48.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836545.875,9.719768,32.168839,34.629417,25.007193,0.315955,0.429618,0,0,0,0.015946,24.80592,5148216,0,0,0,0,0,0,0,55.737984
48.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836464.25,9.720049,32.168839,34.632893,24.992807,0.316759,0.429923,0,0,0,0.015788,24.805525,5148573,0,0,0,0,0,0,0,54.876698
48.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836557.1875,9.71695,32.177334,34.625942,25.022684,0.316892,0.429465,0,0,0,0.015841,24.806559,5148657,0,0,0,0,0,0,0,55.737984
48.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836452.75,9.723429,32.167141,34.639851,25.020472,0.316089,0.429313,0,0,0,0.016051,24.805969,5148718,0,0,0,0,0,0,0,54.999737
48.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836582.0625,9.711599,32.17054,34.634632,25.043711,0.316223,0.429465,0,0,0,0.015579,24.806461,5148705,0,0,0,0,0,0,0,55.12278
49,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836352.5,9.718078,32.168839,34.629417,25.022684,0.316223,0.429313,0,0,0,0.015579,24.805574,5148814,0,0,0,0,0,0,0,55.614941
49.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836342.5,9.714134,32.173935,34.648544,24.990595,0.317026,0.429923,0,0,0,0.015736,24.807299,5148793,0,0,0,0,0,0,0,55.491901
49.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836500.1875,9.716388,32.173935,34.624203,25.031538,0.316223,0.427939,0,0,0,0.016208,24.806757,5148662,0,0,0,0,0,0,0,54.630615
49.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836381.4375,9.714417,32.173935,34.627678,25.080231,0.316223,0.431144,0,0,0,0.016051,24.80661,5148846,0,0,0,0,0,0,0,55.491901
49.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836633.1875,9.711599,32.175636,34.631157,25.047031,0.316625,0.429618,0,0,0,0.015946,24.807299,5148702,0,0,0,0,0,0,0,55.368858
49.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836248,9.725119,32.167141,34.627678,25.035965,0.316491,0.42977,0,0,0,0.015054,24.80666,5148749,0,0,0,0,0,0,0,55.12278
49.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836480.5,9.713853,32.180733,34.634632,25.018259,0.316223,0.430076,0,0,0,0.016155,24.804932,5148587,0,0,0,0,0,0,0,55.737984
49.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836532.625,9.714417,32.172237,34.634632,25.038177,0.316357,0.428702,0,0,0,0.015526,24.807991,5148569,0,0,0,0,0,0,0,55.737984
49.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836597.25,9.715543,32.185829,34.627678,25.010513,0.316892,0.429007,0,0,0,0.016051,24.808186,5148528,0,0,0,0,0,0,0,54.999737
49.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836605.5,9.72202,32.175636,34.636372,25.049244,0.316625,0.429923,0,0,0,0.015579,24.807152,5148510,0,0,0,0,0,0,0,55.491901
50,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836501.625,9.715261,32.185829,34.631157,25.016045,0.315955,0.429465,0,0,0,0.015893,24.808483,5148466,0,0,0,0,0,0,0,55.368858
50.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836562.1875,9.722302,32.167141,34.624203,25.045923,0.316357,0.42977,0,0,0,0.015683,24.807449,5148636,0,0,0,0,0,0,0,55.614941
50.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836385.625,9.713008,32.168839,34.636372,25.038177,0.315822,0.42977,0,0,0,0.015946,24.807055,5148626,0,0,0,0,0,0,0,55.984062
50.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836406.6875,9.713008,32.168839,34.636372,25.038177,0.315822,0.42977,0,0,0,0.015946,24.808975,5148538,0,0,0,0,0,0,0,55.614941
50.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836564.1875,9.713008,32.168839,34.636372,25.038177,0.315822,0.42977,0,0,0,0.015998,24.809025,5148561,0,0,0,0,0,0,0,55.67646
50.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836721.6875,9.713008,32.168839,34.636372,25.038177,0.315822,0.42977,0,0,0,0.016051,24.809076,5148584,0,0,0,0,0,0,0,55.737984
50.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836574.5,9.76314,32.171387,34.638977,25.024345,0.317896,0.43122,0,0,0,0.015683,24.809444,5148723,0,0,0,0,0,0,0,55.307343
50.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836427.25,9.813272,32.173935,34.641586,25.010513,0.319971,0.43267,0,0,0,0.015316,24.809813,5148862,0,0,0,0,0,0,0,54.876698
50.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836463.1875,9.8144,32.178185,34.649414,25.004427,0.325593,0.440681,0,0,0,0.015395,24.809444,5148788,0,0,0,0,0,0,0,54.999741
50.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,836499.125,9.815526,32.18243,34.657238,24.998341,0.331214,0.448692,0,0,0,0.015474,24.809076,5148714,0,0,0,0,0,0,0,55.12278
51,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,989242,9.814399,32.175636,34.634632,25.044817,0.325459,0.441062,0,0,0,0.015893,24.808681,5148374,0,0,0,0,0,0,0,55.12278
51.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992609.625,9.813554,32.192627,34.631157,25.030432,0.325459,0.440299,0,0,0,0.015526,24.810898,5148418,0,0,0,0,0,0,0,55.12278
51.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992559.375,9.814681,32.185829,34.636372,25.026005,0.32479,0.440299,0,0,0,0.015841,24.808088,5148711,0,0,0,0,0,0,0,55.491901
51.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992483.625,9.814962,32.172237,34.641586,24.991701,0.325459,0.440604,0,0,0,0.015841,24.811144,5148630,0,0,0,0,0,0,0,55.245819
51.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992558.6875,9.814681,32.179035,34.639851,25.007193,0.325459,0.440604,0,0,0,0.015998,24.808434,5148442,0,0,0,0,0,0,0,55.368858
51.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992656.875,9.815244,32.18243,34.646805,25.026005,0.32479,0.440909,0,0,0,0.015998,24.81144,5148490,0,0,0,0,0,0,0,55.368858
51.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992641.625,9.827073,32.189228,34.639851,25.048138,0.324522,0.441062,0,0,0,0.015841,24.809271,5148502,0,0,0,0,0,0,0,55.245819
51.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992635.1875,9.814399,32.180733,34.632893,25.014938,0.324656,0.441062,0,0,0,0.015788,24.808138,5148253,0,0,0,0,0,0,0,55.245819
51.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992523.25,9.822285,32.184132,34.641586,25.051456,0.326128,0.440452,0,0,0,0.016051,24.810997,5148329,0,0,0,0,0,0,0,55.12278
51.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992718.1875,9.823412,32.180733,34.650284,25.082445,0.325191,0.441825,0,0,0,0.015736,24.80863,5148227,0,0,0,0,0,0,0,55.737984
52,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992642.8125,9.816934,32.180733,34.631157,24.983955,0.326128,0.441215,0,0,0,0.015946,24.808287,5148405,0,0,0,0,0,0,0,55.491901
52.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992559.6875,9.825383,32.192627,34.639851,25.01162,0.325593,0.439536,0,0,0,0.015893,24.809862,5148501,0,0,0,0,0,0,0,55.245819
52.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992591,9.815526,32.177334,34.643326,25.021578,0.324254,0.441978,0,0,0,0.015893,24.808828,5148510,0,0,0,0,0,0,0,55.614941
52.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992552.375,9.828763,32.189228,34.634632,25.031538,0.324923,0.441062,0,0,0,0.015788,24.810505,5148395,0,0,0,0,0,0,0,55.368858
52.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992599.875,9.813272,32.189228,34.634632,25.016045,0.32479,0.440146,0,0,0,0.015788,24.809765,5148301,0,0,0,0,0,0,0,55.984062
52.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992553,9.815807,32.18243,34.639851,25.007193,0.325057,0.440909,0,0,0,0.015893,24.810257,5148492,0,0,0,0,0,0,0,55.368858
52.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992836,9.822848,32.180733,34.636372,25.047031,0.324522,0.439689,0,0,0,0.015841,24.809467,5148535,0,0,0,0,0,0,0,55.614941
52.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992746.4375,9.813272,32.201122,34.650284,25.035965,0.324522,0.440909,0,0,0,0.016155,24.811392,5148542,0,0,0,0,0,0,0,55.368858
52.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992823.5625,9.815807,32.194324,34.643326,24.992807,0.325325,0.441367,0,0,0,0.016208,24.810406,5148495,0,0,0,0,0,0,0,55.368858
52.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992994.3125,9.811865,32.192627,34.639851,25.020472,0.325459,0.440299,0,0,0,0.015946,24.808975,5148366,0,0,0,0,0,0,0,55.368858
53,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992785.375,9.816652,32.196026,34.634632,25.018259,0.32479,0.441825,0,0,0,0.015736,24.81159,5148690,0,0,0,0,0,0,0,55.614941
53.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992816.5625,9.817216,32.180733,34.636372,24.997234,0.324923,0.440757,0,0,0,0.015893,24.811293,5148688,0,0,0,0,0,0,0,55.245819
53.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992866.1875,9.812709,32.194324,34.643326,25.029325,0.325191,0.441672,0,0,0,0.015841,24.81164,5148704,0,0,0,0,0,0,0,55.861023
53.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992888.375,9.818624,32.202824,34.638111,25.012726,0.324923,0.441215,0,0,0,0.015998,24.813314,5148544,0,0,0,0,0,0,0,55.737984
53.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992905.75,9.813554,32.206223,34.645065,25.034857,0.32479,0.440146,0,0,0,0.016313,24.812428,5148537,0,0,0,0,0,0,0,55.491901
53.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993055.1875,9.814117,32.197723,34.643326,25.012726,0.325459,0.441978,0,0,0,0.015893,24.81356,5148316,0,0,0,0,0,0,0,55.614941
53.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993141.5,9.817356,32.192627,34.641586,25.021027,0.325191,0.441596,0,0,0,0.015893,24.813732,5148200,0,0,0,0,0,0,0,55.368858
53.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993227.8125,9.820596,32.187531,34.639851,25.029325,0.324923,0.441215,0,0,0,0.015893,24.813906,5148084,0,0,0,0,0,0,0,55.12278
53.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993321.8125,9.81102,32.196026,34.65202,25.012726,0.32586,0.441215,0,0,0,0.015631,24.811539,5148117,0,0,0,0,0,0,0,55.737984
53.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993157.9375,9.816934,32.197723,34.646805,24.977316,0.325057,0.441825,0,0,0,0.015526,24.814053,5148150,0,0,0,0,0,0,0,55.491901
54,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993148.8125,9.827637,32.199425,34.639851,25.01162,0.32479,0.440604,0,0,0,0.015526,24.813066,5148408,0,0,0,0,0,0,0,55.245819
54.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993297.375,9.813554,32.194324,34.636372,25.006086,0.32412,0.441062,0,0,0,0.015631,24.814102,5148443,0,0,0,0,0,0,0,55.614941
54.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993392.0625,9.823693,32.204521,34.643326,24.956291,0.325994,0.439689,0,0,0,0.015893,24.812082,5148543,0,0,0,0,0,0,0,55.245819
54.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993311.625,9.818342,32.204521,34.631157,25.022684,0.325057,0.441825,0,0,0,0.015788,24.814301,5148373,0,0,0,0,0,0,0,55.614941
54.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993102.1875,9.816089,32.199425,34.655499,24.998341,0.324923,0.441215,0,0,0,0.015683,24.812279,5148620,0,0,0,0,0,0,0,55.491901
54.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993296.875,9.814681,32.206223,34.634632,24.980635,0.323987,0.440757,0,0,0,0.015893,24.814102,5148633,0,0,0,0,0,0,0,55.12278
54.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993402.6875,9.812709,32.211319,34.648544,24.999447,0.325191,0.440757,0,0,0,0.015893,24.812872,5148499,0,0,0,0,0,0,0,55.368858
54.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993354.5625,9.814399,32.202824,34.638111,25.012726,0.32479,0.440299,0,0,0,0.015841,24.814154,5148579,0,0,0,0,0,0,0,55.368858
54.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993433.1875,9.819187,32.201122,34.639851,25.014938,0.324656,0.441062,0,0,0,0.015474,24.812033,5148511,0,0,0,0,0,0,0,55.368858
54.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993336.4375,9.815526,32.204521,34.648544,25.053671,0.32586,0.441062,0,0,0,0.015998,24.813019,5148508,0,0,0,0,0,0,0,55.491901
55,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993361.125,9.817779,32.201122,34.645065,25.031538,0.325727,0.440757,0,0,0,0.015579,24.813906,5148477,0,0,0,0,0,0,0,55.984062
55.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993362.875,9.816934,32.20792,34.645065,25.06031,0.325593,0.441215,0,0,0,0.015841,24.812922,5148430,0,0,0,0,0,0,0,55.737984
55.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993405.9375,9.813554,32.20792,34.641586,25.001659,0.325593,0.441367,0,0,0,0.015893,24.811834,5148359,0,0,0,0,0,0,0,55.737984
55.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993294.0625,9.812146,32.199425,34.643326,25.020472,0.325994,0.441672,0,0,0,0.015683,24.815041,5148447,0,0,0,0,0,0,0,55.245819
55.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993294,9.825665,32.211319,34.638111,25.018259,0.325057,0.441367,0,0,0,0.015683,24.812674,5148581,0,0,0,0,0,0,0,55.614941
55.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993301.0625,9.813554,32.194324,34.641586,25.00498,0.325727,0.441825,0,0,0,0.015998,24.814301,5148561,0,0,0,0,0,0,0,55.614941
55.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993258.25,9.812428,32.201122,34.653759,25.042604,0.325994,0.44152,0,0,0,0.015841,24.814154,5148535,0,0,0,0,0,0,0,54.876698
55.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993390.6875,9.826228,32.211319,34.643326,24.987274,0.325325,0.440146,0,0,0,0.015736,24.81356,5148219,0,0,0,0,0,0,0,55.12278
55.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993298.75,9.815807,32.206223,34.648544,25.016045,0.32586,0.441672,0,0,0,0.015841,24.814447,5148499,0,0,0,0,0,0,0,55.491901
55.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993232.0625,9.825947,32.209621,34.631157,24.989489,0.325325,0.440604,0,0,0,0.015526,24.814102,5148712,0,0,0,0,0,0,0,55.614941
56,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993223.5625,9.819468,32.199425,34.636372,24.989489,0.325459,0.441672,0,0,0,0.016103,24.815041,5148836,0,0,0,0,0,0,0,55.491901
56.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993194.875,9.824538,32.214722,34.655499,25.026005,0.325727,0.441367,0,0,0,0.015631,24.815485,5148723,0,0,0,0,0,0,0,55.245819
56.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993247.9375,9.820877,32.201122,34.658978,25.024899,0.326128,0.441825,0,0,0,0.015316,24.815779,5148617,0,0,0,0,0,0,0,54.999737
56.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993165.0625,9.812709,32.206223,34.638111,25.042604,0.325727,0.441825,0,0,0,0.015579,24.815138,5148665,0,0,0,0,0,0,0,55.12278
56.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993031.625,9.816089,32.204521,34.641586,25.006086,0.325459,0.44152,0,0,0,0.015788,24.816864,5148541,0,0,0,0,0,0,0,55.491901
56.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993113.125,9.815526,32.201122,34.646805,24.973997,0.324656,0.441825,0,0,0,0.015998,24.814793,5148519,0,0,0,0,0,0,0,55.614941
56.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993200.5625,9.815807,32.21302,34.639851,24.989489,0.325593,0.44213,0,0,0,0.015841,24.815582,5148429,0,0,0,0,0,0,0,55.861023
56.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993116.5,9.812428,32.218121,34.650284,25.042604,0.325994,0.441672,0,0,0,0.015579,24.818243,5148471,0,0,0,0,0,0,0,55.491901
56.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993272.375,9.814399,32.218121,34.65202,25.070271,0.324656,0.440299,0,0,0,0.015526,24.815485,5148470,0,0,0,0,0,0,0,55.737984
56.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993089.3125,9.812991,32.214722,34.643326,25.013832,0.324923,0.441672,0,0,0,0.016103,24.817209,5148618,0,0,0,0,0,0,0,55.737984
57,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,992965.9375,9.812991,32.214722,34.643326,25.013832,0.324923,0.441672,0,0,0,0.015788,24.816961,5148555,0,0,0,0,0,0,0,55.614941
57.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993093.3125,9.812991,32.214722,34.643326,25.013832,0.324923,0.441672,0,0,0,0.015893,24.816788,5148538.5,0,0,0,0,0,0,0,55.67646
57.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993220.6875,9.812991,32.214722,34.643326,25.013832,0.324923,0.441672,0,0,0,0.015998,24.816616,5148522,0,0,0,0,0,0,0,55.737984
57.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993113.125,9.865518,32.210472,34.636372,25.002766,0.326931,0.444114,0,0,0,0.015919,24.817333,5148666.5,0,0,0,0,0,0,0,55.368858
57.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993005.5625,9.918044,32.206223,34.629417,24.991701,0.328939,0.446555,0,0,0,0.015841,24.818048,5148811,0,0,0,0,0,0,0,54.999737
57.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993065.1875,9.918044,32.207924,34.640717,25.0166,0.334561,0.453498,0,0,0,0.015841,24.818048,5148726.5,0,0,0,0,0,0,0,55.245819
57.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,993124.875,9.918044,32.209621,34.65202,25.041498,0.340182,0.460441,0,0,0,0.015841,24.818048,5148642,0,0,0,0,0,0,0,55.491901
57.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1148166,9.914946,32.209621,34.643326,24.97621,0.334561,0.451743,0,0,0,0.015893,24.816566,5148348,0,0,0,0,0,0,0,54.876698
57.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1151774.75,9.916636,32.22662,34.632893,25.058098,0.334561,0.453574,0,0,0,0.015788,24.819132,5148285,0,0,0,0,0,0,0,55.861023
57.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1151779.75,9.913256,32.206223,34.639851,25.00498,0.334293,0.452964,0,0,0,0.015998,24.818785,5148400,0,0,0,0,0,0,0,55.368858
58,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1151710.875,9.914101,32.216419,34.650284,25.047031,0.334159,0.454032,0,0,0,0.015316,24.819624,5148607,0,0,0,0,0,0,0,55.368858
58.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1151609.875,9.915509,32.211319,34.641586,25.045923,0.33349,0.452659,0,0,0,0.015946,24.817503,5148540,0,0,0,0,0,0,0,55.12278
58.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1151761.75,9.923958,32.216419,34.648544,25.018259,0.333222,0.451896,0,0,0,0.015788,24.819229,5148328,0,0,0,0,0,0,0,54.999737
58.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1151806.75,9.923113,32.218121,34.646805,25.033751,0.334695,0.453727,0,0,0,0.015841,24.818785,5148460,0,0,0,0,0,0,0,54.999737
