Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,Ite3 Conc.1,Ite3 Conc.2,Ite3 Conc.3,Ite3 Conc.4,Ite3 BF1,Ite3 BF2,Ite3 BF3,Ite3 BF4,Ite3 TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm1 Conc.1,Ite.Nm2 Conc.1,Amp Adjust, TCS Cell Press,FPGA Temp.
28.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1593107.5,10.691998,32.359314,31.395132,25.019365,0.216236,0.327382,0,0,0,0.015736,25.391672,5209657,0,0,0,0,0,0,0,54.138451
28.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592964.75,10.702418,32.357613,31.376738,25.027111,0.215433,0.327077,0,0,0,0.015998,25.392464,5209417,0,0,0,0,0,0,0,54.876698
28.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592717.875,10.698194,32.343994,31.388443,24.957399,0.215701,0.327688,0,0,0,0.015631,25.392515,5209634,0,0,0,0,0,0,0,54.753654
28.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592523.875,10.702418,32.367828,31.371723,25.061417,0.216772,0.32845,0,0,0,0.015736,25.392563,5209614,0,0,0,0,0,0,0,54.999737
28.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592357.875,10.702137,32.364422,31.358349,25.000553,0.216504,0.326925,0,0,0,0.015788,25.393751,5209739,0,0,0,0,0,0,0,54.876698
28.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592015.625,10.691716,32.355911,31.361692,25.049244,0.216504,0.32845,0,0,0,0.015631,25.39385,5209738,0,0,0,0,0,0,0,54.753654
28.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591703,10.702418,32.345695,31.351664,25.023792,0.215969,0.326925,0,0,0,0.016103,25.393404,5209740,0,0,0,0,0,0,0,54.876698
28.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591719.75,10.693406,32.347397,31.341635,25.022684,0.215969,0.327077,0,0,0,0.015683,25.393356,5209830,0,0,0,0,0,0,0,55.491901
29,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591709,10.686928,32.350803,31.328266,24.986168,0.215969,0.327382,0,0,0,0.016313,25.394741,5209684,0,0,0,0,0,0,0,54.507576
29.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591796.375,10.691998,32.357613,31.321581,25.041498,0.214496,0.327382,0,0,0,0.015736,25.394741,5209923,0,0,0,0,0,0,0,54.876698
29.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591862.75,10.694814,32.355911,31.311556,25.055883,0.215433,0.327688,0,0,0,0.015631,25.395039,5209911,0,0,0,0,0,0,0,55.368858
29.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591807,10.690589,32.354206,31.299862,25.039284,0.216236,0.327535,0,0,0,0.015893,25.395336,5209796,0,0,0,0,0,0,0,55.491901
29.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591766.5,10.693124,32.36953,31.298193,25.029325,0.215701,0.326772,0,0,0,0.015946,25.393999,5209881,0,0,0,0,0,0,0,54.999737
29.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591762.75,10.693687,32.354206,31.29318,25.007193,0.215969,0.328603,0,0,0,0.015946,25.394396,5210256,0,0,0,0,0,0,0,54.753654
29.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591834.625,10.700728,32.342293,31.286499,25.061417,0.216103,0.327688,0,0,0,0.015579,25.395535,5209990,0,0,0,0,0,0,0,55.614941
29.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591746.25,10.698757,32.343994,31.289841,25.001659,0.214764,0.327993,0,0,0,0.015211,25.394148,5209909,0,0,0,0,0,0,0,54.507576
29.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591735.625,10.692279,32.345695,31.283159,24.99502,0.216236,0.328298,0,0,0,0.015316,25.394247,5210049,0,0,0,0,0,0,0,54.876698
29.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591732.375,10.692279,32.340588,31.278149,25.028217,0.215299,0.326619,0,0,0,0.016051,25.39588,5210084,0,0,0,0,0,0,0,55.368858
30,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591766.125,10.690589,32.364422,31.278149,25.05699,0.215299,0.327535,0,0,0,0.015736,25.394791,5210076,0,0,0,0,0,0,0,54.753654
30.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591756,10.691716,32.354206,31.28817,25.019365,0.216504,0.327077,0,0,0,0.015474,25.395483,5210258,0,0,0,0,0,0,0,55.737984
30.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591644.875,10.701292,32.340588,31.286499,25.016045,0.216638,0.32723,0,0,0,0.015946,25.395088,5210159,0,0,0,0,0,0,0,54.507576
30.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591596.875,10.692279,32.349102,31.278149,25.033751,0.21704,0.32784,0,0,0,0.015946,25.396326,5210004,0,0,0,0,0,0,0,55.12278
30.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591578.5,10.700447,32.345695,31.283159,24.956291,0.215701,0.32723,0,0,0,0.015893,25.396473,5209905,0,0,0,0,0,0,0,55.368858
30.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591572.375,10.688054,32.357613,31.29151,25.020472,0.215567,0.32723,0,0,0,0.015683,25.396425,5210111,0,0,0,0,0,0,0,54.999737
30.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591679,10.693124,32.338886,31.308216,25.00498,0.216638,0.326925,0,0,0,0.015946,25.3939,5210192,0,0,0,0,0,0,0,54.999737
30.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1591911.75,10.691153,32.361019,31.294851,24.992807,0.216504,0.328603,0,0,0,0.015631,25.395535,5210279,0,0,0,0,0,0,0,55.245819
30.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592099.75,10.690026,32.349102,31.29151,25.028217,0.215567,0.327535,0,0,0,0.015946,25.393652,5210061,0,0,0,0,0,0,0,54.999737
30.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592067.25,10.70101,32.347397,31.294851,25.039284,0.21637,0.328756,0,0,0,0.016418,25.395039,5210009,0,0,0,0,0,0,0,55.12278
31,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592034.625,10.690871,32.352505,31.308216,25.016045,0.216772,0.327688,0,0,0,0.015788,25.394197,5209915,0,0,0,0,0,0,0,54.876698
31.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592024.875,10.690308,32.364422,31.306545,25.003874,0.215567,0.327382,0,0,0,0.015526,25.396078,5209896,0,0,0,0,0,0,0,55.12278
31.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592083.75,10.688336,32.361019,31.313227,25.039284,0.215299,0.327077,0,0,0,0.015788,25.39583,5209955,0,0,0,0,0,0,0,55.245819
31.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592327.375,10.695377,32.337185,31.308216,25.017153,0.216103,0.32784,0,0,0,0.015631,25.397314,5209764,0,0,0,0,0,0,0,55.12278
31.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592581.625,10.694532,32.342293,31.324924,25.05035,0.215567,0.327535,0,0,0,0.015736,25.397909,5209834,0,0,0,0,0,0,0,55.984062
31.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592842.5,10.694532,32.342293,31.324924,25.05035,0.215567,0.327535,0,0,0,0.015998,25.398453,5209863,0,0,0,0,0,0,0,55.245819
31.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592924.625,10.694532,32.342293,31.324924,25.05035,0.215567,0.327535,0,0,0,0.016024,25.398254,5209966,0,0,0,0,0,0,0,54.999737
31.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1593006.75,10.694532,32.342293,31.324924,25.05035,0.215567,0.327535,0,0,0,0.016051,25.398058,5210069,0,0,0,0,0,0,0,54.753654
31.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1593007.75,10.694674,32.33889,31.341637,25.067505,0.216303,0.327535,0,0,0,0.015841,25.397835,5210084.5,0,0,0,0,0,0,0,54.876694
31.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1593008.875,10.694814,32.335484,31.358349,25.084658,0.21704,0.327535,0,0,0,0.015631,25.397612,5210100,0,0,0,0,0,0,0,54.999737
32,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1593025.25,10.693124,32.334633,31.361692,25.052565,0.216705,0.32784,0,0,0,0.015919,25.398403,5210193,0,0,0,0,0,0,0,54.999737
32.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1593041.75,10.691434,32.333782,31.365036,25.020472,0.21637,0.328145,0,0,0,0.016208,25.399197,5210286,0,0,0,0,0,0,0,54.999737
32.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592966.875,10.688054,32.342293,31.361692,24.981743,0.216504,0.327993,0,0,0,0.016051,25.398849,5210262,0,0,0,0,0,0,0,54.876698
32.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592858.375,10.688618,32.340588,31.37005,25.042604,0.215433,0.327993,0,0,0,0.015841,25.39781,5209966,0,0,0,0,0,0,0,54.630615
32.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592898.125,10.691998,32.341438,31.372559,25.06031,0.215366,0.327688,0,0,0,0.015972,25.398354,5210030,0,0,0,0,0,0,0,54.999737
32.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1592937.875,10.695377,32.342293,31.375067,25.078018,0.215299,0.327382,0,0,0,0.016103,25.398899,5210094,0,0,0,0,0,0,0,55.368858
32.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1593061.25,10.700447,32.338886,31.373394,24.999447,0.216906,0.32784,0,0,0,0.016365,25.399343,5210109,0,0,0,0,0,0,0,55.12278
32.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1593193,10.690308,32.352505,31.373394,25.042604,0.215835,0.326162,0,0,0,0.015788,25.398651,5210172,0,0,0,0,0,0,0,55.614941
32.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1593352.75,10.691434,32.349102,31.391787,25.055883,0.216504,0.32784,0,0,0,0.016418,25.397366,5209949,0,0,0,0,0,0,0,55.491901
32.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1593672.875,10.698757,32.340588,31.403492,25.041498,0.215835,0.328603,0,0,0,0.015893,25.397661,5209926,0,0,0,0,0,0,0,54.630615
33,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1593886.25,10.703827,32.338886,31.405165,25.00498,0.215969,0.32723,0,0,0,0.015998,25.398106,5210308,0,0,0,0,0,0,0,55.245819
33.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1594105.375,10.692279,32.345695,31.411856,24.99502,0.215701,0.328145,0,0,0,0.015946,25.398453,5210456,0,0,0,0,0,0,0,54.630615
33.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1594201,10.703827,32.349102,31.420218,24.999447,0.21637,0.32784,0,0,0,0.015631,25.398157,5210288,0,0,0,0,0,0,0,54.261494
33.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1594360.5,10.691716,32.342293,31.403492,25.04039,0.216906,0.326314,0,0,0,0.015893,25.398106,5210140,0,0,0,0,0,0,0,54.753654
33.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1594505.5,10.689744,32.352505,31.405165,24.985062,0.216504,0.328145,0,0,0,0.016155,25.399839,5210086,0,0,0,0,0,0,0,55.491901
33.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1594602.625,10.699039,32.338886,31.436947,25.020472,0.215701,0.326619,0,0,0,0.015946,25.398701,5210048,0,0,0,0,0,0,0,55.614941
33.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1594840,10.693406,32.335484,31.415201,25.001659,0.21704,0.327688,0,0,0,0.015788,25.398502,5209878,0,0,0,0,0,0,0,55.245819
33.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1594798.875,10.691998,32.357613,31.433601,25.037071,0.215567,0.327688,0,0,0,0.016051,25.397564,5209903,0,0,0,0,0,0,0,55.614941
33.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1594699.25,10.688899,32.338886,31.433601,24.973997,0.215701,0.328298,0,0,0,0.01626,25.399048,5209701,0,0,0,0,0,0,0,54.753654
33.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1594495.125,10.695659,32.338886,31.423563,25.042604,0.216906,0.327688,0,0,0,0.015946,25.398998,5209776,0,0,0,0,0,0,0,54.753654
34,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1594618.125,10.692279,32.345695,31.446985,25.045923,0.215433,0.328298,0,0,0,0.016155,25.400482,5209853,0,0,0,0,0,0,0,54.630615
34.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1594896.75,10.7027,32.345695,31.43862,25.009405,0.216906,0.326925,0,0,0,0.015998,25.399147,5209899,0,0,0,0,0,0,0,55.245819
34.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1595071.125,10.688899,32.337185,31.441967,25.047031,0.216236,0.327535,0,0,0,0.015946,25.399097,5209727,0,0,0,0,0,0,0,55.245819
34.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1595288.25,10.694532,32.352505,31.44866,25.034857,0.216103,0.328298,0,0,0,0.015998,25.399641,5209809,0,0,0,0,0,0,0,54.999737
34.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1595463.5,10.690871,32.345695,31.44364,25.061417,0.215299,0.32784,0,0,0,0.016103,25.399443,5209897,0,0,0,0,0,0,0,55.12278
34.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1595380.5,10.691998,32.337185,31.441967,25.053671,0.215433,0.326619,0,0,0,0.015998,25.400087,5209911,0,0,0,0,0,0,0,54.384533
34.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1595460,10.693406,32.342293,31.431929,25.029325,0.215701,0.326925,0,0,0,0.016051,25.400681,5210071,0,0,0,0,0,0,0,55.368858
34.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1595620.875,10.693687,32.337185,31.433601,25.029325,0.215835,0.326314,0,0,0,0.015736,25.399591,5209912,0,0,0,0,0,0,0,55.368858
34.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1595772.125,10.689463,32.347397,31.430256,25.00498,0.21463,0.328298,0,0,0,0.015998,25.400829,5210134,0,0,0,0,0,0,0,54.999737
34.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1595802.875,10.700447,32.333782,31.420218,25.049244,0.215433,0.327993,0,0,0,0.015683,25.399395,5210127,0,0,0,0,0,0,0,55.861023
35,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1595877,10.689181,32.337185,31.440292,25.06031,0.215835,0.326619,0,0,0,0.016155,25.39974,5209953,0,0,0,0,0,0,0,55.368858
35.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1595829.125,10.690026,32.345695,31.423563,25.035965,0.216906,0.327382,0,0,0,0.016051,25.400087,5209611,0,0,0,0,0,0,0,55.491901
35.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1595886.125,10.697349,32.343994,31.436947,24.979528,0.215835,0.326925,0,0,0,0.015841,25.399889,5209625,0,0,0,0,0,0,0,55.614941
35.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1596084.125,10.689463,32.340588,31.416874,24.991701,0.215835,0.326925,0,0,0,0.015579,25.3988,5209703,0,0,0,0,0,0,0,55.12278
35.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1596258.75,10.695095,32.340588,31.420218,24.958506,0.214764,0.327077,0,0,0,0.015893,25.399395,5209815,0,0,0,0,0,0,0,55.368858
35.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1596485.25,10.694532,32.354206,31.395132,25.053671,0.215299,0.327688,0,0,0,0.016155,25.399147,5209656,0,0,0,0,0,0,0,55.737984
35.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1596541.5,10.690026,32.345695,31.393459,25.00498,0.217173,0.32784,0,0,0,0.015736,25.399839,5209598,0,0,0,0,0,0,0,54.876698
35.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1596740.875,10.693406,32.350803,31.371723,25.013832,0.215835,0.327993,0,0,0,0.015579,25.399542,5209950,0,0,0,0,0,0,0,55.12278
35.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1596919,10.691434,32.354206,31.380081,25.071377,0.215299,0.327077,0,0,0,0.015369,25.400135,5210201,0,0,0,0,0,0,0,54.630615
35.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1597092.5,10.699039,32.347397,31.363363,24.96957,0.216638,0.326925,0,0,0,0.015683,25.399443,5209951,0,0,0,0,0,0,0,55.368858
36,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1597062,10.690589,32.352505,31.37005,25.016045,0.215299,0.327535,0,0,0,0.015736,25.400036,5209804,0,0,0,0,0,0,0,54.630615
36.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1597062.375,10.699039,32.342293,31.363363,24.980635,0.215835,0.327535,0,0,0,0.015946,25.399591,5209822,0,0,0,0,0,0,0,54.753654
36.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1597178.625,10.690308,32.345695,31.37841,25.007193,0.215166,0.32784,0,0,0,0.015788,25.400135,5209783,0,0,0,0,0,0,0,55.368858
36.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1597383.25,10.691998,32.335484,31.376738,24.996126,0.215433,0.327077,0,0,0,0.015474,25.399097,5209891,0,0,0,0,0,0,0,55.12278
36.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1597596.125,10.691998,32.338886,31.36838,25.038177,0.215567,0.327382,0,0,0,0.015736,25.399939,5209805,0,0,0,0,0,0,0,54.876698
36.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1597818.875,10.692279,32.345695,31.37841,25.04039,0.215835,0.328298,0,0,0,0.015631,25.399494,5209765,0,0,0,0,0,0,0,54.507576
36.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1597824.25,10.696785,32.328674,31.385098,25.047031,0.215433,0.326925,0,0,0,0.015683,25.399343,5209682,0,0,0,0,0,0,0,54.630615
36.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1597799.125,10.689181,32.340588,31.393459,25.05699,0.215701,0.327077,0,0,0,0.015998,25.397314,5209738,0,0,0,0,0,0,0,55.491901
36.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1597839.875,10.694251,32.347397,31.401821,25.031538,0.215166,0.327077,0,0,0,0.016051,25.397314,5209700,0,0,0,0,0,0,0,55.368858
36.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1597943.375,10.691998,32.330376,31.405165,25.028217,0.216906,0.326772,0,0,0,0.015683,25.398403,5209781,0,0,0,0,0,0,0,54.753654
37,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598087.5,10.687773,32.332077,31.420218,25.049244,0.215701,0.327993,0,0,0,0.015421,25.398157,5209916,0,0,0,0,0,0,0,55.245819
37.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598249,10.695095,32.340588,31.425238,24.992807,0.215701,0.327382,0,0,0,0.015946,25.397909,5209914,0,0,0,0,0,0,0,55.245819
37.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598398.375,10.689744,32.337185,31.44364,25.039284,0.215433,0.326619,0,0,0,0.015369,25.397465,5209821,0,0,0,0,0,0,0,55.12278
37.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598427.875,10.694532,32.347397,31.44866,25.04039,0.215299,0.32723,0,0,0,0.016208,25.39786,5209927,0,0,0,0,0,0,0,55.245819
37.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598498.5,10.691153,32.338886,31.458698,25.009405,0.216638,0.328603,0,0,0,0.015998,25.39781,5209827,0,0,0,0,0,0,0,55.12278
37.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598478,10.689744,32.340588,31.460373,25.033751,0.216504,0.32845,0,0,0,0.016313,25.399591,5209620,0,0,0,0,0,0,0,54.876698
37.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598449.375,10.688336,32.333782,31.458698,25.035965,0.215835,0.328145,0,0,0,0.015579,25.397266,5209807,0,0,0,0,0,0,0,55.12278
37.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598474,10.688336,32.333782,31.458698,25.035965,0.215835,0.328145,0,0,0,0.015841,25.399097,5209837,0,0,0,0,0,0,0,54.507576
37.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598514.125,10.688336,32.333782,31.458698,25.035965,0.215835,0.328145,0,0,0,0.015841,25.398998,5209853,0,0,0,0,0,0,0,54.938217
37.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598554.375,10.688336,32.333782,31.458698,25.035965,0.215835,0.328145,0,0,0,0.015841,25.398899,5209869,0,0,0,0,0,0,0,55.368858
38,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598619,10.739737,32.340591,31.481297,25.017706,0.217106,0.329366,0,0,0,0.015762,25.398354,5209940.5,0,0,0,0,0,0,0,55.245819
38.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598683.75,10.791136,32.347397,31.503893,24.999447,0.218378,0.330587,0,0,0,0.015683,25.39781,5210012,0,0,0,0,0,0,0,55.12278
38.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598756.75,10.789727,32.332077,31.513939,25.042604,0.228818,0.342794,0,0,0,0.016313,25.400482,5209963,0,0,0,0,0,0,0,55.368858
38.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598788.25,10.791417,32.339737,31.521475,25.044264,0.226074,0.339055,0,0,0,0.015815,25.399765,5209964,0,0,0,0,0,0,0,55.307339
38.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1598819.625,10.793107,32.347397,31.529011,25.045923,0.223331,0.335317,0,0,0,0.015316,25.399048,5209965,0,0,0,0,0,0,0,55.245819
38.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1616217,10.790009,32.338886,31.527336,25.052565,0.222661,0.336996,0,0,0,0.015736,25.398058,5209559,0,0,0,0,0,0,0,55.368858
38.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1637073.375,10.804091,32.350803,31.53236,25.041498,0.22226,0.335317,0,0,0,0.015788,25.3988,5209482,0,0,0,0,0,0,0,55.368858
38.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1657901,10.791981,32.337185,31.535709,25.058098,0.223063,0.335622,0,0,0,0.015683,25.399147,5209495,0,0,0,0,0,0,0,54.630615
38.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1678804,10.795078,32.340588,31.520638,25.05035,0.223063,0.335927,0,0,0,0.015631,25.398058,5209737,0,0,0,0,0,0,0,55.245819
38.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1699703.125,10.792543,32.349102,31.540735,25.053671,0.22226,0.335775,0,0,0,0.015946,25.397909,5209529,0,0,0,0,0,0,0,55.12278
39,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1720572.5,10.790572,32.345695,31.539059,25.070271,0.222126,0.335317,0,0,0,0.015631,25.397266,5209635,0,0,0,0,0,0,0,55.12278
39.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1741378,10.790854,32.340588,31.545759,24.981743,0.222795,0.334859,0,0,0,0.015788,25.398552,5209554,0,0,0,0,0,0,0,54.876698
39.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1762093.125,10.790572,32.337185,31.530685,25.031538,0.222126,0.335927,0,0,0,0.015893,25.39776,5209599,0,0,0,0,0,0,0,55.245819
39.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1782803.5,10.802402,32.338886,31.544085,25.031538,0.221858,0.335622,0,0,0,0.015946,25.39781,5209357,0,0,0,0,0,0,0,54.999737
39.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1803544.375,10.794516,32.345695,31.539059,25.041498,0.222795,0.335317,0,0,0,0.015736,25.397465,5209616,0,0,0,0,0,0,0,54.753654
39.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1824331.125,10.791136,32.347397,31.537384,25.027111,0.223197,0.336385,0,0,0,0.015579,25.398256,5209411,0,0,0,0,0,0,0,54.753654
39.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1845138.25,10.796206,32.350803,31.54241,25.062525,0.222126,0.33547,0,0,0,0.016051,25.398205,5209170,0,0,0,0,0,0,0,54.999737
39.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1865902.375,10.791417,32.333782,31.54241,25.031538,0.221858,0.335622,0,0,0,0.015946,25.398552,5209240,0,0,0,0,0,0,0,55.245819
39.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1886699.25,10.791417,32.343994,31.54241,25.047031,0.222394,0.33608,0,0,0,0.015893,25.397909,5209398,0,0,0,0,0,0,0,54.630615
39.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1907462.75,10.792826,32.349102,31.534035,25.031538,0.221858,0.335317,0,0,0,0.015631,25.398157,5209529,0,0,0,0,0,0,0,55.368858
40,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1928191.75,10.800993,32.340588,31.540735,25.047031,0.222394,0.336843,0,0,0,0.015788,25.39974,5209753,0,0,0,0,0,0,0,54.876698
