Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,Ite3 Conc.1,Ite3 Conc.2,Ite3 Conc.3,Ite3 Conc.4,Ite3 BF1,Ite3 BF2,Ite3 BF3,Ite3 BF4,Ite3 TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm1 Conc.1,Ite.Nm2 Conc.1,Amp Adjust, TCS Cell Press,FPGA Temp.
1.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047819.375,10.496256,32.493919,31.596025,25.042604,0.204725,0.316243,0,0,0,0.015841,25.834581,5211237,0,0,0,0,0,0,0,55.737984
1.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047769.5,10.494566,32.487099,31.572565,25.055883,0.205261,0.316396,0,0,0,0.015631,25.834682,5211375,0,0,0,0,0,0,0,56.230145
1.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047843.5,10.501326,32.502445,31.584293,25.065844,0.205127,0.31548,0,0,0,0.015579,25.833441,5211222,0,0,0,0,0,0,0,55.614941
1.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047941.75,10.49175,32.495625,31.564186,24.992807,0.203922,0.315175,0,0,0,0.015579,25.834831,5211129,0,0,0,0,0,0,0,55.737984
1.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048074.875,10.49006,32.50074,31.577591,25.033751,0.205394,0.31548,0,0,0,0.015736,25.834633,5211291,0,0,0,0,0,0,0,55.614941
1.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048209.75,10.491186,32.495625,31.565863,25.021578,0.205394,0.316091,0,0,0,0.015579,25.834284,5211361,0,0,0,0,0,0,0,55.737984
1.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048257.875,10.492595,32.481983,31.569214,24.987274,0.204859,0.316243,0,0,0,0.015683,25.832397,5211082,0,0,0,0,0,0,0,55.984062
1.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048210.375,10.493157,32.49733,31.562511,25.047031,0.205394,0.315785,0,0,0,0.015683,25.832348,5210881,0,0,0,0,0,0,0,55.737984
1.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048104.375,10.490341,32.499035,31.55916,24.971783,0.204458,0.316243,0,0,0,0.015893,25.83215,5211281,0,0,0,0,0,0,0,55.614941
2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048028.75,10.489496,32.502445,31.55246,24.986168,0.20593,0.31548,0,0,0,0.015421,25.83215,5211354,0,0,0,0,0,0,0,55.614941
2.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048120.5,10.502452,32.492214,31.555811,24.991701,0.204591,0.31487,0,0,0,0.015421,25.831902,5211113,0,0,0,0,0,0,0,55.861023
2.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048307,10.500481,32.49733,31.554134,24.98838,0.205528,0.315175,0,0,0,0.015788,25.831305,5211536,0,0,0,0,0,0,0,55.614941
2.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048418.75,10.49175,32.488804,31.557486,25.071377,0.205662,0.316396,0,0,0,0.015893,25.831305,5211308,0,0,0,0,0,0,0,55.737984
2.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048486.625,10.49344,32.505859,31.544085,25.039284,0.205127,0.31548,0,0,0,0.015526,25.831703,5211343,0,0,0,0,0,0,0,55.984062
2.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048568.375,10.488089,32.492214,31.54911,25.049244,0.205127,0.31548,0,0,0,0.016103,25.832001,5211188,0,0,0,0,0,0,0,55.984062
2.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048744.25,10.492031,32.502445,31.540735,25.022684,0.204591,0.31548,0,0,0,0.016103,25.832001,5211296,0,0,0,0,0,0,0,55.984062
2.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048916.875,10.494847,32.493919,31.554134,25.014938,0.205394,0.31487,0,0,0,0.016365,25.832249,5211287,0,0,0,0,0,0,0,55.861023
2.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048969.625,10.490905,32.50074,31.554134,25.048138,0.204993,0.31548,0,0,0,0.015841,25.832497,5211151,0,0,0,0,0,0,0,55.984062
2.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048980.125,10.491186,32.488804,31.569214,25.026005,0.205796,0.316091,0,0,0,0.015683,25.833838,5211625,0,0,0,0,0,0,0,56.353188
3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048950.25,10.492312,32.487099,31.555811,25.024899,0.205261,0.31548,0,0,0,0.015526,25.832794,5211331,0,0,0,0,0,0,0,56.353188
3.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048929.375,10.49344,32.488804,31.55246,25.055883,0.206198,0.316091,0,0,0,0.015788,25.83354,5211267,0,0,0,0,0,0,0,55.737984
3.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048925.875,10.492876,32.493919,31.555811,25.035965,0.206867,0.31548,0,0,0,0.015579,25.833292,5211213,0,0,0,0,0,0,0,56.107105
3.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048865.625,10.491467,32.493919,31.557486,25.084658,0.204859,0.315633,0,0,0,0.015788,25.834135,5211205,0,0,0,0,0,0,0,56.107105
3.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048824,10.500481,32.492214,31.555811,25.034857,0.205127,0.315938,0,0,0,0.015841,25.833441,5211363,0,0,0,0,0,0,0,56.230145
3.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048698.5,10.49006,32.485394,31.562511,25.003874,0.204591,0.314107,0,0,0,0.015421,25.832993,5211241,0,0,0,0,0,0,0,55.491901
3.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048518.75,10.490623,32.502445,31.570889,25.059204,0.205662,0.315022,0,0,0,0.015683,25.832298,5211177,0,0,0,0,0,0,0,56.599266
3.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048340.375,10.498509,32.495625,31.560837,25.031538,0.205796,0.315785,0,0,0,0.015736,25.834185,5210993,0,0,0,0,0,0,0,55.984062
3.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048196.25,10.494566,32.507565,31.560837,25.062525,0.204458,0.315938,0,0,0,0.015579,25.833441,5210930,0,0,0,0,0,0,0,55.861023
3.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048076.5,10.490623,32.485394,31.572565,25.031538,0.205127,0.315328,0,0,0,0.015736,25.83205,5211168,0,0,0,0,0,0,0,55.984062
4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047954.75,10.490341,32.481983,31.584293,24.978422,0.205127,0.315785,0,0,0,0.015841,25.832298,5211026,0,0,0,0,0,0,0,55.737984
4.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047790.375,10.492595,32.488804,31.575916,25.052565,0.20593,0.316091,0,0,0,0.015788,25.832993,5211004,0,0,0,0,0,0,0,55.737984
4.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047650.625,10.500199,32.495625,31.565863,24.999447,0.204859,0.315328,0,0,0,0.015788,25.833986,5211259,0,0,0,0,0,0,0,55.737984
4.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047474.75,10.49175,32.490509,31.580942,25.045923,0.205796,0.316091,0,0,0,0.015788,25.834085,5211253,0,0,0,0,0,0,0,56.353188
4.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047250,10.49006,32.507565,31.579268,25.027111,0.205528,0.314565,0,0,0,0.015998,25.833441,5211192,0,0,0,0,0,0,0,56.107105
4.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046991.625,10.492312,32.487099,31.570889,25.163239,0.205127,0.316548,0,0,0,0.015579,25.833986,5211136,0,0,0,0,0,0,0,55.737984
4.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046713.625,10.491186,32.485394,31.577591,25.001659,0.204859,0.315175,0,0,0,0.015683,25.834333,5211183,0,0,0,0,0,0,0,55.737984
4.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046482.5,10.503578,32.483688,31.58597,25.016045,0.205127,0.315022,0,0,0,0.015946,25.834085,5211246,0,0,0,0,0,0,0,55.861023
4.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046364.5,10.489779,32.480278,31.567537,25.034857,0.205528,0.315785,0,0,0,0.015631,25.833639,5211135,0,0,0,0,0,0,0,56.230145
4.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046227.875,10.492595,32.493919,31.579268,24.975103,0.206064,0.315022,0,0,0,0.015264,25.832844,5211244,0,0,0,0,0,0,0,55.737984
5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046121.625,10.494566,32.490509,31.575916,25.039284,0.204725,0.31548,0,0,0,0.015841,25.833441,5211328,0,0,0,0,0,0,0,56.107105
5.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045975.25,10.500762,32.492214,31.590998,25.027111,0.205261,0.316091,0,0,0,0.016155,25.833441,5211495,0,0,0,0,0,0,0,56.107105
5.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045838.5,10.490905,32.495625,31.572565,24.993914,0.205528,0.316091,0,0,0,0.015579,25.831305,5211213,0,0,0,0,0,0,0,55.737984
5.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045670.625,10.489779,32.488804,31.57424,25.026005,0.205528,0.315175,0,0,0,0.015893,25.83215,5211228,0,0,0,0,0,0,0,55.491901
5.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045486.375,10.494285,32.481983,31.567537,25.030432,0.204458,0.315328,0,0,0,0.015841,25.833042,5211277,0,0,0,0,0,0,0,55.614941
5.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045429.125,10.490905,32.483688,31.572565,25.002766,0.204859,0.31426,0,0,0,0.015841,25.832249,5211484,0,0,0,0,0,0,0,55.984062
5.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045450.625,10.499917,32.495625,31.569214,25.047031,0.204993,0.313802,0,0,0,0.015946,25.831156,5211273,0,0,0,0,0,0,0,55.491901
5.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045483.125,10.491467,32.490509,31.562511,25.032644,0.204859,0.315175,0,0,0,0.015579,25.829716,5211184,0,0,0,0,0,0,0,55.614941
5.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045538.625,10.490905,32.481983,31.564186,25.147743,0.205261,0.315022,0,0,0,0.015631,25.829865,5211348,0,0,0,0,0,0,0,55.491901
5.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045597.875,10.494847,32.483688,31.55246,24.998341,0.205796,0.315633,0,0,0,0.015998,25.831057,5211375,0,0,0,0,0,0,0,55.614941
6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045629.5,10.493721,32.492214,31.557486,25.026005,0.205528,0.316396,0,0,0,0.015841,25.83061,5211185,0,0,0,0,0,0,0,55.861023
6.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045722.75,10.490623,32.480278,31.560837,25.079124,0.206198,0.316396,0,0,0,0.015736,25.830114,5211167,0,0,0,0,0,0,0,55.861023
6.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045784,10.502733,32.480278,31.534035,25.074697,0.205662,0.315633,0,0,0,0.015841,25.829567,5211287,0,0,0,0,0,0,0,55.861023
6.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2045882.625,10.502171,32.485394,31.537384,25.016045,0.204591,0.315022,0,0,0,0.015788,25.828476,5211270,0,0,0,0,0,0,0,55.861023
6.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046009.875,10.499636,32.485394,31.55246,25.006086,0.205662,0.315938,0,0,0,0.01626,25.829071,5211307,0,0,0,0,0,0,0,55.491901
6.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046162.75,10.489779,32.502445,31.54241,25.035965,0.205796,0.315633,0,0,0,0.015893,25.828178,5211280,0,0,0,0,0,0,0,56.353188
6.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046328.5,10.491467,32.490509,31.535709,25.05035,0.205796,0.31487,0,0,0,0.015526,25.828028,5211183,0,0,0,0,0,0,0,55.737984
6.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046495.125,10.49513,32.483688,31.523987,25.028217,0.205127,0.316243,0,0,0,0.015631,25.827929,5211089,0,0,0,0,0,0,0,56.107105
6.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046621.375,10.489496,32.492214,31.525661,25.048138,0.205127,0.314717,0,0,0,0.015736,25.828823,5210956,0,0,0,0,0,0,0,55.737984
6.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046765.375,10.494566,32.476871,31.515614,24.983955,0.204725,0.315633,0,0,0,0.015788,25.828873,5211257,0,0,0,0,0,0,0,56.107105
7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2046894.75,10.495975,32.495625,31.53236,25.017153,0.205528,0.314717,0,0,0,0.015683,25.828526,5211067,0,0,0,0,0,0,0,56.230145
7.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047025.125,10.501607,32.485394,31.515614,25.006086,0.204324,0.315633,0,0,0,0.015736,25.829071,5211329,0,0,0,0,0,0,0,55.737984
7.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047189.25,10.490905,32.487099,31.51059,25.044817,0.205796,0.315328,0,0,0,0.015893,25.82917,5211255,0,0,0,0,0,0,0,55.861023
7.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047308.5,10.499636,32.478577,31.503893,25.037071,0.206064,0.316091,0,0,0,0.015736,25.828922,5211386,0,0,0,0,0,0,0,55.737984
7.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047415.625,10.49006,32.481983,31.490499,25.05699,0.205662,0.315938,0,0,0,0.015421,25.828773,5211213,0,0,0,0,0,0,0,55.614941
7.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047525.125,10.489496,32.492214,31.492174,25.06695,0.205528,0.316701,0,0,0,0.015526,25.826887,5211256,0,0,0,0,0,0,0,55.984062
7.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047622.875,10.488934,32.481983,31.490499,24.97621,0.205662,0.315328,0,0,0,0.015474,25.829071,5211255,0,0,0,0,0,0,0,56.230145
7.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047738.75,10.490905,32.485394,31.485477,25.030432,0.206599,0.315022,0,0,0,0.015736,25.829121,5211165,0,0,0,0,0,0,0,56.353188
7.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047847.875,10.489779,32.495625,31.46874,25.035965,0.206465,0.316091,0,0,0,0.016051,25.827333,5211383,0,0,0,0,0,0,0,56.107105
7.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047947.875,10.491467,32.487099,31.470413,24.990595,0.203922,0.315328,0,0,0,0.015788,25.82773,5211240,0,0,0,0,0,0,0,55.737984
8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2047977,10.501607,32.476871,31.457026,24.987274,0.20593,0.31548,0,0,0,0.015579,25.828972,5211398,0,0,0,0,0,0,0,55.861023
8.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048010.75,10.493157,32.476871,31.44866,25.016045,0.20593,0.315938,0,0,0,0.015893,25.828873,5211296,0,0,0,0,0,0,0,56.230145
8.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048052,10.493157,32.476871,31.44866,25.016045,0.20593,0.315938,0,0,0,0.015683,25.827433,5211339,0,0,0,0,0,0,0,55.861023
8.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048093.5,10.493157,32.476871,31.44866,25.016045,0.20593,0.315938,0,0,0,0.015657,25.827309,5211391.5,0,0,0,0,0,0,0,55.984062
8.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048134.875,10.493157,32.476871,31.44866,25.016045,0.20593,0.315938,0,0,0,0.015631,25.827185,5211444,0,0,0,0,0,0,0,56.107105
8.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048129.875,10.49189,32.478577,31.436949,25.024345,0.205595,0.315709,0,0,0,0.015736,25.826937,5211506.5,0,0,0,0,0,0,0,55.922546
8.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048124.875,10.490623,32.480278,31.425238,25.032644,0.205261,0.31548,0,0,0,0.015841,25.826689,5211569,0,0,0,0,0,0,0,55.737984
8.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048111.25,10.541882,32.483688,31.422728,25.044817,0.212689,0.324102,0,0,0,0.015841,25.827011,5211635.5,0,0,0,0,0,0,0,55.984062
8.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2048097.75,10.593141,32.487099,31.420218,25.05699,0.220118,0.332723,0,0,0,0.015841,25.827333,5211702,0,0,0,0,0,0,0,56.230145
8.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2087246.125,10.591733,32.50074,31.40851,24.983955,0.21115,0.325246,0,0,0,0.015736,25.82649,5211189,0,0,0,0,0,0,0,56.845348
9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2137874,10.590888,32.475166,31.411856,25.051456,0.21115,0.324178,0,0,0,0.016208,25.826441,5211026,0,0,0,0,0,0,0,56.230145
9.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2163177,10.59638,32.480278,31.407673,25.043156,0.211418,0.323186,0,0,0,0.015946,25.826267,5211107.5,0,0,0,0,0,0,0,56.045586
9.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2188480,10.601871,32.485394,31.403492,25.034857,0.211685,0.322194,0,0,0,0.015683,25.826092,5211189,0,0,0,0,0,0,0,55.861023
9.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2239102.5,10.590043,32.478577,31.400148,25.05035,0.21115,0.32311,0,0,0,0.015736,25.825695,5211212,0,0,0,0,0,0,0,56.353188
9.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2289694.5,10.599337,32.481983,31.398476,25.018259,0.210481,0.32372,0,0,0,0.015841,25.826141,5211029,0,0,0,0,0,0,0,55.491901
9.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2340380.75,10.592296,32.490509,31.403492,25.031538,0.212087,0.324025,0,0,0,0.015316,25.825348,5211158,0,0,0,0,0,0,0,56.353188
9.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2391028.5,10.592578,32.480278,31.36838,25.043711,0.211819,0.322194,0,0,0,0.015893,25.824703,5210901,0,0,0,0,0,0,0,55.984062
9.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2441755.75,10.590324,32.487099,31.376738,25.001659,0.211819,0.322652,0,0,0,0.015998,25.824951,5210567,0,0,0,0,0,0,0,55.861023
9.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2492391.75,10.593423,32.483688,31.383427,25.04039,0.211418,0.324331,0,0,0,0.015841,25.82515,5210749,0,0,0,0,0,0,0,55.861023
9.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2543009,10.589198,32.480278,31.371723,25.002766,0.211685,0.32311,0,0,0,0.015526,25.825249,5210821,0,0,0,0,0,0,0,56.230145
10,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2593637.25,10.593704,32.481983,31.381754,25.079124,0.211552,0.323873,0,0,0,0.015998,25.824207,5210871,0,0,0,0,0,0,0,56.599266
10.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2644168,10.597084,32.478577,31.383427,25.023792,0.211819,0.322957,0,0,0,0.015841,25.82361,5210759,0,0,0,0,0,0,0,55.984062
10.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2694737.5,10.590043,32.478577,31.38677,24.98838,0.212087,0.322957,0,0,0,0.015788,25.825497,5210864,0,0,0,0,0,0,0,56.230145
10.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2745361.25,10.590606,32.478577,31.383427,25.058098,0.211819,0.32372,0,0,0,0.015841,25.824802,5210560,0,0,0,0,0,0,0,55.737984
10.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2795986.25,10.592578,32.483688,31.37841,25.028217,0.211552,0.323262,0,0,0,0.015631,25.823809,5210715,0,0,0,0,0,0,0,55.861023
10.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2846640.75,10.590888,32.476871,31.37841,25.030432,0.211284,0.32311,0,0,0,0.015946,25.824604,5210839,0,0,0,0,0,0,0,55.984062
10.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2897272.75,10.590888,32.483688,31.388443,25.003874,0.211953,0.323568,0,0,0,0.015841,25.825249,5210600,0,0,0,0,0,0,0,55.737984
10.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2947797,10.595113,32.473461,31.37841,25.051456,0.211953,0.32372,0,0,0,0.015946,25.825298,5210690,0,0,0,0,0,0,0,56.230145
10.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,2998498.75,10.590043,32.481983,31.396803,25.020472,0.211418,0.323262,0,0,0,0.015841,25.82515,5210652,0,0,0,0,0,0,0,55.984062
10.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3049075.5,10.588634,32.485394,31.385098,24.972889,0.211685,0.32311,0,0,0,0.016103,25.824753,5210956,0,0,0,0,0,0,0,56.353188
11,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3060461.75,10.594549,32.476871,31.376738,25.021578,0.211552,0.324331,0,0,0,0.015788,25.82515,5210962,0,0,0,0,0,0,0,56.722309
11.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3060363.5,10.592014,32.478577,31.385098,25.034857,0.211418,0.32372,0,0,0,0.015841,25.825497,5210669,0,0,0,0,0,0,0,55.861023
11.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3060255.5,10.599619,32.476871,31.38677,25.045923,0.211953,0.324636,0,0,0,0.015683,25.825397,5210681,0,0,0,0,0,0,0,54.876698
11.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3060094.25,10.598492,32.492214,31.37005,25.029325,0.211418,0.323873,0,0,0,0.016155,25.824703,5210905,0,0,0,0,0,0,0,55.737984
11.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3060068.5,10.591451,32.473461,31.380081,25.054777,0.212087,0.323262,0,0,0,0.015579,25.824059,5210666,0,0,0,0,0,0,0,55.861023
11.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3060070.75,10.591451,32.481983,31.375067,25.022684,0.211284,0.324025,0,0,0,0.015264,25.826042,5210819,0,0,0,0,0,0,0,55.368858
11.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3059901.25,10.589479,32.478577,31.383427,25.047031,0.211819,0.323262,0,0,0,0.015893,25.824406,5210632,0,0,0,0,0,0,0,55.614941
