Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,Ite3 Conc.1,Ite3 Conc.2,Ite3 Conc.3,Ite3 Conc.4,Ite3 BF1,Ite3 BF2,Ite3 BF3,Ite3 BF4,Ite3 TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm1 Conc.1,Ite.Nm2 Conc.1,Amp Adjust, TCS Cell Press,FPGA Temp.
5.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47707.14453,9.213374,35.120434,37.583939,25.04039,0.313948,0.454948,0,0,0,0.015683,25.28941,5151995,0,0,0,0,0,0,0,55.614941
5.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47711,9.216472,35.092255,37.582127,25.074697,0.314082,0.45449,0,0,0,0.016051,25.287777,5151679,0,0,0,0,0,0,0,55.737984
5.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47714.46484,9.213374,35.088734,37.592991,25.002766,0.314082,0.454643,0,0,0,0.015579,25.287876,5151581,0,0,0,0,0,0,0,55.984062
5.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47704.57422,9.216754,35.088734,37.578506,25.021578,0.313814,0.454185,0,0,0,0.015579,25.288914,5151686,0,0,0,0,0,0,0,55.984062
5.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47702.97656,9.212529,35.101059,37.574886,25.032644,0.313278,0.454795,0,0,0,0.015421,25.289358,5151563,0,0,0,0,0,0,0,55.737984
5.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47699.61719,9.214219,35.099297,37.578506,25.039284,0.313948,0.455253,0,0,0,0.015631,25.288172,5151554,0,0,0,0,0,0,0,55.737984
5.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47710.67578,9.212811,35.088734,37.573074,25.038177,0.314349,0.455406,0,0,0,0.015736,25.288122,5151720,0,0,0,0,0,0,0,56.230145
5.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47709.99609,9.216472,35.106342,37.585751,25.032644,0.314751,0.4551,0,0,0,0.015788,25.288717,5151679,0,0,0,0,0,0,0,56.230145
6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47720.44141,9.217599,35.092255,37.569454,25.018259,0.314349,0.45449,0,0,0,0.015579,25.288963,5151524,0,0,0,0,0,0,0,56.599266
6.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47724.36328,9.219007,35.085209,37.569454,25.053671,0.31542,0.454185,0,0,0,0.015841,25.290102,5151537,0,0,0,0,0,0,0,56.107105
6.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47720.39063,9.216754,35.094013,37.585751,24.986168,0.313145,0.454032,0,0,0,0.015998,25.28837,5151328,0,0,0,0,0,0,0,55.984062
6.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47731.45703,9.211966,35.088734,37.564022,25.029325,0.314349,0.454948,0,0,0,0.015631,25.288963,5151365,0,0,0,0,0,0,0,55.984062
6.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47744.27734,9.210557,35.094013,37.564022,25.006086,0.314215,0.453574,0,0,0,0.015579,25.28931,5151434,0,0,0,0,0,0,0,56.107105
6.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47751.51953,9.216754,35.081688,37.567642,25.043711,0.313814,0.454032,0,0,0,0.015893,25.287479,5151759,0,0,0,0,0,0,0,55.984062
6.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47755.96484,9.212529,35.072887,37.578506,24.981743,0.312743,0.454643,0,0,0,0.015631,25.288666,5151515,0,0,0,0,0,0,0,55.984062
6.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47762.37891,9.209149,35.088734,37.578506,24.973997,0.314215,0.453727,0,0,0,0.015788,25.289261,5151294,0,0,0,0,0,0,0,56.230145
6.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47757.71875,9.214219,35.081688,37.576694,24.99502,0.314215,0.455253,0,0,0,0.015946,25.288073,5151594,0,0,0,0,0,0,0,56.230145
6.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47770.24219,9.211402,35.094013,37.564022,25.024899,0.314215,0.4551,0,0,0,0.015474,25.28837,5151532,0,0,0,0,0,0,0,55.984062
7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47762.32813,9.210839,35.079929,37.558594,25.028217,0.314215,0.45449,0,0,0,0.015998,25.288765,5151569,0,0,0,0,0,0,0,55.737984
7.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47754.28516,9.212529,35.088734,37.553162,24.991701,0.313814,0.454185,0,0,0,0.015893,25.288666,5151605,0,0,0,0,0,0,0,56.107105
7.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47756.57422,9.2145,35.081688,37.569454,25.037071,0.313814,0.454337,0,0,0,0.015631,25.288914,5151549,0,0,0,0,0,0,0,55.984062
7.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47752.61719,9.217035,35.069366,37.560402,25.028217,0.315019,0.454643,0,0,0,0.016103,25.289062,5151375,0,0,0,0,0,0,0,56.230145
7.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47750.25781,9.22295,35.081688,37.554974,25.013832,0.314483,0.45449,0,0,0,0.016051,25.289705,5151386,0,0,0,0,0,0,0,55.984062
7.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47752.63281,9.212247,35.086971,37.565834,25.022684,0.314349,0.45388,0,0,0,0.016313,25.288172,5151347,0,0,0,0,0,0,0,55.737984
7.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47747.28906,9.211684,35.078167,37.562214,25.05699,0.313948,0.454643,0,0,0,0.016051,25.288864,5151734,0,0,0,0,0,0,0,55.737984
7.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47750.10547,9.222105,35.069366,37.571262,25.001659,0.313412,0.453727,0,0,0,0.015474,25.289211,5151453,0,0,0,0,0,0,0,56.107105
7.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47741.24219,9.211121,35.078167,37.556782,25.017153,0.313412,0.453269,0,0,0,0.015736,25.28837,5151518,0,0,0,0,0,0,0,55.861023
7.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47746.85547,9.214219,35.074646,37.564022,25.029325,0.314082,0.453269,0,0,0,0.015683,25.288073,5151367,0,0,0,0,0,0,0,56.230145
8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47741.625,9.215627,35.076408,37.569454,25.009405,0.314349,0.45388,0,0,0,0.015631,25.287628,5151367,0,0,0,0,0,0,0,56.722309
8.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47736.35938,9.211966,35.086971,37.560402,24.998341,0.315019,0.454948,0,0,0,0.015841,25.287479,5151340,0,0,0,0,0,0,0,55.737984
8.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47734.03125,9.212529,35.069366,37.556782,25.012726,0.313412,0.454337,0,0,0,0.015579,25.288666,5151612,0,0,0,0,0,0,0,55.737984
8.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47715.25391,9.224358,35.076408,37.551353,24.979528,0.313145,0.45388,0,0,0,0.015474,25.288073,5151816,0,0,0,0,0,0,0,55.737984
8.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47710.45313,9.224358,35.076408,37.551353,24.979528,0.313145,0.45388,0,0,0,0.015736,25.288221,5151623,0,0,0,0,0,0,0,56.230145
8.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47712.61328,9.224358,35.076408,37.551353,24.979528,0.313145,0.45388,0,0,0,0.015972,25.288271,5151657,0,0,0,0,0,0,0,56.107101
8.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47714.77734,9.224358,35.076408,37.551353,24.979528,0.313145,0.45388,0,0,0,0.016208,25.288321,5151691,0,0,0,0,0,0,0,55.984062
8.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47714.98438,9.268435,35.072006,37.55407,25.015491,0.316424,0.457465,0,0,0,0.016024,25.287926,5151771.5,0,0,0,0,0,0,0,55.922543
8.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47715.19141,9.312512,35.067604,37.556782,25.051456,0.319703,0.461051,0,0,0,0.015841,25.287529,5151852,0,0,0,0,0,0,0,55.861023
8.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47776.74609,9.314906,35.066727,37.555878,25.037071,0.322581,0.465095,0,0,0,0.015788,25.28837,5151758.5,0,0,0,0,0,0,0,56.045586
9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,47838.30469,9.3173,35.065845,37.554974,25.022684,0.325459,0.469139,0,0,0,0.015736,25.289211,5151665,0,0,0,0,0,0,0,56.230145
9.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,51527.32031,9.319271,35.079929,37.549541,25.027111,0.321309,0.463798,0,0,0,0.015579,25.290051,5151454,0,0,0,0,0,0,0,55.984062
9.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,55213.45703,9.318708,35.067604,37.556782,25.020472,0.322246,0.464561,0,0,0,0.015526,25.289507,5151416,0,0,0,0,0,0,0,55.737984
9.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,58885.77344,9.325749,35.071125,37.551353,25.043711,0.321042,0.464714,0,0,0,0.015683,25.290298,5151622,0,0,0,0,0,0,0,56.107105
9.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,60725.98438,9.320116,35.066727,37.548637,25.035965,0.320975,0.464256,0,0,0,0.015788,25.290199,5151630.5,0,0,0,0,0,0,0,55.984062
9.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,62566.19531,9.314484,35.062325,37.545921,25.028217,0.320908,0.463798,0,0,0,0.015893,25.290102,5151639,0,0,0,0,0,0,0,55.861023
9.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,66253.46875,9.315892,35.069366,37.538685,25.002766,0.321711,0.462882,0,0,0,0.015579,25.288469,5151643,0,0,0,0,0,0,0,56.230145
9.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,69932.75781,9.319271,35.060562,37.545921,25.007193,0.321309,0.463798,0,0,0,0.015841,25.289804,5151483,0,0,0,0,0,0,0,55.491901
9.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,73605.9375,9.312794,35.067604,37.549541,25.018259,0.321443,0.463951,0,0,0,0.015631,25.289013,5151476,0,0,0,0,0,0,0,56.107105
9.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,77287.32813,9.313075,35.064083,37.538685,25.033751,0.321577,0.464866,0,0,0,0.015736,25.288963,5151632,0,0,0,0,0,0,0,55.984062
10,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,80957.48438,9.315047,35.069366,37.544113,24.983955,0.321042,0.464408,0,0,0,0.015631,25.289507,5151606,0,0,0,0,0,0,0,56.353188
10.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,84630.82031,9.324623,35.065845,37.540493,24.983955,0.321979,0.464103,0,0,0,0.015579,25.288717,5151530,0,0,0,0,0,0,0,55.984062
10.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,88328.96094,9.326594,35.060562,37.531445,25.073591,0.321176,0.463645,0,0,0,0.015474,25.289507,5151212,0,0,0,0,0,0,0,55.737984
10.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,92009.80469,9.320398,35.057041,37.531445,25.010513,0.320774,0.464408,0,0,0,0.015683,25.289062,5151428,0,0,0,0,0,0,0,55.861023
10.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,95691.45313,9.315892,35.057041,37.540493,25.059204,0.321309,0.465019,0,0,0,0.015579,25.289358,5151153,0,0,0,0,0,0,0,55.984062
10.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,99364.11719,9.310822,35.060562,37.535065,25.053671,0.321845,0.465171,0,0,0,0.015736,25.289804,5151413,0,0,0,0,0,0,0,55.984062
10.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,103038.0547,9.323496,35.062325,37.549541,25.009405,0.32064,0.464866,0,0,0,0.015736,25.289705,5151352,0,0,0,0,0,0,0,55.861023
10.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,106725.8281,9.324059,35.058804,37.531445,25.035965,0.320506,0.463493,0,0,0,0.015474,25.290249,5151064,0,0,0,0,0,0,0,55.984062
10.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,110397.5938,9.314484,35.062325,37.535065,25.026005,0.320239,0.463645,0,0,0,0.015841,25.289804,5151211,0,0,0,0,0,0,0,55.984062
10.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,114080.5703,9.323496,35.053524,37.542305,25.018259,0.321845,0.46334,0,0,0,0.016051,25.29109,5151243,0,0,0,0,0,0,0,55.737984
11,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,117764.9453,9.313639,35.053524,37.518784,25.01162,0.321711,0.463645,0,0,0,0.015946,25.290102,5151192,0,0,0,0,0,0,0,56.353188
11.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,121314.8281,9.312512,35.067604,37.542305,25.047031,0.321711,0.463645,0,0,0,0.015893,25.290646,5151081,0,0,0,0,0,0,0,56.107105
11.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,121308.0547,9.31054,35.060562,37.547733,25.033751,0.321176,0.464256,0,0,0,0.016155,25.29104,5151132,0,0,0,0,0,0,0,56.107105
11.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,121289.2266,9.311667,35.053524,37.531445,25.034857,0.321711,0.463798,0,0,0,0.015631,25.290844,5151242,0,0,0,0,0,0,0,55.984062
11.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,121292.8359,9.314202,35.064083,37.533257,25.032644,0.321711,0.463798,0,0,0,0.016051,25.289705,5151193,0,0,0,0,0,0,0,55.737984
11.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,121296.1719,9.323215,35.069366,37.538685,25.018259,0.321309,0.463493,0,0,0,0.015998,25.289804,5151271,0,0,0,0,0,0,0,56.230145
11.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,121285.2656,9.314765,35.050003,37.527828,25.029325,0.321845,0.463645,0,0,0,0.015631,25.289358,5151370,0,0,0,0,0,0,0,55.861023
