Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,Ite3 Conc.1,Ite3 Conc.2,Ite3 Conc.3,Ite3 Conc.4,Ite3 BF1,Ite3 BF2,Ite3 BF3,Ite3 BF4,Ite3 TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm1 Conc.1,Ite.Nm2 Conc.1,Amp Adjust, TCS Cell Press,FPGA Temp.
1.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090387.25,10.492312,32.744953,32.319649,25.06695,0.208205,0.320974,0,0,0,0.015683,25.928801,5211708,0,0,0,0,0,0,0,56.353188
1.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090380.75,10.49513,32.74324,32.328098,25.012726,0.207268,0.321889,0,0,0,0.016155,25.928452,5211677,0,0,0,0,0,0,0,56.230145
1.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090385,10.49006,32.753502,32.319649,25.05699,0.208205,0.321889,0,0,0,0.015841,25.928055,5211677,0,0,0,0,0,0,0,56.599266
1.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090359.25,10.493721,32.74324,32.323029,24.996126,0.209276,0.321431,0,0,0,0.016051,25.927807,5211722,0,0,0,0,0,0,0,56.476227
1.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090304.25,10.492031,32.734692,32.306129,24.990595,0.209008,0.321431,0,0,0,0.015998,25.928947,5211562,0,0,0,0,0,0,0,56.968391
1.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090269.25,10.491467,32.736401,32.302753,25.048138,0.209142,0.322194,0,0,0,0.016103,25.9286,5211530,0,0,0,0,0,0,0,56.353188
2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090257.75,10.495411,32.734692,32.287548,25.05035,0.208607,0.321431,0,0,0,0.016208,25.928005,5211627,0,0,0,0,0,0,0,56.230145
2.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090255.75,10.490905,32.748371,32.289238,25.053671,0.208875,0.320974,0,0,0,0.015474,25.928303,5211624,0,0,0,0,0,0,0,56.476227
2.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090216.5,10.49344,32.739822,32.294304,25.054777,0.208875,0.321279,0,0,0,0.015946,25.929098,5211506,0,0,0,0,0,0,0,56.722309
2.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090154.5,10.495975,32.744953,32.292614,25.068058,0.208071,0.322194,0,0,0,0.016208,25.928898,5211594,0,0,0,0,0,0,0,56.968391
2.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090112.5,10.495975,32.748371,32.292614,25.027111,0.208205,0.321889,0,0,0,0.016103,25.928005,5211494,0,0,0,0,0,0,0,56.599266
2.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090089.25,10.492595,32.746662,32.285858,25.039284,0.208071,0.320974,0,0,0,0.016051,25.927359,5211546,0,0,0,0,0,0,0,57.091431
2.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090093.5,10.494566,32.736401,32.280792,25.041498,0.207938,0.321584,0,0,0,0.016155,25.929197,5211761,0,0,0,0,0,0,0,56.107105
2.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090089.75,10.489496,32.750084,32.285858,24.983955,0.209276,0.321889,0,0,0,0.016155,25.928999,5211409,0,0,0,0,0,0,0,56.845348
2.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090095.75,10.494285,32.741531,32.280792,25.006086,0.209812,0.321889,0,0,0,0.016208,25.928352,5211532,0,0,0,0,0,0,0,56.599266
2.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090113.5,10.488934,32.739822,32.292614,25.048138,0.209008,0.321126,0,0,0,0.015788,25.926811,5211407,0,0,0,0,0,0,0,56.845348
3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090133.25,10.490341,32.753502,32.309509,25.013832,0.209008,0.322042,0,0,0,0.015998,25.927656,5211215,0,0,0,0,0,0,0,56.353188
3.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090118.75,10.499917,32.750084,32.307819,25.017153,0.208071,0.321279,0,0,0,0.016103,25.929792,5211555,0,0,0,0,0,0,0,56.845348
3.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090062.25,10.490905,32.741531,32.319649,25.059204,0.208205,0.322194,0,0,0,0.015946,25.929049,5211619,0,0,0,0,0,0,0,56.722309
3.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090044.75,10.496819,32.750084,32.334858,25.035965,0.209008,0.320974,0,0,0,0.01626,25.927559,5211649,0,0,0,0,0,0,0,56.476227
3.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090011,10.491186,32.748371,32.324718,25.029325,0.207536,0.320821,0,0,0,0.016103,25.928352,5211560,0,0,0,0,0,0,0,56.722309
3.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089982,10.492031,32.746662,32.324718,25.035965,0.20767,0.320974,0,0,0,0.015788,25.9286,5211612,0,0,0,0,0,0,0,56.599266
3.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089942.5,10.488934,32.753502,32.311199,25.026005,0.207938,0.321126,0,0,0,0.016365,25.927359,5211547,0,0,0,0,0,0,0,56.230145
3.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089886,10.492312,32.744953,32.312889,25.041498,0.207938,0.320974,0,0,0,0.016051,25.926863,5211610,0,0,0,0,0,0,0,56.476227
3.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089865.75,10.492595,32.74324,32.307819,25.003874,0.207536,0.321279,0,0,0,0.016208,25.926414,5211672,0,0,0,0,0,0,0,56.107105
3.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089842,10.490341,32.741531,32.311199,24.987274,0.208741,0.3196,0,0,0,0.016365,25.927906,5211463,0,0,0,0,0,0,0,56.845348
4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089818,10.488089,32.753502,32.299374,24.960718,0.208741,0.320974,0,0,0,0.015841,25.927309,5211538,0,0,0,0,0,0,0,55.861023
4.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089800,10.503297,32.741531,32.297684,24.971783,0.207804,0.322347,0,0,0,0.016103,25.927309,5211336,0,0,0,0,0,0,0,56.845348
4.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089788.5,10.489779,32.744953,32.279102,25.045923,0.207536,0.321584,0,0,0,0.016103,25.926067,5211517,0,0,0,0,0,0,0,55.737984
4.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089814,10.495411,32.73811,32.277412,25.054777,0.207804,0.321889,0,0,0,0.016313,25.928898,5211454,0,0,0,0,0,0,0,56.599266
4.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089822.75,10.490341,32.74324,32.267281,25.063631,0.207268,0.322042,0,0,0,0.016313,25.92746,5211446,0,0,0,0,0,0,0,56.845348
4.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089823.5,10.488651,32.73811,32.255459,25.051456,0.207001,0.320211,0,0,0,0.016155,25.928999,5211360,0,0,0,0,0,0,0,56.476227
4.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089801.5,10.494847,32.744953,32.253769,25.00498,0.207804,0.322194,0,0,0,0.016208,25.92721,5211475,0,0,0,0,0,0,0,56.353188
4.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089770.25,10.488089,32.756924,32.238575,25.041498,0.207938,0.321126,0,0,0,0.016208,25.926863,5211503,0,0,0,0,0,0,0,56.353188
4.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089739.5,10.498227,32.739822,32.248703,25.04039,0.208339,0.321889,0,0,0,0.015841,25.927807,5211430,0,0,0,0,0,0,0,56.599266
4.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089714.75,10.494285,32.744953,32.238575,25.021578,0.208071,0.320974,0,0,0,0.01626,25.928154,5211701,0,0,0,0,0,0,0,56.107105
5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089685,10.487525,32.734692,32.235199,24.986168,0.207938,0.320668,0,0,0,0.015474,25.928452,5211661,0,0,0,0,0,0,0,56.722309
5.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089699.25,10.489215,32.734692,32.231823,25.019365,0.208741,0.320821,0,0,0,0.015998,25.929743,5211710,0,0,0,0,0,0,0,56.845348
5.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089720,10.49006,32.732983,32.211567,25.052565,0.207268,0.321889,0,0,0,0.015998,25.928898,5211916,0,0,0,0,0,0,0,56.353188
5.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089743.5,10.503016,32.741531,32.220005,24.999447,0.209276,0.320363,0,0,0,0.015631,25.928801,5211824,0,0,0,0,0,0,0,56.722309
5.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089765.75,10.49006,32.736401,32.198067,25.014938,0.208071,0.321736,0,0,0,0.015683,25.926365,5211758,0,0,0,0,0,0,0,56.845348
5.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089811.75,10.488089,32.734692,32.18288,25.020472,0.208071,0.321431,0,0,0,0.016103,25.925371,5211489,0,0,0,0,0,0,0,56.476227
5.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089854.75,10.501043,32.739822,32.184566,25.002766,0.208339,0.322652,0,0,0,0.015946,25.925867,5211690,0,0,0,0,0,0,0,56.722309
5.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089909,10.501888,32.74324,32.16095,25.043711,0.208473,0.320363,0,0,0,0.015998,25.926266,5211900,0,0,0,0,0,0,0,56.353188
5.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3089983,10.491186,32.727852,32.147457,25.029325,0.20767,0.321431,0,0,0,0.016051,25.927706,5211874,0,0,0,0,0,0,0,56.599266
5.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090054.75,10.501607,32.734692,32.139027,25.045923,0.208205,0.320668,0,0,0,0.015998,25.926664,5211887,0,0,0,0,0,0,0,56.353188
6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090128.75,10.501888,32.741531,32.117107,25.017153,0.209678,0.321126,0,0,0,0.015998,25.926912,5211874,0,0,0,0,0,0,0,56.722309
6.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090171.25,10.492031,32.739822,32.113735,25.016045,0.208205,0.321584,0,0,0,0.016103,25.928452,5211748,0,0,0,0,0,0,0,56.599266
6.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090214.5,10.492312,32.73811,32.123848,25.051456,0.208071,0.321126,0,0,0,0.016313,25.928701,5211725,0,0,0,0,0,0,0,56.599266
6.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090237.5,10.489779,32.734692,32.12722,25.009405,0.208875,0.321279,0,0,0,0.015579,25.927359,5211680,0,0,0,0,0,0,0,56.476227
6.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090272,10.499354,32.74324,32.12722,25.038177,0.208607,0.322652,0,0,0,0.015736,25.926167,5211883,0,0,0,0,0,0,0,56.230145
6.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090318.75,10.502733,32.72443,32.12722,25.020472,0.208205,0.321889,0,0,0,0.015893,25.926712,5211746,0,0,0,0,0,0,0,56.107105
6.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090364,10.492031,32.73811,32.125534,25.04039,0.20767,0.320668,0,0,0,0.015736,25.92716,5211870,0,0,0,0,0,0,0,56.722309
6.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090420.25,10.494566,32.73811,32.130592,25.051456,0.209008,0.321889,0,0,0,0.016051,25.92716,5211614,0,0,0,0,0,0,0,56.476227
6.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090492,10.496256,32.736401,32.12722,25.01162,0.207536,0.320821,0,0,0,0.015946,25.926514,5211550,0,0,0,0,0,0,0,56.230145
6.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090553.25,10.500199,32.732983,32.145771,25.027111,0.208339,0.320363,0,0,0,0.015893,25.926414,5211589,0,0,0,0,0,0,0,56.230145
7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090641,10.487525,32.739822,32.149143,25.000553,0.208607,0.321584,0,0,0,0.015998,25.927906,5211765,0,0,0,0,0,0,0,56.845348
7.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090698.75,10.497101,32.746662,32.157578,25.054777,0.207938,0.320668,0,0,0,0.016103,25.928055,5211524,0,0,0,0,0,0,0,56.722309
7.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090762.25,10.494566,32.727852,32.16095,25.034857,0.208339,0.321584,0,0,0,0.01626,25.927111,5211511,0,0,0,0,0,0,0,56.107105
7.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090796.25,10.491467,32.729561,32.16095,25.049244,0.208875,0.322347,0,0,0,0.015788,25.925968,5211428,0,0,0,0,0,0,0,56.107105
7.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090815.75,10.490341,32.736401,32.16095,25.06031,0.20941,0.322347,0,0,0,0.016051,25.927309,5211545,0,0,0,0,0,0,0,56.968391
7.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090821,10.49513,32.73811,32.17107,25.020472,0.208339,0.321584,0,0,0,0.016051,25.926266,5211614,0,0,0,0,0,0,0,56.353188
7.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090821.5,10.497664,32.726143,32.179504,25.059204,0.208071,0.320974,0,0,0,0.016051,25.926514,5211665,0,0,0,0,0,0,0,56.230145
7.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090856.75,10.490341,32.741531,32.162636,24.996126,0.208607,0.320668,0,0,0,0.015788,25.926565,5211778,0,0,0,0,0,0,0,56.353188
7.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090890.75,10.498509,32.726143,32.154202,25.055883,0.207804,0.320974,0,0,0,0.01647,25.925421,5211797,0,0,0,0,0,0,0,56.845348
7.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090943.25,10.500481,32.726143,32.166012,25.042604,0.207804,0.320974,0,0,0,0.015946,25.927309,5211690,0,0,0,0,0,0,0,55.984062
8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3090989.5,10.500481,32.714172,32.157578,25.039284,0.208607,0.321279,0,0,0,0.015736,25.927656,5211630,0,0,0,0,0,0,0,55.984062
8.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091067.25,10.499636,32.732983,32.162636,25.024899,0.207938,0.321126,0,0,0,0.016155,25.927011,5211460,0,0,0,0,0,0,0,56.230145
8.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091168.75,10.492031,32.73127,32.162636,25.022684,0.208339,0.321431,0,0,0,0.01626,25.927408,5211737,0,0,0,0,0,0,0,56.968391
8.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091270.5,10.491467,32.727852,32.187943,25.038177,0.208875,0.321126,0,0,0,0.016155,25.927559,5211827,0,0,0,0,0,0,0,56.476227
8.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091364,10.490341,32.721012,32.177818,24.987274,0.208339,0.321431,0,0,0,0.016051,25.928303,5211660,0,0,0,0,0,0,0,56.230145
8.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091442.75,10.494566,32.739822,32.194691,25.06695,0.208071,0.320058,0,0,0,0.015893,25.927755,5211804,0,0,0,0,0,0,0,57.091431
8.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091491.75,10.494002,32.732983,32.198067,25.010513,0.208741,0.321279,0,0,0,0.01626,25.929792,5211827,0,0,0,0,0,0,0,56.599266
8.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091527.5,10.489779,32.734692,32.220005,25.064737,0.208473,0.321584,0,0,0,0.016365,25.929049,5211812,0,0,0,0,0,0,0,56.722309
8.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091539.75,10.491467,32.732983,32.223381,25.047031,0.208741,0.321279,0,0,0,0.016313,25.929596,5211700,0,0,0,0,0,0,0,56.599266
8.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091544.5,10.491186,32.732983,32.250393,25.051456,0.208741,0.321584,0,0,0,0.01647,25.92746,5211642,0,0,0,0,0,0,0,56.476227
9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091535.25,10.502452,32.732983,32.26897,25.021578,0.208875,0.321736,0,0,0,0.015946,25.92721,5211725,0,0,0,0,0,0,0,56.107105
9.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091553,10.492031,32.73127,32.287548,25.020472,0.207938,0.321584,0,0,0,0.015946,25.927607,5211722,0,0,0,0,0,0,0,56.230145
9.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091563.5,10.493721,32.722721,32.294304,25.022684,0.208205,0.321584,0,0,0,0.01647,25.928303,5211508,0,0,0,0,0,0,0,56.230145
9.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091583.75,10.488089,32.72443,32.316269,24.992807,0.207536,0.321279,0,0,0,0.015998,25.927408,5211563,0,0,0,0,0,0,0,56.353188
9.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091604.5,10.494566,32.727852,32.334858,25.054777,0.208205,0.321126,0,0,0,0.016208,25.927807,5211640,0,0,0,0,0,0,0,56.476227
9.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091641.25,10.496537,32.734692,32.346691,25.051456,0.207536,0.320668,0,0,0,0.015998,25.928154,5211491,0,0,0,0,0,0,0,56.230145
9.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091702,10.497664,32.746662,32.372051,25.030432,0.208071,0.320974,0,0,0,0.015841,25.928352,5211879,0,0,0,0,0,0,0,56.107105
9.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091744,10.495692,32.729561,32.361904,25.026005,0.208205,0.319905,0,0,0,0.016051,25.929298,5211666,0,0,0,0,0,0,0,56.968391
9.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091760.25,10.492031,32.734692,32.382195,25.047031,0.209008,0.320821,0,0,0,0.016313,25.928404,5211774,0,0,0,0,0,0,0,56.599266
9.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091749.5,10.493157,32.729561,32.400799,25.042604,0.208205,0.322499,0,0,0,0.015946,25.927509,5211599,0,0,0,0,0,0,0,56.353188
10,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091732.75,10.49006,32.744953,32.400799,25.032644,0.20767,0.320821,0,0,0,0.015841,25.927706,5211703,0,0,0,0,0,0,0,56.230145
10.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091694.75,10.48837,32.734692,32.422791,25.031538,0.207001,0.321889,0,0,0,0.016208,25.927559,5211780,0,0,0,0,0,0,0,56.599266
10.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091649.5,10.494002,32.744953,32.422791,24.977316,0.207938,0.321736,0,0,0,0.015631,25.926216,5211528,0,0,0,0,0,0,0,56.968391
10.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091609.5,10.492312,32.727852,32.421101,25.039284,0.208339,0.320516,0,0,0,0.016208,25.926018,5211814,0,0,0,0,0,0,0,56.599266
10.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091603.75,10.491467,32.739822,32.451557,24.98838,0.208875,0.320516,0,0,0,0.016051,25.92552,5211749,0,0,0,0,0,0,0,56.599266
10.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091593.5,10.498227,32.732983,32.465099,25.037071,0.208875,0.321431,0,0,0,0.015946,25.92572,5211605,0,0,0,0,0,0,0,56.599266
10.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091606.25,10.497946,32.741531,32.456635,25.029325,0.207938,0.320821,0,0,0,0.015893,25.924625,5211558,0,0,0,0,0,0,0,56.476227
10.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091590.75,10.500762,32.748371,32.470177,25.006086,0.207938,0.319905,0,0,0,0.015841,25.923435,5211529,0,0,0,0,0,0,0,56.722309
10.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091587,10.489496,32.734692,32.475254,25.08687,0.208473,0.321584,0,0,0,0.015998,25.923981,5211633,0,0,0,0,0,0,0,56.230145
10.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091577.25,10.494847,32.726143,32.482025,25.055883,0.208473,0.322194,0,0,0,0.015946,25.924129,5211616,0,0,0,0,0,0,0,56.476227
11,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091607,10.489215,32.72443,32.4888,25.043711,0.207938,0.322194,0,0,0,0.015683,25.923235,5211701,0,0,0,0,0,0,0,56.476227
11.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091636.5,10.492031,32.736401,32.490494,25.01162,0.208205,0.320516,0,0,0,0.015788,25.922638,5211514,0,0,0,0,0,0,0,57.460552
11.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091697,10.492031,32.736401,32.490494,25.01162,0.208205,0.320516,0,0,0,0.015998,25.921497,5211545,0,0,0,0,0,0,0,56.845348
11.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091716.25,10.492031,32.736401,32.490494,25.01162,0.208205,0.320516,0,0,0,0.016051,25.922291,5211675.5,0,0,0,0,0,0,0,56.906868
11.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091735.5,10.492031,32.736401,32.490494,25.01162,0.208205,0.320516,0,0,0,0.016103,25.923086,5211806,0,0,0,0,0,0,0,56.968391
11.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091759.5,10.492172,32.738113,32.513359,25.030985,0.207938,0.320592,0,0,0,0.016234,25.922987,5211730.5,0,0,0,0,0,0,0,56.660789
11.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,3091783.5,10.492312,32.739822,32.536221,25.05035,0.20767,0.320668,0,0,0,0.016365,25.922888,5211655,0,0,0,0,0,0,0,56.353188
