Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,Ite3 Conc.1,Ite3 Conc.2,Ite3 Conc.3,Ite3 Conc.4,Ite3 BF1,Ite3 BF2,Ite3 BF3,Ite3 BF4,Ite3 TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm1 Conc.1,Ite.Nm2 Conc.1,Amp Adjust, TCS Cell Press,FPGA Temp.
1.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423895.9063,9.211966,32.277634,34.793007,25.016045,0.279146,0.381399,0,0,0,0.015998,26.003098,5197233,0,0,0,0,0,0,0,55.614941
1.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423891.3125,9.210276,32.267426,34.784298,24.996126,0.279146,0.381857,0,0,0,0.015946,26.005333,5197047,0,0,0,0,0,0,0,56.230145
1.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423885.125,9.210276,32.267426,34.791267,25.003874,0.279146,0.381094,0,0,0,0.015474,26.004688,5197022,0,0,0,0,0,0,0,55.861023
1.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423890.3125,9.212247,32.253822,34.786041,25.019365,0.279548,0.381704,0,0,0,0.015998,26.003546,5197172,0,0,0,0,0,0,0,55.861023
1.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423881.2188,9.211684,32.274231,34.787781,24.982849,0.279414,0.380789,0,0,0,0.015841,26.004339,5197161,0,0,0,0,0,0,0,56.230145
1.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423878,9.213655,32.282734,34.784298,25.034857,0.279013,0.381704,0,0,0,0.015788,26.005682,5197299,0,0,0,0,0,0,0,55.984062
1.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423856.0938,9.209149,32.274231,34.782555,25.043711,0.279816,0.381704,0,0,0,0.015893,26.003893,5197145,0,0,0,0,0,0,0,55.861023
1.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423844.5313,9.215064,32.277634,34.775589,25.037071,0.279816,0.382162,0,0,0,0.016208,26.004587,5197027,0,0,0,0,0,0,0,56.230145
1.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423822.8125,9.224076,32.27253,34.784298,25.023792,0.279548,0.381552,0,0,0,0.015211,26.004141,5197130,0,0,0,0,0,0,0,55.737984
2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423801.3125,9.215345,32.269127,34.777328,25.051456,0.277942,0.381857,0,0,0,0.015841,26.005236,5197302,0,0,0,0,0,0,0,55.861023
2.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423803.7813,9.215064,32.279331,34.791267,25.051456,0.278477,0.380789,0,0,0,0.015683,26.004738,5197119,0,0,0,0,0,0,0,55.861023
2.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423790.0625,9.212529,32.270828,34.784298,25.044817,0.279013,0.382315,0,0,0,0.015631,26.005085,5197110,0,0,0,0,0,0,0,55.491901
2.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423781.7813,9.216472,32.289539,34.791267,24.991701,0.278745,0.381399,0,0,0,0.015631,26.00419,5197143,0,0,0,0,0,0,0,56.107105
2.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423783.5938,9.219289,32.277634,34.793007,25.014938,0.278477,0.382162,0,0,0,0.015106,26.005583,5197212,0,0,0,0,0,0,0,55.984062
2.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423796,9.224921,32.267426,34.793007,25.059204,0.279146,0.381094,0,0,0,0.015526,26.004887,5197331,0,0,0,0,0,0,0,55.861023
2.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423799.4375,9.211684,32.282734,34.779072,25.020472,0.279816,0.38262,0,0,0,0.015579,26.005583,5197298,0,0,0,0,0,0,0,55.984062
2.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423818.6875,9.209994,32.281033,34.796494,25.037071,0.278343,0.380484,0,0,0,0.015631,26.004539,5197397,0,0,0,0,0,0,0,55.984062
2.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423858.625,9.209431,32.279331,34.787781,25.008299,0.27928,0.382467,0,0,0,0.015788,26.005434,5197234,0,0,0,0,0,0,0,56.476227
2.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423875.0313,9.212247,32.277634,34.784298,24.999447,0.278611,0.381399,0,0,0,0.01626,26.005285,5197250,0,0,0,0,0,0,0,55.737984
3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423899.4375,9.214782,32.27253,34.793007,25.032644,0.278477,0.381552,0,0,0,0.015421,26.005484,5197236,0,0,0,0,0,0,0,55.861023
3.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423925.9688,9.215064,32.284435,34.793007,25.041498,0.278343,0.380484,0,0,0,0.015788,26.004738,5197331,0,0,0,0,0,0,0,56.230145
3.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423956.4688,9.211684,32.269127,34.793007,25.053671,0.279146,0.381094,0,0,0,0.015631,26.005236,5197282,0,0,0,0,0,0,0,55.984062
3.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423982.9688,9.214782,32.286137,34.784298,25.022684,0.279548,0.381399,0,0,0,0.015579,26.005135,5197373,0,0,0,0,0,0,0,55.861023
3.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424015.0313,9.223231,32.287838,34.798237,25.002766,0.278209,0.380636,0,0,0,0.015788,26.007273,5197431,0,0,0,0,0,0,0,56.230145
3.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424039.1875,9.213937,32.267426,34.799976,25.023792,0.280083,0.381704,0,0,0,0.015788,26.005186,5197444,0,0,0,0,0,0,0,56.230145
3.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424057.6563,9.214219,32.282734,34.796494,25.041498,0.27995,0.381857,0,0,0,0.015474,26.005285,5197473,0,0,0,0,0,0,0,56.230145
3.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424077.9375,9.222105,32.286137,34.79475,25.020472,0.27928,0.38323,0,0,0,0.015788,26.005186,5197377,0,0,0,0,0,0,0,55.984062
3.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424094.75,9.214782,32.270828,34.799976,25.009405,0.279682,0.382315,0,0,0,0.016208,26.006229,5197304,0,0,0,0,0,0,0,55.984062
3.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424137.4375,9.22126,32.281033,34.798237,25.001659,0.279013,0.381857,0,0,0,0.016051,26.005434,5197276,0,0,0,0,0,0,0,55.368858
4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424163.2813,9.2145,32.282734,34.798237,25.033751,0.27928,0.381399,0,0,0,0.015946,26.006527,5197340,0,0,0,0,0,0,0,56.230145
4.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424180.2813,9.21957,32.286137,34.791267,25.044817,0.280351,0.381857,0,0,0,0.015631,26.005981,5197158,0,0,0,0,0,0,0,56.476227
4.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424189.375,9.212529,32.292942,34.791267,24.966251,0.278477,0.381399,0,0,0,0.015683,26.004887,5197189,0,0,0,0,0,0,0,56.353188
4.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424206.1563,9.211402,32.275932,34.80172,25.085764,0.279146,0.382162,0,0,0,0.015788,26.006279,5197065,0,0,0,0,0,0,0,56.476227
4.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424207.75,9.214782,32.286137,34.786041,25.009405,0.278477,0.382162,0,0,0,0.015893,26.005484,5197242,0,0,0,0,0,0,0,55.368858
4.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424215.3438,9.211121,32.284435,34.806946,25.028217,0.279013,0.380941,0,0,0,0.015788,26.005831,5197354,0,0,0,0,0,0,0,55.737984
4.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424207.8125,9.211402,32.279331,34.791267,25.047031,0.278745,0.381399,0,0,0,0.016208,26.006229,5197264,0,0,0,0,0,0,0,56.599266
4.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424211.375,9.224076,32.282734,34.808689,25.014938,0.279682,0.38201,0,0,0,0.01647,26.007423,5197385,0,0,0,0,0,0,0,56.230145
4.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424196.2813,9.212247,32.281033,34.799976,25.049244,0.279414,0.38262,0,0,0,0.016103,26.008318,5197233,0,0,0,0,0,0,0,55.984062
4.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424189.25,9.224076,32.289539,34.80172,24.98838,0.278745,0.381399,0,0,0,0.016103,26.00613,5197244,0,0,0,0,0,0,0,56.107105
5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424171.1563,9.213937,32.284435,34.803463,25.030432,0.280083,0.381399,0,0,0,0.016051,26.006775,5197436,0,0,0,0,0,0,0,56.353188
5.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424157.625,9.210839,32.287838,34.805206,25.039284,0.278343,0.381247,0,0,0,0.016155,26.008068,5197202,0,0,0,0,0,0,0,56.107105
5.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424144.875,9.224076,32.286137,34.803463,25.01162,0.279414,0.38201,0,0,0,0.015683,26.008018,5197254,0,0,0,0,0,0,0,55.737984
5.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424140.6875,9.209994,32.282734,34.799976,25.041498,0.279548,0.381704,0,0,0,0.015579,26.008715,5197186,0,0,0,0,0,0,0,56.599266
5.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424111.625,9.218725,32.269127,34.812176,25.063631,0.279548,0.381552,0,0,0,0.016103,26.008266,5197371,0,0,0,0,0,0,0,56.599266
5.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424080.0313,9.220696,32.299747,34.793007,25.020472,0.279414,0.38201,0,0,0,0.015893,26.009262,5197344,0,0,0,0,0,0,0,56.107105
5.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424053.9688,9.218162,32.294643,34.808689,25.028217,0.27928,0.381552,0,0,0,0.016313,26.009361,5197456,0,0,0,0,0,0,0,55.491901
5.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424033.8438,9.209994,32.294643,34.806946,25.049244,0.278879,0.38201,0,0,0,0.016155,26.009411,5197517,0,0,0,0,0,0,0,56.107105
5.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424018.375,9.211402,32.287838,34.808689,25.044817,0.279146,0.381247,0,0,0,0.015736,26.008068,5197394,0,0,0,0,0,0,0,55.984062
5.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423998.4375,9.210839,32.289539,34.806946,25.029325,0.279146,0.381247,0,0,0,0.015893,26.008915,5197184,0,0,0,0,0,0,0,56.476227
6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423989.4375,9.217317,32.291241,34.819145,24.990595,0.278477,0.383383,0,0,0,0.016313,26.009012,5197452,0,0,0,0,0,0,0,56.107105
6.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423988.7813,9.220978,32.289539,34.820889,25.070271,0.278745,0.381552,0,0,0,0.016051,26.008915,5197346,0,0,0,0,0,0,0,55.737984
6.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423987.3125,9.21957,32.298046,34.805206,25.044817,0.278745,0.382467,0,0,0,0.016103,26.008217,5197434,0,0,0,0,0,0,0,55.861023
6.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423980.5938,9.212247,32.30315,34.79475,25.026005,0.278879,0.381704,0,0,0,0.015631,26.008764,5197300,0,0,0,0,0,0,0,56.599266
6.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423977.2188,9.214219,32.289539,34.803463,25.04039,0.279548,0.38201,0,0,0,0.015631,26.009659,5197484,0,0,0,0,0,0,0,55.984062
6.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423962.0313,9.212247,32.289539,34.808689,25.044817,0.278745,0.381704,0,0,0,0.015736,26.009113,5197568,0,0,0,0,0,0,0,56.353188
6.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423951.9375,9.218725,32.291241,34.819145,24.986168,0.278879,0.381857,0,0,0,0.016051,26.008417,5197534,0,0,0,0,0,0,0,55.984062
6.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423943.875,9.21788,32.286137,34.808689,25.003874,0.277942,0.382773,0,0,0,0.015788,26.009211,5197320,0,0,0,0,0,0,0,55.984062
6.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423939.5625,9.214219,32.289539,34.813919,24.992807,0.279816,0.382773,0,0,0,0.015736,26.010157,5197457,0,0,0,0,0,0,0,55.614941
6.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423949.6875,9.21957,32.294643,34.805206,25.021578,0.27995,0.382315,0,0,0,0.016155,26.00946,5197465,0,0,0,0,0,0,0,56.230145
7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423948.8125,9.210276,32.289539,34.803463,24.986168,0.279146,0.381704,0,0,0,0.016208,26.009163,5197402,0,0,0,0,0,0,0,56.230145
7.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423942.9375,9.2145,32.287838,34.826118,24.99502,0.279548,0.38201,0,0,0,0.015893,26.009907,5197333,0,0,0,0,0,0,0,56.230145
7.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423952.3438,9.210839,32.282734,34.808689,24.992807,0.279548,0.382773,0,0,0,0.016208,26.008915,5197266,0,0,0,0,0,0,0,56.107105
7.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423951.2188,9.2145,32.291241,34.813919,25.027111,0.279146,0.381704,0,0,0,0.015841,26.009262,5197328,0,0,0,0,0,0,0,55.737984
7.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423967.5,9.220978,32.299747,34.819145,25.000553,0.279013,0.382467,0,0,0,0.015736,26.009312,5197375,0,0,0,0,0,0,0,56.968391
7.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,423981.125,9.212247,32.296345,34.808689,25.246258,0.279414,0.381704,0,0,0,0.016365,26.009211,5197406,0,0,0,0,0,0,0,55.737984
7.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424000.1563,9.222668,32.301449,34.817402,25.018259,0.27995,0.381247,0,0,0,0.015683,26.009411,5197333,0,0,0,0,0,0,0,56.230145
7.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424017.4063,9.220696,32.286137,34.813919,25.039284,0.280083,0.38201,0,0,0,0.015736,26.009064,5197248,0,0,0,0,0,0,0,56.230145
7.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424023.7188,9.215909,32.286137,34.819145,25.04039,0.27995,0.38262,0,0,0,0.015946,26.008018,5197351,0,0,0,0,0,0,0,56.353188
7.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424030.4688,9.215064,32.294643,34.829601,25.018259,0.27995,0.38201,0,0,0,0.016103,26.008318,5197426,0,0,0,0,0,0,0,56.353188
8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424040.6875,9.219289,32.291241,34.824375,25.071377,0.27995,0.381247,0,0,0,0.015683,26.007771,5197449,0,0,0,0,0,0,0,55.984062
8.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424044.2188,9.214219,32.311657,34.808689,25.048138,0.279013,0.382162,0,0,0,0.015631,26.006824,5197639,0,0,0,0,0,0,0,55.861023
8.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424045.9688,9.212247,32.299747,34.810432,25.035965,0.278879,0.381857,0,0,0,0.015683,26.007721,5197502,0,0,0,0,0,0,0,56.230145
8.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424041.625,9.211684,32.289539,34.812176,25.024899,0.279146,0.382162,0,0,0,0.015579,26.007273,5197525,0,0,0,0,0,0,0,56.230145
8.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424042.5938,9.211402,32.298046,34.812176,25.039284,0.279013,0.381552,0,0,0,0.015579,26.006279,5197622,0,0,0,0,0,0,0,56.353188
8.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424043.8125,9.21619,32.30315,34.819145,24.977316,0.279548,0.38201,0,0,0,0.015788,26.006428,5197431,0,0,0,0,0,0,0,55.861023
8.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424051.1875,9.21619,32.30315,34.819145,24.977316,0.279548,0.38201,0,0,0,0.015631,26.007521,5197415,0,0,0,0,0,0,0,56.599266
8.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424052.6563,9.21619,32.30315,34.819145,24.977316,0.279548,0.38201,0,0,0,0.015657,26.007,5197456.5,0,0,0,0,0,0,0,56.353188
8.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424054.125,9.21619,32.30315,34.819145,24.977316,0.279548,0.38201,0,0,0,0.015683,26.006477,5197498,0,0,0,0,0,0,0,56.107105
8.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424055.6563,9.214078,32.302299,34.821762,24.999447,0.279079,0.381704,0,0,0,0.015919,26.007124,5197619.5,0,0,0,0,0,0,0,56.107105
9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,424057.1875,9.211966,32.301449,34.824375,25.021578,0.278611,0.381399,0,0,0,0.016155,26.007771,5197741,0,0,0,0,0,0,0,56.107105
9.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,434296.9063,9.26421,32.302299,34.822632,25.019918,0.283229,0.387045,0,0,0,0.015946,26.007671,5197551,0,0,0,0,0,0,0,56.230148
9.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,444536.6563,9.316455,32.30315,34.820889,25.018259,0.287847,0.392691,0,0,0,0.015736,26.00757,5197361,0,0,0,0,0,0,0,56.353188
9.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,461319.9688,9.32082,32.30315,34.814789,25.003319,0.287579,0.392538,0,0,0,0.015736,26.00782,5197254.5,0,0,0,0,0,0,0,56.230148
9.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,478103.2813,9.325186,32.30315,34.808689,24.98838,0.287311,0.392386,0,0,0,0.015736,26.008068,5197148,0,0,0,0,0,0,0,56.107105
9.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,511666.1875,9.318426,32.301449,34.822632,25.041498,0.287311,0.392081,0,0,0,0.015683,26.007671,5197475,0,0,0,0,0,0,0,56.107105
9.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,545223.4375,9.311667,32.301449,34.824375,25.043711,0.28691,0.392691,0,0,0,0.015736,26.008516,5197246,0,0,0,0,0,0,0,55.984062
9.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,578780.8125,9.31392,32.30315,34.819145,25.024899,0.286642,0.391318,0,0,0,0.016051,26.007124,5197346,0,0,0,0,0,0,0,55.737984
9.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,612331.125,9.314484,32.301449,34.813919,25.032644,0.287044,0.391012,0,0,0,0.015893,26.008516,5197241,0,0,0,0,0,0,0,55.984062
9.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,645894.25,9.313639,32.284435,34.815659,25.00498,0.287311,0.391775,0,0,0,0.015579,26.008665,5197224,0,0,0,0,0,0,0,55.737984
10,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,679464.5625,9.314484,32.306553,34.819145,25.013832,0.287044,0.391318,0,0,0,0.015683,26.008018,5197095,0,0,0,0,0,0,0,56.107105
10.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,713026.1875,9.316737,32.309956,34.822632,25.023792,0.287044,0.392691,0,0,0,0.015946,26.007969,5197455,0,0,0,0,0,0,0,55.737984
10.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,746587,9.321806,32.304852,34.829601,25.028217,0.286642,0.392081,0,0,0,0.016208,26.006926,5197591,0,0,0,0,0,0,0,55.984062
10.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,780134.8125,9.315892,32.304852,34.824375,25.033751,0.286374,0.392081,0,0,0,0.015788,26.007124,5197241,0,0,0,0,0,0,0,55.984062
10.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,813680.3125,9.309414,32.318462,34.817402,24.996126,0.288114,0.392386,0,0,0,0.016155,26.007919,5197423,0,0,0,0,0,0,0,55.984062
10.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,847214.0625,9.322088,32.309956,34.819145,25.042604,0.286642,0.39147,0,0,0,0.016103,26.007521,5197369,0,0,0,0,0,0,0,56.107105
10.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,880763.3125,9.315329,32.309956,34.824375,25.012726,0.286776,0.392233,0,0,0,0.015893,26.006926,5197173,0,0,0,0,0,0,0,55.984062
10.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,914303.5,9.314765,32.298046,34.824375,24.993914,0.287177,0.392538,0,0,0,0.015683,26.006678,5197401,0,0,0,0,0,0,0,56.107105
10.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,947850.9375,9.312512,32.318462,34.831345,25.021578,0.286508,0.391318,0,0,0,0.015683,26.007423,5197120,0,0,0,0,0,0,0,56.476227
10.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,981393.1875,9.31561,32.313358,34.812176,25.032644,0.287177,0.391928,0,0,0,0.01626,26.006727,5196908,0,0,0,0,0,0,0,55.984062
11,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1014929.25,9.311667,32.313358,34.834831,25.008299,0.287177,0.391928,0,0,0,0.015841,26.007919,5197109,0,0,0,0,0,0,0,56.476227
11.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1048458.625,9.312512,32.313358,34.812176,25.026005,0.28691,0.392081,0,0,0,0.015631,26.007473,5197177,0,0,0,0,0,0,0,55.861023
11.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1081990.75,9.313075,32.309956,34.822632,25.039284,0.287311,0.392233,0,0,0,0.015106,26.007124,5197191,0,0,0,0,0,0,0,55.491901
11.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1095036.5,9.311385,32.299747,34.840061,25.007193,0.286508,0.39147,0,0,0,0.016051,26.007273,5197251,0,0,0,0,0,0,0,55.984062
11.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1095011,9.310822,32.311657,34.820889,25.016045,0.286374,0.392386,0,0,0,0.015893,26.00757,5197012,0,0,0,0,0,0,0,56.476227
11.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1094993.375,9.309978,32.309956,34.827862,25.021578,0.287713,0.392081,0,0,0,0.015893,26.00757,5197103,0,0,0,0,0,0,0,56.230145
11.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1094960.25,9.32237,32.316761,34.831345,24.985062,0.28691,0.391623,0,0,0,0.016103,26.008118,5197085,0,0,0,0,0,0,0,56.230145
