Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,Ite3 Conc.1,Ite3 Conc.2,Ite3 Conc.3,Ite3 Conc.4,Ite3 BF1,Ite3 BF2,Ite3 BF3,Ite3 BF4,Ite3 TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm1 Conc.1,Ite.Nm2 Conc.1,Amp Adjust, TCS Cell Press,FPGA Temp.
43.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5476086,10.797754,33.0937,32.400799,25.038731,0.232365,0.354925,0,0,0,0.015631,26.064354,5152418.5,0,0,0,0,0,0,0,56.291664
43.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5476146.5,10.802683,33.077385,32.397415,25.009405,0.232299,0.354086,0,0,0,0.015579,26.064106,5152239,0,0,0,0,0,0,0,56.722309
43.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5476179.5,10.798458,33.087688,32.399109,25.020472,0.232232,0.354543,0,0,0,0.015579,26.064753,5152253,0,0,0,0,0,0,0,56.53775
44,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5476212.5,10.794233,33.097992,32.400799,25.031538,0.232165,0.355001,0,0,0,0.015579,26.065399,5152267,0,0,0,0,0,0,0,56.353188
44.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5476212.5,10.791136,33.099709,32.399956,25.026558,0.232365,0.35523,0,0,0,0.015526,26.064455,5152313.5,0,0,0,0,0,0,0,56.291664
44.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5476213,10.788037,33.101429,32.399109,25.021578,0.232566,0.355459,0,0,0,0.015474,26.063511,5152360,0,0,0,0,0,0,0,56.230145
44.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5476214.5,10.791277,33.101429,32.394035,25.006086,0.232432,0.355459,0,0,0,0.015736,26.063786,5152310.5,0,0,0,0,0,0,0,56.476227
44.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5476216.5,10.794516,33.101429,32.388962,24.990595,0.232299,0.355459,0,0,0,0.015998,26.064058,5152261,0,0,0,0,0,0,0,56.722309
44.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5476155,10.794657,33.097137,32.393188,25.024899,0.232901,0.355306,0,0,0,0.015841,26.064058,5152271,0,0,0,0,0,0,0,56.476227
44.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5476093.5,10.794797,33.092842,32.397415,25.059204,0.233503,0.355154,0,0,0,0.015683,26.064058,5152281,0,0,0,0,0,0,0,56.230145
44.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5476036,10.794516,33.103146,32.401642,25.042051,0.232901,0.35584,0,0,0,0.015395,26.06366,5152278,0,0,0,0,0,0,0,56.230145
44.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475978.5,10.794233,33.113449,32.405872,25.024899,0.232299,0.356527,0,0,0,0.015106,26.063261,5152275,0,0,0,0,0,0,0,56.230145
44.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475949,10.797754,33.109154,32.409256,25.035412,0.232633,0.356298,0,0,0,0.015605,26.063385,5152371.5,0,0,0,0,0,0,0,56.537746
45,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475919.5,10.801275,33.104862,32.41264,25.045923,0.232968,0.356069,0,0,0,0.016103,26.063511,5152468,0,0,0,0,0,0,0,56.845348
45.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475911.5,10.798458,33.103146,32.421944,25.043711,0.232432,0.355688,0,0,0,0.015683,26.064655,5152211.5,0,0,0,0,0,0,0,57.029907
45.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475903.5,10.795642,33.101429,32.431252,25.041498,0.231897,0.355306,0,0,0,0.015264,26.065798,5151955,0,0,0,0,0,0,0,57.21447
45.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475888.5,10.796909,33.100571,32.432945,25.029325,0.232098,0.355154,0,0,0,0.0155,26.065947,5151972,0,0,0,0,0,0,0,56.783829
45.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475873.5,10.798177,33.099709,32.434635,25.017153,0.232299,0.355001,0,0,0,0.015736,26.066095,5151989,0,0,0,0,0,0,0,56.353188
45.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475844.5,10.794374,33.096275,32.435478,25.024345,0.231964,0.354391,0,0,0,0.015919,26.066219,5152054.5,0,0,0,0,0,0,0,56.53775
45.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475816,10.790572,33.092842,32.436325,25.031538,0.231629,0.35378,0,0,0,0.016103,26.066345,5152120,0,0,0,0,0,0,0,56.722309
45.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475807,10.789446,33.097992,32.437172,25.033752,0.231562,0.354391,0,0,0,0.015946,26.066219,5152118,0,0,0,0,0,0,0,56.660789
45.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475798,10.78832,33.103146,32.438019,25.035965,0.231495,0.355001,0,0,0,0.015788,26.066095,5152116,0,0,0,0,0,0,0,56.599266
45.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475816.5,10.789728,33.104004,32.432098,25.024345,0.232232,0.354696,0,0,0,0.015815,26.066269,5152046.5,0,0,0,0,0,0,0,56.414703
46,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475835.5,10.791136,33.104862,32.426174,25.012726,0.232968,0.354391,0,0,0,0.015841,26.066444,5151977,0,0,0,0,0,0,0,56.230145
46.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475830.5,10.796768,33.100571,32.431252,25.031538,0.233235,0.354314,0,0,0,0.015788,26.066296,5152000,0,0,0,0,0,0,0,56.353188
46.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475825.5,10.802402,33.096275,32.436325,25.05035,0.233503,0.354238,0,0,0,0.015736,26.066145,5152023,0,0,0,0,0,0,0,56.476227
46.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475808,10.79705,33.099709,32.44648,25.057545,0.2327,0.354009,0,0,0,0.015605,26.066742,5152089,0,0,0,0,0,0,0,56.660789
46.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475790,10.791698,33.103146,32.456635,25.064737,0.231897,0.35378,0,0,0,0.015474,26.067341,5152155,0,0,0,0,0,0,0,56.845348
46.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475768.5,10.791557,33.098854,32.437176,25.035412,0.232031,0.354543,0,0,0,0.015447,26.067787,5152125,0,0,0,0,0,0,0,56.537746
46.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475747,10.791417,33.094559,32.417717,25.006086,0.232165,0.355306,0,0,0,0.015421,26.068235,5152095,0,0,0,0,0,0,0,56.230145
46.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475722,10.793812,33.097134,32.421101,25.013832,0.231629,0.354925,0,0,0,0.015421,26.067663,5152126,0,0,0,0,0,0,0,56.599266
46.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475697.5,10.796206,33.099709,32.424484,25.021578,0.231094,0.354543,0,0,0,0.015421,26.067091,5152157,0,0,0,0,0,0,0,56.968391
46.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475678,10.793812,33.097992,32.41095,25.017151,0.231696,0.354543,0,0,0,0.015657,26.067738,5152047,0,0,0,0,0,0,0,56.722309
47,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475658.5,10.791417,33.096275,32.397415,25.012726,0.232299,0.354543,0,0,0,0.015893,26.068384,5151937,0,0,0,0,0,0,0,56.476227
47.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475626,10.792826,33.095417,32.393188,25.039284,0.232232,0.35462,0,0,0,0.015657,26.068085,5152046.5,0,0,0,0,0,0,0,56.599266
47.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475593.5,10.794233,33.094559,32.388962,25.065844,0.232165,0.354696,0,0,0,0.015421,26.067787,5152156,0,0,0,0,0,0,0,56.722309
47.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475529,10.791981,33.097134,32.386425,25.054777,0.232098,0.35462,0,0,0,0.015605,26.068062,5152160.5,0,0,0,0,0,0,0,56.660789
47.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475464.5,10.789727,33.099709,32.383888,25.043711,0.232031,0.354543,0,0,0,0.015788,26.068335,5152165,0,0,0,0,0,0,0,56.599266
47.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475413.5,10.790009,33.097992,32.377968,25.037624,0.231696,0.355306,0,0,0,0.015815,26.068508,5152183,0,0,0,0,0,0,0,56.291664
47.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475362,10.790291,33.096275,32.372051,25.031538,0.231362,0.356069,0,0,0,0.015841,26.068682,5152201,0,0,0,0,0,0,0,55.984062
47.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475320,10.790573,33.098854,32.361908,25.034859,0.231964,0.355459,0,0,0,0.015867,26.068905,5152258,0,0,0,0,0,0,0,56.291664
47.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475277.5,10.790854,33.101429,32.351761,25.038177,0.232566,0.354849,0,0,0,0.015893,26.06913,5152315,0,0,0,0,0,0,0,56.599266
47.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475246,10.790291,33.103146,32.350914,25.027111,0.232365,0.355154,0,0,0,0.015841,26.069105,5152264.5,0,0,0,0,0,0,0,56.660789
48,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475214.5,10.789727,33.104862,32.350071,25.016045,0.232165,0.355459,0,0,0,0.015788,26.06908,5152214,0,0,0,0,0,0,0,56.722309
48.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475177.5,10.793107,33.101425,32.339928,25.035965,0.2327,0.355688,0,0,0,0.015605,26.068832,5152259,0,0,0,0,0,0,0,56.783829
48.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475140,10.796487,33.097992,32.329788,25.055883,0.233235,0.355917,0,0,0,0.015421,26.068583,5152304,0,0,0,0,0,0,0,56.845348
48.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475078.5,10.798317,33.095417,32.337395,25.051456,0.233035,0.355535,0,0,0,0.0155,26.068432,5152261,0,0,0,0,0,0,0,56.783829
48.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475017,10.800148,33.092842,32.345001,25.047031,0.232834,0.355154,0,0,0,0.015579,26.068283,5152218,0,0,0,0,0,0,0,56.722309
48.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475012.5,10.795502,33.091125,32.334015,25.021027,0.232566,0.354925,0,0,0,0.015526,26.068382,5152278.5,0,0,0,0,0,0,0,56.476227
48.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5475008,10.790854,33.089405,32.323029,24.99502,0.232299,0.354696,0,0,0,0.015474,26.068483,5152339,0,0,0,0,0,0,0,56.230145
48.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5474995.5,10.790854,33.089405,32.323029,24.99502,0.232299,0.354696,0,0,0,0.015631,26.069014,5152373.5,0,0,0,0,0,0,0,56.394199
48.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5474983.5,10.790854,33.089405,32.323029,24.99502,0.232299,0.354696,0,0,0,0.015788,26.069544,5152407.5,0,0,0,0,0,0,0,56.558254
48.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5474971,10.790854,33.089405,32.323029,24.99502,0.232299,0.354696,0,0,0,0.015946,26.070074,5152442,0,0,0,0,0,0,0,56.722309
49,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5474926.5,10.791698,33.094559,32.331478,25.016598,0.231897,0.354849,0,0,0,0.015867,26.070374,5152509.5,0,0,0,0,0,0,0,56.783829
49.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5474882,10.792543,33.099709,32.339928,25.038177,0.231495,0.355001,0,0,0,0.015788,26.070671,5152577,0,0,0,0,0,0,0,56.845348
49.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5480035,10.841549,33.100571,32.345001,25.040943,0.236849,0.360342,0,0,0,0.015736,26.070869,5152388.5,0,0,0,0,0,0,0,56.783829
49.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5485188,10.890555,33.101429,32.350071,25.043711,0.242204,0.365682,0,0,0,0.015683,26.07107,5152200,0,0,0,0,0,0,0,56.722309
49.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5536607.5,10.889429,33.096275,32.355145,25.04039,0.239393,0.364004,0,0,0,0.015631,26.070969,5151979,0,0,0,0,0,0,0,55.737984
49.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5587701,10.899005,33.092842,32.355145,25.023792,0.240463,0.365225,0,0,0,0.015736,26.070423,5151906,0,0,0,0,0,0,0,56.722309
49.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5613197.5,10.895625,33.097137,32.351761,25.026558,0.239593,0.364462,0,0,0,0.01571,26.070995,5151872,0,0,0,0,0,0,0,56.722309
49.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5638694,10.892245,33.101429,32.348381,25.029325,0.238723,0.363699,0,0,0,0.015683,26.071568,5151838,0,0,0,0,0,0,0,56.722309
49.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5689623.5,10.888021,33.084255,32.351761,25.013832,0.239125,0.364767,0,0,0,0.015631,26.070921,5151679,0,0,0,0,0,0,0,56.722309
49.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5715104,10.891541,33.089409,32.349228,25.030432,0.238991,0.364157,0,0,0,0.015657,26.072063,5151538.5,0,0,0,0,0,0,0,56.722309
50,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5740584.5,10.895061,33.094559,32.346691,25.047031,0.238857,0.363546,0,0,0,0.015683,26.073208,5151398,0,0,0,0,0,0,0,56.722309
50.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5766071,10.894639,33.098854,32.355988,25.06031,0.238924,0.363775,0,0,0,0.015657,26.07296,5151502.5,0,0,0,0,0,0,0,56.783829
50.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5791558,10.894217,33.103146,32.365288,25.073591,0.238991,0.364004,0,0,0,0.015631,26.07271,5151607,0,0,0,0,0,0,0,56.845348
50.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5817044,10.891964,33.099709,32.361061,25.039839,0.239192,0.363851,0,0,0,0.015605,26.073555,5151729,0,0,0,0,0,0,0,56.599266
50.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5842530,10.88971,33.096275,32.356834,25.006086,0.239393,0.363699,0,0,0,0.015579,26.074402,5151851,0,0,0,0,0,0,0,56.353188
50.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5868037.5,10.892809,33.095417,32.362751,25.022133,0.239192,0.364004,0,0,0,0.015788,26.074203,5151905.5,0,0,0,0,0,0,0,56.722309
50.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5893545,10.895906,33.094559,32.368668,25.038177,0.238991,0.364309,0,0,0,0.015998,26.074003,5151960,0,0,0,0,0,0,0,57.091431
50.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5919061,10.895484,33.089409,32.370361,25.035965,0.238857,0.364309,0,0,0,0.015605,26.074203,5151943,0,0,0,0,0,0,0,57.091431
50.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5944577,10.895061,33.084255,32.372051,25.033751,0.238723,0.364309,0,0,0,0.015211,26.074402,5151926,0,0,0,0,0,0,0,57.091431
50.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5970092,10.8914,33.085972,32.377968,25.011066,0.239259,0.365148,0,0,0,0.015395,26.074028,5151978,0,0,0,0,0,0,0,56.845348
51,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,5995606.5,10.887739,33.087688,32.383888,24.98838,0.239794,0.365988,0,0,0,0.015579,26.073656,5152030,0,0,0,0,0,0,0,56.599266
51.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6021130,10.88971,33.096275,32.383888,24.992807,0.239192,0.364385,0,0,0,0.015683,26.074228,5151868.5,0,0,0,0,0,0,0,56.660789
51.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6046654,10.891682,33.104862,32.383888,24.997234,0.23859,0.362783,0,0,0,0.015788,26.0748,5151707,0,0,0,0,0,0,0,56.722309
51.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6072177.5,10.892385,33.104004,32.397419,25.022133,0.239192,0.363241,0,0,0,0.01571,26.0746,5151806.5,0,0,0,0,0,0,0,56.906868
51.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6097701,10.89309,33.103146,32.41095,25.047031,0.239794,0.363699,0,0,0,0.015631,26.074402,5151906,0,0,0,0,0,0,0,57.091431
51.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6123189,10.892245,33.103146,32.412643,25.0166,0.239393,0.363851,0,0,0,0.015605,26.073956,5151841.5,0,0,0,0,0,0,0,57.029911
51.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6148677,10.8914,33.103146,32.414333,24.986168,0.238991,0.364004,0,0,0,0.015579,26.073507,5151777,0,0,0,0,0,0,0,56.968391
51.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6174169.5,10.894075,33.097992,32.421101,25.018259,0.239058,0.363622,0,0,0,0.015579,26.073879,5151784.5,0,0,0,0,0,0,0,56.660789
51.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6199662.5,10.896751,33.092842,32.427868,25.05035,0.239125,0.363241,0,0,0,0.015579,26.074253,5151792,0,0,0,0,0,0,0,56.353188
51.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6250716.5,10.903792,33.084255,32.436325,24.989489,0.239125,0.363699,0,0,0,0.015474,26.073109,5151732,0,0,0,0,0,0,0,56.476227
52,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6276294,10.897879,33.097137,32.442249,25.007195,0.239125,0.363165,0,0,0,0.01571,26.073656,5151751,0,0,0,0,0,0,0,56.660789
52.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6301871.5,10.891964,33.110016,32.448174,25.024899,0.239125,0.362631,0,0,0,0.015946,26.074203,5151770,0,0,0,0,0,0,0,56.845348
52.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6327439.5,10.890274,33.107437,32.459175,25.005533,0.239526,0.363317,0,0,0,0.015893,26.073879,5151838,0,0,0,0,0,0,0,56.599266
52.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6353007,10.888584,33.104862,32.470177,24.986168,0.239928,0.364004,0,0,0,0.015841,26.073557,5151906,0,0,0,0,0,0,0,56.353188
52.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6378577.5,10.889288,33.104862,32.477795,25.015491,0.239393,0.363241,0,0,0,0.015657,26.07291,5151954.5,0,0,0,0,0,0,0,56.906868
52.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6404148,10.889992,33.104862,32.485413,25.044817,0.238857,0.362478,0,0,0,0.015474,26.072264,5152003,0,0,0,0,0,0,0,57.460552
52.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6429711,10.892527,33.104862,32.505737,25.034859,0.23859,0.362783,0,0,0,0.015683,26.071468,5151982.5,0,0,0,0,0,0,0,57.091431
52.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6455273.5,10.895061,33.104862,32.526058,25.024899,0.238322,0.363088,0,0,0,0.015893,26.070671,5151962,0,0,0,0,0,0,0,56.722309
52.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6475607,10.892385,33.097992,32.52182,25.008301,0.238456,0.363012,0,0,0,0.015762,26.069576,5151969,0,0,0,0,0,0,0,56.968391
52.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495941,10.88971,33.091122,32.517586,24.991701,0.23859,0.362936,0,0,0,0.015631,26.068483,5151976,0,0,0,0,0,0,0,57.21447
53,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495763,10.88957,33.095413,32.515045,25.021027,0.238723,0.363088,0,0,0,0.01571,26.06826,5151916,0,0,0,0,0,0,0,56.783829
53.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495585,10.889429,33.099709,32.512505,25.05035,0.238857,0.363241,0,0,0,0.015788,26.068037,5151856,0,0,0,0,0,0,0,56.353188
53.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495562,10.890133,33.103142,32.50573,25.036518,0.238723,0.363851,0,0,0,0.015762,26.067886,5151819,0,0,0,0,0,0,0,56.414707
53.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495538.5,10.890837,33.106579,32.498959,25.022684,0.23859,0.364462,0,0,0,0.015736,26.067736,5151782,0,0,0,0,0,0,0,56.476227
53.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495529.5,10.895203,33.101425,32.493034,25.028217,0.239125,0.364309,0,0,0,0.015788,26.067539,5151856,0,0,0,0,0,0,0,56.414707
53.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495520.5,10.899568,33.096275,32.487106,25.033751,0.23966,0.364157,0,0,0,0.015841,26.067341,5151930,0,0,0,0,0,0,0,56.353188
53.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495534,10.895203,33.103146,32.487106,25.024899,0.239192,0.363928,0,0,0,0.015683,26.06744,5151897,0,0,0,0,0,0,0,56.53775
53.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495547.5,10.890837,33.110016,32.487106,25.016045,0.238723,0.363699,0,0,0,0.015526,26.067537,5151864,0,0,0,0,0,0,0,56.722309
53.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495514,10.890978,33.104862,32.482025,25.024345,0.238656,0.363775,0,0,0,0.015605,26.067488,5151894,0,0,0,0,0,0,0,56.906868
53.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495481,10.891119,33.099709,32.476948,25.032644,0.23859,0.363851,0,0,0,0.015683,26.067438,5151924,0,0,0,0,0,0,0,57.091431
54,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495515,10.890978,33.104004,32.481178,25.016045,0.238322,0.363088,0,0,0,0.015631,26.067612,5151898.5,0,0,0,0,0,0,0,57.091431
54.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495549,10.890837,33.108299,32.485413,24.999447,0.238054,0.362325,0,0,0,0.015579,26.067787,5151873,0,0,0,0,0,0,0,57.091431
54.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495557,10.889851,33.109158,32.493034,25.003319,0.238188,0.362631,0,0,0,0.015395,26.068035,5151839.5,0,0,0,0,0,0,0,56.968391
54.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495565.5,10.888865,33.110016,32.500652,25.007193,0.238322,0.362936,0,0,0,0.015211,26.068283,5151806,0,0,0,0,0,0,0,56.845348
54.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495555,10.888865,33.108299,32.502346,25,0.238523,0.363012,0,0,0,0.015395,26.06826,5151847.5,0,0,0,0,0,0,0,56.783829
54.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495544,10.888865,33.106579,32.50404,24.992807,0.238723,0.363088,0,0,0,0.015579,26.068235,5151889,0,0,0,0,0,0,0,56.722309
54.6,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495561,10.889288,33.101425,32.50658,25.030987,0.238389,0.363012,0,0,0,0.01571,26.067812,5151881,0,0,0,0,0,0,0,56.660789
54.7,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495578,10.88971,33.096275,32.509121,25.069164,0.238054,0.362936,0,0,0,0.015841,26.067389,5151873,0,0,0,0,0,0,0,56.599266
54.8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495614.5,10.890978,33.101425,32.521824,25.01992,0.238188,0.36347,0,0,0,0.015815,26.068233,5151847.5,0,0,0,0,0,0,0,56.599266
54.9,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495650.5,10.892245,33.106579,32.534527,24.970676,0.238322,0.364004,0,0,0,0.015788,26.06908,5151822,0,0,0,0,0,0,0,56.599266
55,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495650,10.890415,33.106579,32.537067,24.995575,0.238322,0.363851,0,0,0,0.015867,26.068409,5151865,0,0,0,0,0,0,0,56.537746
55.1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495649.5,10.888584,33.106579,32.539608,25.020472,0.238322,0.363699,0,0,0,0.015946,26.067736,5151908,0,0,0,0,0,0,0,56.476227
55.2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495684,10.88971,33.105721,32.554012,25.029324,0.238857,0.363851,0,0,0,0.015788,26.068184,5151979,0,0,0,0,0,0,0,56.845348
55.3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495718,10.890837,33.104862,32.568417,25.038177,0.239393,0.364004,0,0,0,0.015631,26.068632,5152050,0,0,0,0,0,0,0,57.21447
55.4,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495763.5,10.889992,33.106583,32.58028,25.00996,0.239326,0.363394,0,0,0,0.015657,26.068806,5151960.5,0,0,0,0,0,0,0,57.029907
55.5,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,6495808.5,10.889147,33.108299,32.592144,24.981743,0.239259,0.362783,0,0,0,0.015683,26.068979,5151871,0,0,0,0,0,0,0,56.845348
